product_id,start,close,Actual,Predicted (XGBoost)
KARRAT-USD,2024-10-04 12:40:00+00:00,0.5024,0.000796178343949178,0.0010234978
KARRAT-USD,2024-10-04 12:45:00+00:00,0.503,0.0019880715705765427,-0.0013910376
KARRAT-USD,2024-10-04 12:50:00+00:00,0.502,0.004382470119521872,0.0021311573
KARRAT-USD,2024-10-04 12:55:00+00:00,0.5034,-0.00039729837107663484,-0.0016488417
KARRAT-USD,2024-10-04 13:00:00+00:00,0.502,0.0033864541832670015,0.0012731375
KARRAT-USD,2024-10-04 13:05:00+00:00,0.5028,0.0007955449482894907,0.0021481595
KARRAT-USD,2024-10-04 13:10:00+00:00,0.504,-0.0017857142857143093,0.0010332935
KARRAT-USD,2024-10-04 13:15:00+00:00,0.5042,-0.00218167393891311,-0.0013325807
KARRAT-USD,2024-10-04 13:20:00+00:00,0.5032,0.002782193958664682,0.00101595
KARRAT-USD,2024-10-04 13:25:00+00:00,0.5037,-0.014691284494738966,-0.0010741592
KARRAT-USD,2024-10-04 13:30:00+00:00,0.5032,-0.022853736089030116,7.403996e-05
KARRAT-USD,2024-10-04 13:35:00+00:00,0.5031,-0.03259789306300928,9.609368e-05
KARRAT-USD,2024-10-04 13:40:00+00:00,0.5031,-0.0323991254223812,0.002830912
KARRAT-USD,2024-10-04 13:45:00+00:00,0.5046,-0.02814110186286176,-0.018265868
KARRAT-USD,2024-10-04 13:50:00+00:00,0.4963,-0.012089462018940168,-0.010491678
KARRAT-USD,2024-10-04 13:55:00+00:00,0.4917,0.0004067520846043888,-0.012038621
KARRAT-USD,2024-10-04 14:00:00+00:00,0.4867,0.009245942058763106,0.0017811101
KARRAT-USD,2024-10-04 14:05:00+00:00,0.4868,0.0063681183237469016,0.010453355
KARRAT-USD,2024-10-04 14:10:00+00:00,0.4904,0.0016313213703099978,0.0009653846
KARRAT-USD,2024-10-04 14:15:00+00:00,0.4903,0.0018356108504997183,0.005546581
KARRAT-USD,2024-10-04 14:20:00+00:00,0.4919,-0.001423053466151613,0.00045442546
KARRAT-USD,2024-10-04 14:25:00+00:00,0.4912,0.0,-0.0008144169
KARRAT-USD,2024-10-04 14:30:00+00:00,0.4899,0.01510512349459077,0.0035561798
KARRAT-USD,2024-10-04 14:35:00+00:00,0.4912,0.012825732899022745,0.0010968456
KARRAT-USD,2024-10-04 14:40:00+00:00,0.4912,0.010789902280130234,0.0010949179
KARRAT-USD,2024-10-04 14:45:00+00:00,0.4912,0.013232899022801201,0.0012478192
KARRAT-USD,2024-10-04 14:50:00+00:00,0.4912,0.011400651465798033,0.014434063
KARRAT-USD,2024-10-04 14:55:00+00:00,0.4973,-0.00020108586366387391,0.0019895278
KARRAT-USD,2024-10-04 15:00:00+00:00,0.4975,0.017688442211055224,-0.00094970665
KARRAT-USD,2024-10-04 15:05:00+00:00,0.4965,0.017724068479355436,0.002537656
KARRAT-USD,2024-10-04 15:10:00+00:00,0.4977,0.019891500904159285,-0.0012869472
KARRAT-USD,2024-10-04 15:15:00+00:00,0.4968,0.02234299516908212,0.0010294246
KARRAT-USD,2024-10-04 15:20:00+00:00,0.4972,0.022727272727272683,0.016521465
KARRAT-USD,2024-10-04 15:25:00+00:00,0.5063,0.005530317993284663,-0.0013743809
KARRAT-USD,2024-10-04 15:30:00+00:00,0.5053,-0.002968533544428945,0.004696111
KARRAT-USD,2024-10-04 15:35:00+00:00,0.5076,-0.007092198581560377,0.0005306556
KARRAT-USD,2024-10-04 15:40:00+00:00,0.5079,-0.007481787753494833,0.00068914227
KARRAT-USD,2024-10-04 15:45:00+00:00,0.5085,-0.007276302851523944,0.0007822848
KARRAT-USD,2024-10-04 15:50:00+00:00,0.5091,-0.008642702808878333,-0.012614402
KARRAT-USD,2024-10-04 15:55:00+00:00,0.5038,0.005557761016276349,-0.00086041883
KARRAT-USD,2024-10-04 16:00:00+00:00,0.504,0.005357142857142928,-0.0010068932
KARRAT-USD,2024-10-04 16:05:00+00:00,0.5041,0.01428288038087678,4.796244e-07
KARRAT-USD,2024-10-04 16:10:00+00:00,0.5048,0.013470681458003226,-0.0005905332
KARRAT-USD,2024-10-04 16:15:00+00:00,0.5047,0.014464038042401373,0.0031080057
KARRAT-USD,2024-10-04 16:20:00+00:00,0.5066,0.01697591788393198,0.0007939661
KARRAT-USD,2024-10-04 16:25:00+00:00,0.5067,0.016972567594237105,0.009323206
KARRAT-USD,2024-10-04 16:30:00+00:00,0.5113,0.006454136514766223,0.0011731815
KARRAT-USD,2024-10-04 16:35:00+00:00,0.5116,0.007036747458952182,0.0005359062
KARRAT-USD,2024-10-04 16:40:00+00:00,0.512,0.0,0.0061386228
KARRAT-USD,2024-10-04 16:45:00+00:00,0.5152,-0.011451863354037299,-0.00014985727
KARRAT-USD,2024-10-04 16:50:00+00:00,0.5153,-0.015136813506695187,-0.0019434365
KARRAT-USD,2024-10-04 16:55:00+00:00,0.5146,-0.014574426739214831,2.755363e-05
KARRAT-USD,2024-10-04 17:00:00+00:00,0.5152,-0.014945652173913122,-0.008196401
KARRAT-USD,2024-10-04 17:05:00+00:00,0.512,-0.012109374999999967,-0.010185404
KARRAT-USD,2024-10-04 17:10:00+00:00,0.5093,-0.001570783428234877,-0.007880905
KARRAT-USD,2024-10-04 17:15:00+00:00,0.5075,0.013596059113300528,-0.003083731
KARRAT-USD,2024-10-04 17:20:00+00:00,0.5071,0.011043186748176,-0.0005961887
KARRAT-USD,2024-10-04 17:25:00+00:00,0.5075,0.008472906403941048,-0.003951337
KARRAT-USD,2024-10-04 17:30:00+00:00,0.5058,0.021154606563859098,0.0050300276
KARRAT-USD,2024-10-04 17:35:00+00:00,0.5085,0.012389380530973616,0.011766694
KARRAT-USD,2024-10-04 17:40:00+00:00,0.5144,0.0027216174183516094,-0.0023377968
KARRAT-USD,2024-10-04 17:45:00+00:00,0.5127,0.010142383460113091,-0.0019851532
KARRAT-USD,2024-10-04 17:50:00+00:00,0.5118,0.011332551778038132,0.0085338745
KARRAT-USD,2024-10-04 17:55:00+00:00,0.5165,0.0019361084220716378,-0.0025556104
KARRAT-USD,2024-10-04 18:00:00+00:00,0.5148,0.004856254856254753,0.0018147026
KARRAT-USD,2024-10-04 18:05:00+00:00,0.5158,0.0013571151609149338,0.0037119905
KARRAT-USD,2024-10-04 18:10:00+00:00,0.5179,-0.00598571152732186,-0.0010898581
KARRAT-USD,2024-10-04 18:15:00+00:00,0.5176,-0.023377125193199382,-0.0006082985
KARRAT-USD,2024-10-04 18:20:00+00:00,0.5175,-0.03922705314009659,-0.0007513006
KARRAT-USD,2024-10-04 18:25:00+00:00,0.5173,-0.03344287647399958,-0.002306199
KARRAT-USD,2024-10-04 18:30:00+00:00,0.5165,-0.01916747337850902,-0.003680722
KARRAT-USD,2024-10-04 18:35:00+00:00,0.5148,-0.005050505050505141,-0.020017393
KARRAT-USD,2024-10-04 18:40:00+00:00,0.5055,0.01800197823936696,-0.013173222
KARRAT-USD,2024-10-04 18:45:00+00:00,0.4972,0.040627514078841506,0.009873641
KARRAT-USD,2024-10-04 18:50:00+00:00,0.5,0.038000000000000034,0.013210455
KARRAT-USD,2024-10-04 18:55:00+00:00,0.5066,0.025661271219897155,0.01269805
KARRAT-USD,2024-10-04 19:00:00+00:00,0.5122,0.02518547442405315,0.0009094662
KARRAT-USD,2024-10-04 19:05:00+00:00,0.5146,0.021958802953750658,0.0021974074
KARRAT-USD,2024-10-04 19:10:00+00:00,0.5174,0.012562814070351877,0.00018269861
KARRAT-USD,2024-10-04 19:15:00+00:00,0.519,0.011175337186897933,0.00013930249
KARRAT-USD,2024-10-04 19:20:00+00:00,0.5196,0.010392609699769191,0.008931093
KARRAT-USD,2024-10-04 19:25:00+00:00,0.5251,0.006474957151018775,-0.0012094501
KARRAT-USD,2024-10-04 19:30:00+00:00,0.5259,0.013120365088419884,-0.007180758
KARRAT-USD,2024-10-04 19:35:00+00:00,0.5239,0.011643443405229994,-0.00064115546
KARRAT-USD,2024-10-04 19:40:00+00:00,0.5248,0.013528963414634136,-0.002597541
KARRAT-USD,2024-10-04 19:45:00+00:00,0.525,0.011809523809523777,0.0061940947
KARRAT-USD,2024-10-04 19:50:00+00:00,0.5285,-0.0028382213812676365,0.005067084
KARRAT-USD,2024-10-04 19:55:00+00:00,0.5328,-0.009196696696696725,-0.006730874
KARRAT-USD,2024-10-04 20:00:00+00:00,0.53,-0.005094339622641576,0.0011005565
KARRAT-USD,2024-10-04 20:05:00+00:00,0.5319,0.0007520210565895016,-0.005403052
KARRAT-USD,2024-10-04 20:10:00+00:00,0.5312,0.005459337349397616,-0.0113974605
KARRAT-USD,2024-10-04 20:15:00+00:00,0.527,0.018216318785578636,-0.000138009
KARRAT-USD,2024-10-04 20:20:00+00:00,0.5279,0.019132411441560897,-0.00441157
KARRAT-USD,2024-10-04 20:25:00+00:00,0.5273,0.024084961122700636,0.007919847
KARRAT-USD,2024-10-04 20:30:00+00:00,0.5323,0.018786398647379313,0.0012129549
KARRAT-USD,2024-10-04 20:35:00+00:00,0.5341,0.01722523871934092,0.0027984406
KARRAT-USD,2024-10-04 20:40:00+00:00,0.5366,0.019567648155050438,-0.001115769
KARRAT-USD,2024-10-04 20:45:00+00:00,0.538,0.015055762081784378,0.0010918044
KARRAT-USD,2024-10-04 20:50:00+00:00,0.54,-0.020185185185185223,0.0024044171
KARRAT-USD,2024-10-04 20:55:00+00:00,0.5423,-0.02563156924211695,-0.00051601365
KARRAT-USD,2024-10-04 21:00:00+00:00,0.5433,-0.02484815019326331,0.004030698
KARRAT-USD,2024-10-04 21:05:00+00:00,0.5471,-0.03271796746481452,-0.010362054
KARRAT-USD,2024-10-04 21:10:00+00:00,0.5461,-0.027833730086064806,-0.029566703
KARRAT-USD,2024-10-04 21:15:00+00:00,0.5291,0.007560007560007567,-0.0030457487
KARRAT-USD,2024-10-04 21:20:00+00:00,0.5284,0.0049205147615443735,0.0033474853
KARRAT-USD,2024-10-04 21:25:00+00:00,0.5298,0.0018875047187617985,-0.0025021976
KARRAT-USD,2024-10-04 21:30:00+00:00,0.5292,0.015495086923658323,0.002959935
KARRAT-USD,2024-10-04 21:35:00+00:00,0.5309,0.03974383122998683,0.0033490162
KARRAT-USD,2024-10-04 21:40:00+00:00,0.5331,0.04276871131119852,-0.0068480447
KARRAT-USD,2024-10-04 21:45:00+00:00,0.531,0.04237288135593213,-0.0026094965
KARRAT-USD,2024-10-04 21:50:00+00:00,0.5308,0.050301431801054904,0.01196326
KARRAT-USD,2024-10-04 21:55:00+00:00,0.5374,0.03498325269817648,0.024361784
KARRAT-USD,2024-10-04 22:00:00+00:00,0.552,0.006340579710144832,-0.0035124226
KARRAT-USD,2024-10-04 22:05:00+00:00,0.5559,-0.002518438568087708,-0.010064181
KARRAT-USD,2024-10-04 22:10:00+00:00,0.5535,-0.0001806684733513803,-0.0022091786
KARRAT-USD,2024-10-04 22:15:00+00:00,0.5575,0.006995515695067291,-0.009443656
KARRAT-USD,2024-10-04 22:20:00+00:00,0.5562,0.012944983818770198,-0.01101505
KARRAT-USD,2024-10-04 22:25:00+00:00,0.5555,0.016201620162016216,-0.010403236
KARRAT-USD,2024-10-04 22:30:00+00:00,0.5545,0.01785392245266009,-0.01153774
KARRAT-USD,2024-10-04 22:35:00+00:00,0.5534,0.01120346946151063,0.011901474
KARRAT-USD,2024-10-04 22:40:00+00:00,0.5614,-0.011934449590310009,-0.0043142494
KARRAT-USD,2024-10-04 22:45:00+00:00,0.5634,-0.026446574369897096,-0.006342922
KARRAT-USD,2024-10-04 22:50:00+00:00,0.5645,-0.030646589902568612,-0.012579988
KARRAT-USD,2024-10-04 22:55:00+00:00,0.5644,-0.031892274982282094,-0.016543297
KARRAT-USD,2024-10-04 23:00:00+00:00,0.5596,-0.029485346676197212,-0.01648803
KARRAT-USD,2024-10-04 23:05:00+00:00,0.5547,-0.01965026140255998,-0.018720731
KARRAT-USD,2024-10-04 23:10:00+00:00,0.5485,-0.013673655423883229,-0.008107943
KARRAT-USD,2024-10-04 23:15:00+00:00,0.5472,-0.010599415204678412,-0.005496104
KARRAT-USD,2024-10-04 23:20:00+00:00,0.5464,-0.009516837481698357,-0.009094169
KARRAT-USD,2024-10-04 23:25:00+00:00,0.5431,0.006996869821395738,-0.0029435526
KARRAT-USD,2024-10-04 23:30:00+00:00,0.5438,0.019492460463405765,-0.008195509
KARRAT-USD,2024-10-04 23:35:00+00:00,0.541,0.05083179297597037,-0.0017429442
KARRAT-USD,2024-10-04 23:40:00+00:00,0.5414,0.04913188031030653,-0.0018051653
KARRAT-USD,2024-10-04 23:45:00+00:00,0.5412,0.041574279379157364,0.008138816
KARRAT-USD,2024-10-04 23:50:00+00:00,0.5469,0.03053574693728275,0.010110532
KARRAT-USD,2024-10-04 23:55:00+00:00,0.5544,0.018217893217893213,0.012483647
KARRAT-USD,2024-10-05 00:00:00+00:00,0.5685,-0.021987686895338532,-0.012589235
KARRAT-USD,2024-10-05 00:05:00+00:00,0.568,-0.02042253521126751,-0.013980745
KARRAT-USD,2024-10-05 00:10:00+00:00,0.5637,-0.013127550115309495,-0.008604153
KARRAT-USD,2024-10-05 00:15:00+00:00,0.5636,-0.012775017743080172,-0.0038974155
KARRAT-USD,2024-10-05 00:20:00+00:00,0.5645,-0.01700620017714801,-0.02195347
KARRAT-USD,2024-10-05 00:25:00+00:00,0.556,-0.0021582733812951253,-0.0042218356
KARRAT-USD,2024-10-05 00:30:00+00:00,0.5564,-0.004672897196261766,-0.0036562546
KARRAT-USD,2024-10-05 00:35:00+00:00,0.5563,-0.007729642279345623,-0.0027753573
KARRAT-USD,2024-10-05 00:40:00+00:00,0.5564,-0.007009345794392549,-0.005785011
KARRAT-USD,2024-10-05 00:45:00+00:00,0.5549,-0.005045954225986509,-0.0026778928
KARRAT-USD,2024-10-05 00:50:00+00:00,0.5548,-0.007930785868781471,-0.0051339474
KARRAT-USD,2024-10-05 00:55:00+00:00,0.5538,-0.005236547490068642,-0.006544929
KARRAT-USD,2024-10-05 01:00:00+00:00,0.552,-0.004347826086956646,-0.0014767888
KARRAT-USD,2024-10-05 01:05:00+00:00,0.5525,-0.007058823529411791,-0.0029526937
KARRAT-USD,2024-10-05 01:10:00+00:00,0.5521,-0.010143090019924016,-0.005307517
KARRAT-USD,2024-10-05 01:15:00+00:00,0.5504,-0.011627906976744116,-8.9501e-05
KARRAT-USD,2024-10-05 01:20:00+00:00,0.5509,-0.012343438010528077,-0.0036750252
KARRAT-USD,2024-10-05 01:25:00+00:00,0.5496,-0.010553129548762787,-0.004103463
KARRAT-USD,2024-10-05 01:30:00+00:00,0.5486,-0.017681370761939357,-0.007146084
KARRAT-USD,2024-10-05 01:35:00+00:00,0.5465,-0.013906678865507668,-0.0076006977
KARRAT-USD,2024-10-05 01:40:00+00:00,0.544,-0.00974264705882368,-0.0014164186
KARRAT-USD,2024-10-05 01:45:00+00:00,0.5441,-0.011578753905532225,-0.0024284893
KARRAT-USD,2024-10-05 01:50:00+00:00,0.5438,-0.01029790364104439,-0.012226177
KARRAT-USD,2024-10-05 01:55:00+00:00,0.5389,-0.0012989422898497566,-0.00064952474
KARRAT-USD,2024-10-05 02:00:00+00:00,0.5389,-0.0022267582111710703,-0.0009406446
KARRAT-USD,2024-10-05 02:05:00+00:00,0.5387,-0.008167811397809466,-0.0025022663
KARRAT-USD,2024-10-05 02:10:00+00:00,0.5378,-0.007809594644849353,0.0010047738
KARRAT-USD,2024-10-05 02:15:00+00:00,0.5382,-0.009476031215161638,0.0004209424
KARRAT-USD,2024-10-05 02:20:00+00:00,0.5382,-0.012820512820512853,-0.00054398243
KARRAT-USD,2024-10-05 02:25:00+00:00,0.5377,-0.012088525199925518,-0.005200572
KARRAT-USD,2024-10-05 02:30:00+00:00,0.5343,-0.006363466217480738,-0.0018229627
KARRAT-USD,2024-10-05 02:35:00+00:00,0.5336,-0.006746626686656553,-0.001243141
KARRAT-USD,2024-10-05 02:40:00+00:00,0.5331,-0.006377790283249052,-0.003692873
KARRAT-USD,2024-10-05 02:45:00+00:00,0.5313,0.0,-6.349031e-05
KARRAT-USD,2024-10-05 02:50:00+00:00,0.5312,0.0020707831325301016,-0.0012028774
KARRAT-USD,2024-10-05 02:55:00+00:00,0.5309,0.0024486720663024443,-0.0011283223
KARRAT-USD,2024-10-05 03:00:00+00:00,0.53,0.004528301886792373,-0.00021015882
KARRAT-USD,2024-10-05 03:05:00+00:00,0.5297,0.004342080422881027,0.0051888213
KARRAT-USD,2024-10-05 03:10:00+00:00,0.5313,0.001505740636175462,0.0038589896
KARRAT-USD,2024-10-05 03:15:00+00:00,0.5323,0.0,0.0005435415
KARRAT-USD,2024-10-05 03:20:00+00:00,0.5322,0.0,0.0011641661
KARRAT-USD,2024-10-05 03:25:00+00:00,0.5324,-0.00018782870022537377,-0.0008971648
KARRAT-USD,2024-10-05 03:30:00+00:00,0.532,0.00018796992481200935,0.0010111599
KARRAT-USD,2024-10-05 03:35:00+00:00,0.5321,0.0005638037962788328,0.00093653705
KARRAT-USD,2024-10-05 03:40:00+00:00,0.5323,0.0030058237835807735,-0.00010962715
KARRAT-USD,2024-10-05 03:45:00+00:00,0.5322,0.0037579857196542686,0.00052776583
KARRAT-USD,2024-10-05 03:50:00+00:00,0.5323,0.005260191621266249,-0.0008112294
KARRAT-USD,2024-10-05 03:55:00+00:00,0.5321,0.005638037962788954,0.0004493749
KARRAT-USD,2024-10-05 04:00:00+00:00,0.5324,0.005071374906085717,0.0017130637
KARRAT-USD,2024-10-05 04:05:00+00:00,0.5339,0.0024349129050383364,0.0005156989
KARRAT-USD,2024-10-05 04:10:00+00:00,0.5342,0.002246349681767089,0.0012937228
KARRAT-USD,2024-10-05 04:15:00+00:00,0.5351,0.00018688095683047837,-0.0006611443
KARRAT-USD,2024-10-05 04:20:00+00:00,0.5351,0.00037376191366095675,-0.00076578883
KARRAT-USD,2024-10-05 04:25:00+00:00,0.5351,0.0011212857409828702,-5.093526e-05
KARRAT-USD,2024-10-05 04:30:00+00:00,0.5352,0.0011210762331839404,-2.0930089e-05
KARRAT-USD,2024-10-05 04:35:00+00:00,0.5354,0.0024280911468060663,-0.000989001
KARRAT-USD,2024-10-05 04:40:00+00:00,0.5352,0.00280269058295954,-0.00032409639
KARRAT-USD,2024-10-05 04:45:00+00:00,0.5353,0.00018681113394356246,-0.00038148568
KARRAT-USD,2024-10-05 04:50:00+00:00,0.5357,-0.0009333582228858409,-0.00051587966
KARRAT-USD,2024-10-05 04:55:00+00:00,0.5358,0.0,0.0006890987
KARRAT-USD,2024-10-05 05:00:00+00:00,0.5367,-0.00167691447736147,-0.0008746768
KARRAT-USD,2024-10-05 05:05:00+00:00,0.5367,-0.00167691447736147,-0.0033914926
KARRAT-USD,2024-10-05 05:10:00+00:00,0.5354,0.0018677624206200989,-0.0013308031
KARRAT-USD,2024-10-05 05:15:00+00:00,0.5352,0.003736920777279525,-0.00048863987
KARRAT-USD,2024-10-05 05:20:00+00:00,0.5358,0.002053004852556905,-0.0010729996
KARRAT-USD,2024-10-05 05:25:00+00:00,0.5358,0.0013064576334451713,-0.0010749272
KARRAT-USD,2024-10-05 05:30:00+00:00,0.5358,0.0,-0.00042612717
KARRAT-USD,2024-10-05 05:35:00+00:00,0.5364,-0.0011185682326620692,-4.9555405e-05
KARRAT-USD,2024-10-05 05:40:00+00:00,0.5372,-0.007632166790766926,-0.0018232842
KARRAT-USD,2024-10-05 05:45:00+00:00,0.5369,-0.014900353883404743,-0.0019049869
KARRAT-USD,2024-10-05 05:50:00+00:00,0.5365,-0.0203168685927307,-0.0026234102
KARRAT-USD,2024-10-05 05:55:00+00:00,0.5358,-0.019783501306457733,-0.0011374396
KARRAT-USD,2024-10-05 06:00:00+00:00,0.5358,-0.02108995893990311,-0.007252135
KARRAT-USD,2024-10-05 06:05:00+00:00,0.5331,-0.020071281185518743,-0.010567488
KARRAT-USD,2024-10-05 06:10:00+00:00,0.5289,-0.013045944412932534,-0.008210396
KARRAT-USD,2024-10-05 06:15:00+00:00,0.5256,-0.008371385083713774,-0.0023238792
KARRAT-USD,2024-10-05 06:20:00+00:00,0.5252,-0.00856816450875847,-0.0024013054
KARRAT-USD,2024-10-05 06:25:00+00:00,0.5245,-0.0066730219256433704,-0.006634467
KARRAT-USD,2024-10-05 06:30:00+00:00,0.5224,-0.0026799387442571917,-0.0009960209
KARRAT-USD,2024-10-05 06:35:00+00:00,0.522,-0.003065134099616946,-0.0010219763
KARRAT-USD,2024-10-05 06:40:00+00:00,0.5212,-0.0005755947812739197,-0.0005066277
KARRAT-USD,2024-10-05 06:45:00+00:00,0.5207,-0.0015363933166891162,0.0014202042
KARRAT-USD,2024-10-05 06:50:00+00:00,0.521,-0.0015355086372361283,0.00029642408
KARRAT-USD,2024-10-05 06:55:00+00:00,0.521,-0.002303262955854086,-0.0006773689
KARRAT-USD,2024-10-05 07:00:00+00:00,0.5204,-0.0011529592621059453,0.0015593044
KARRAT-USD,2024-10-05 07:05:00+00:00,0.5209,-0.0021117296985985598,-0.0012009958
KARRAT-USD,2024-10-05 07:10:00+00:00,0.5199,-0.00019234468166953064,0.0012647897
KARRAT-USD,2024-10-05 07:15:00+00:00,0.5202,-0.0017301038062283965,-0.0008970914
KARRAT-USD,2024-10-05 07:20:00+00:00,0.5198,-0.0019238168526356306,6.8010595e-05
KARRAT-USD,2024-10-05 07:25:00+00:00,0.5198,-0.003270488649480636,9.0064306e-05
KARRAT-USD,2024-10-05 07:30:00+00:00,0.5198,-0.003270488649480636,0.00050220336
KARRAT-USD,2024-10-05 07:35:00+00:00,0.5198,-0.006156213928434189,-0.00020738805
KARRAT-USD,2024-10-05 07:40:00+00:00,0.5193,-0.006547275178124319,-0.0003959333
KARRAT-USD,2024-10-05 07:45:00+00:00,0.5188,-0.012914417887432611,-0.0006358165
KARRAT-USD,2024-10-05 07:50:00+00:00,0.5181,-0.013124879366917638,0.00030751075
KARRAT-USD,2024-10-05 07:55:00+00:00,0.5181,-0.013703918162516879,-0.003206595
KARRAT-USD,2024-10-05 08:00:00+00:00,0.5166,-0.01258226867982956,-0.0015881468
KARRAT-USD,2024-10-05 08:05:00+00:00,0.5159,-0.01473153711959692,-0.008842681
KARRAT-USD,2024-10-05 08:10:00+00:00,0.5121,-0.007029876977152993,-0.0020279803
KARRAT-USD,2024-10-05 08:15:00+00:00,0.5113,-0.007432035986700618,-0.0013537012
KARRAT-USD,2024-10-05 08:20:00+00:00,0.511,-0.006653620352250408,-0.0022883913
KARRAT-USD,2024-10-05 08:25:00+00:00,0.5101,-0.0041168398353263885,-0.0042749546
KARRAT-USD,2024-10-05 08:30:00+00:00,0.5083,-0.0029510131811921027,0.0014028506
KARRAT-USD,2024-10-05 08:35:00+00:00,0.5085,-0.002753195673549571,-0.001397028
KARRAT-USD,2024-10-05 08:40:00+00:00,0.5075,-0.0013793103448274345,0.00080024794
KARRAT-USD,2024-10-05 08:45:00+00:00,0.5076,-0.0023640661938536048,0.001530911
KARRAT-USD,2024-10-05 08:50:00+00:00,0.508,-0.0039370078740157514,-0.0009016641
KARRAT-USD,2024-10-05 08:55:00+00:00,0.5068,-0.0003946329913180307,0.0014340075
KARRAT-USD,2024-10-05 09:00:00+00:00,0.5071,-0.0005915992900807867,-0.00024115972
KARRAT-USD,2024-10-05 09:05:00+00:00,0.5068,0.00019731649565901536,-0.0005216845
KARRAT-USD,2024-10-05 09:10:00+00:00,0.5064,0.007898894154818334,-0.00037112017
KARRAT-USD,2024-10-05 09:15:00+00:00,0.506,0.01166007905138343,0.002029445
KARRAT-USD,2024-10-05 09:20:00+00:00,0.5066,0.030398736675878342,0.0018968494
KARRAT-USD,2024-10-05 09:25:00+00:00,0.5068,0.02999210734017362,0.0017038321
KARRAT-USD,2024-10-05 09:30:00+00:00,0.5069,0.026435194318405932,0.0074123098
KARRAT-USD,2024-10-05 09:35:00+00:00,0.5104,0.019592476489028232,0.0038130756
KARRAT-USD,2024-10-05 09:40:00+00:00,0.5119,0.01621410431724941,0.018109659
KARRAT-USD,2024-10-05 09:45:00+00:00,0.522,0.00038314176245206506,-0.0008582185
KARRAT-USD,2024-10-05 09:50:00+00:00,0.522,-0.005555555555555582,-0.0058035133
KARRAT-USD,2024-10-05 09:55:00+00:00,0.5203,-0.0009609840476647029,-0.00046814096
KARRAT-USD,2024-10-05 10:00:00+00:00,0.5204,-0.0009607993850882878,-0.0019525688
KARRAT-USD,2024-10-05 10:05:00+00:00,0.5202,-0.0019223375624759726,0.0011107962
KARRAT-USD,2024-10-05 10:10:00+00:00,0.5222,-0.005553427805438556,-0.0064109676
KARRAT-USD,2024-10-05 10:15:00+00:00,0.5191,0.0,-9.3262104e-05
KARRAT-USD,2024-10-05 10:20:00+00:00,0.5198,-0.004809542131589183,-0.0012464323
KARRAT-USD,2024-10-05 10:25:00+00:00,0.5199,-0.008655510675129947,-0.0036893676
KARRAT-USD,2024-10-05 10:30:00+00:00,0.5192,-0.013482280431432986,-0.0012915896
KARRAT-USD,2024-10-05 10:35:00+00:00,0.5193,-0.012709416522241362,-0.0020581805
KARRAT-USD,2024-10-05 10:40:00+00:00,0.5191,-0.013484877672895407,-0.007330648
KARRAT-USD,2024-10-05 10:45:00+00:00,0.5173,-0.010632128358785907,-0.0075296643
KARRAT-USD,2024-10-05 10:50:00+00:00,0.5154,-0.007178890182382471,-0.009152942
KARRAT-USD,2024-10-05 10:55:00+00:00,0.5122,-0.0027333073018351362,-0.00042407837
KARRAT-USD,2024-10-05 11:00:00+00:00,0.5127,-0.007996879266627642,-0.0023765652
KARRAT-USD,2024-10-05 11:05:00+00:00,0.5121,-0.008592071860964575,-0.0022785733
KARRAT-USD,2024-10-05 11:10:00+00:00,0.5118,-0.011137162954279089,-0.000988792
KARRAT-USD,2024-10-05 11:15:00+00:00,0.5117,-0.012507328512800609,-0.002974244
KARRAT-USD,2024-10-05 11:20:00+00:00,0.5108,-0.009592795614722035,-0.0064005065
KARRAT-USD,2024-10-05 11:25:00+00:00,0.5086,-0.0051120723554857386,-0.002872227
KARRAT-USD,2024-10-05 11:30:00+00:00,0.5077,-0.005318101240890359,-0.0036229633
KARRAT-USD,2024-10-05 11:35:00+00:00,0.5061,-0.0021734835012843113,-0.00233841
KARRAT-USD,2024-10-05 11:40:00+00:00,0.5053,-0.001979022362952703,0.0003977531
KARRAT-USD,2024-10-05 11:45:00+00:00,0.5059,-0.0019766752322593413,0.00023672864
KARRAT-USD,2024-10-05 11:50:00+00:00,0.506,0.01778656126482215,-0.0017111264
KARRAT-USD,2024-10-05 11:55:00+00:00,0.505,0.017821782178217838,9.4617906e-05
KARRAT-USD,2024-10-05 12:00:00+00:00,0.505,0.01821782178217819,-0.0010783187
KARRAT-USD,2024-10-05 12:05:00+00:00,0.5043,0.01923458258972842,0.001183072
KARRAT-USD,2024-10-05 12:10:00+00:00,0.5049,0.012081600316894424,0.018050836
KARRAT-USD,2024-10-05 12:15:00+00:00,0.515,-0.014368932038834877,-0.0013047183
KARRAT-USD,2024-10-05 12:20:00+00:00,0.514,-0.019455252918287955,0.00065003184
KARRAT-USD,2024-10-05 12:25:00+00:00,0.5142,-0.021392454297938564,-0.00038544292
KARRAT-USD,2024-10-05 12:30:00+00:00,0.514,-0.025097276264591482,-0.0058239335
KARRAT-USD,2024-10-05 12:35:00+00:00,0.511,-0.019373776908023523,-0.00742064
KARRAT-USD,2024-10-05 12:40:00+00:00,0.5076,-0.012017336485421798,-0.008381772
KARRAT-USD,2024-10-05 12:45:00+00:00,0.504,-0.005555555555555604,-0.002756213
KARRAT-USD,2024-10-05 12:50:00+00:00,0.5032,-0.004372019077901391,-0.005231261
KARRAT-USD,2024-10-05 12:55:00+00:00,0.5011,0.00019956096587505286,-0.000511231
