Actual,Predicted
-0.00047915898015802666,0.0004297591116202806
-0.002270167616216682,0.001257262080555166
-0.0032262264819560744,-0.0002531578553163601
-0.002663519569882116,-0.0009374185781510682
-0.0007721807731111128,-0.0002175456551581893
0.0011581369368814985,-0.0017256947555278595
0.0038869513533572753,-0.0009436513740241434
0.00420714018310808,-0.0001585961363499541
0.005925982957780378,-0.0009353164448632906
0.0022773906369612223,-0.0002707492035793019
0.0021245374916390694,-0.0005405809629823179
0.0003084792894325337,-0.0011015254673247504
-0.001436682480328153,-0.0006052048894574414
-0.006376917284032741,-0.000913082441123482
-0.0033522390921283335,-7.588292768516548e-05
-0.0035152648336432973,-0.0009606225795406585
-0.0036303952393793226,-0.0007235600992707911
-0.00400590736530914,-0.0007687676265720194
-0.002877408860839001,0.00027785832240757283
-0.004670941793947019,0.0005115322693924052
-0.0028983571016031094,0.0014720409745642676
-0.007761350466379121,0.0012748277173587294
-0.004469701246738223,0.0015575808242405936
-0.004898764665832136,0.0014236879911337225
-0.0011543281244111353,0.0001756967303870617
-0.0021202643946152742,0.00028818090755611904
0.002530774416971642,-0.0016893617411581226
-0.0006860131807662193,0.0025532135829815956
0.002038788968015892,0.0024886178651871245
-0.002940023096619316,0.00241162893604797
-0.009604503062187297,0.0022554023198573508
-0.010102365672078718,0.00272011736307925
-0.015030257723612031,-0.0005997754976844982
-0.021267632070846317,0.001742216798332285
-0.014860835760705375,0.0007163917710046914
-0.009246286535214867,0.0022877832217212454
-0.009416397386349933,-0.00037419299088651046
-0.0030615534443827436,-0.007716234092866528
0.006501214561144255,-0.00871992799614064
0.0017147366655615264,-0.0046423310454127694
0.001856828434065645,-0.005507073020610671
0.0032803966663178794,-0.005519651946082417
0.00448373037690041,-0.004426164995298617
0.002743042733611764,0.006768965479002086
0.004349279791502192,0.006400760747676498
0.0029513210369231037,0.005352419001464889
0.003137991502878849,0.004561267082627554
0.0020892878233140723,0.0030332541886596343
-0.0008898538650240072,0.0014270557994960672
0.0003932945466632268,0.0009549279387650701
0.0031637681049499146,0.0011502891285443161
0.004837348027197124,0.0012666950154762923
0.004037524394779566,0.0018856602493461977
0.004437902218580537,0.0017596442964046923
0.0030072345817852755,0.0010490388643727229
0.002539363153124899,0.0016786769898876335
0.0011519066159083574,0.000877532683702759
0.003882773575473711,0.0004926397687717682
0.004830035545599936,0.0006220433418842407
0.0005260796703904218,0.0017035812736789213
-0.001362828892240652,0.0019423274674321284
-0.0013500778723576504,0.0007988605297962688
-0.005534362206976187,-0.0007263618580116797
-0.005469781837974202,-0.0014768624044454975
-0.00014527445813629548,-0.002185185406584627
0.0017164333896974868,0.00010589845461192626
0.0013477097990830297,-0.00042688044177129026
0.0033287498702397004,-0.00010366988007668568
0.0011373648781323532,-0.0002527541700934309
-0.0006490538945999353,-0.0010546491878149619
-0.0005365971664720895,-0.00041763857239539846
0.00019246227931951708,-0.000650668714271352
0.0010259324173716548,-0.001350632080809658
0.0034576710223664805,-0.00015523914738385243
0.0042116126141445364,0.00021350071896462792
0.002858247709102339,0.0006625460118335437
0.0015444261155723967,0.000542694065089757
0.0019188086227142455,-0.0010466502801132996
0.001601426549300008,-0.0007282871235537217
0.004166229014180575,-0.00030342362611258613
0.003210960488521967,-0.001290776165415331
0.00349643801422384,-0.0012096949827303438
3.338505791639847e-05,-0.0005943689552706803
-6.488200565122967e-05,0.0003341087935263362
-0.0021656856807316656,-0.0004719544530028631
0.0006937507122440573,0.00013860979895538272
0.0011472548698761122,-3.91003845757049e-05
0.0038346466576662875,0.0006458125734207551
0.0038321231803919854,-0.0010507885871975096
0.002241715643262096,-8.239047110253428e-05
0.0014233340880939617,0.0002993368016109043
0.00017126687723561734,-0.0008533701157270493
0.00012205104959751894,-0.0004834631911143689
-7.427613173883729e-05,0.00016825227836388907
0.0013341057832977857,0.0005051590537059902
0.001659387760564655,0.0012196962965034266
0.002401319577527558,0.001019723734769804
0.0012228554764390069,-0.0006158041747100645
0.000646266964923265,-9.723196637655405e-05
-0.00010046848204085049,9.252733173575009e-05
-0.0007654962364208672,0.0006386146006929201
-0.0009228660610735756,0.0005384127907488223
0.0002525753217470694,0.0006879068196524069
0.001067337415797869,0.00023100365293032363
0.00039975526408106757,0.00023747058411145825
0.0015331619779816498,0.00042526907949127504
0.0019029366073857947,0.0007831732680934201
0.0003152658916670354,0.0006268890870586486
-0.0006343778725547124,0.00048243901068975516
-0.0013462069386849767,0.000632017598471974
-0.001952411058488098,5.195376680691953e-06
-0.001200095729029141,0.0002477162104852837
-6.704964627993747e-05,0.0002277963517165578
-0.0005941107834842327,0.0003747198687674677
0.0011626665992850171,0.0005021540974600758
-0.0006141885532270013,0.0005209911731626579
-0.0012923670309084071,0.001086301215143267
-0.0027561908068770608,0.0007240994435440387
-0.0018337195106759591,0.0008534017238585496
-0.0013901259216309234,0.0008612098282317232
0.0001985367475889978,0.0010843202958427493
-0.0008542688502784501,0.0008077466301006414
-0.00040526757979191956,0.00045343564979664837
6.539634679034217e-05,0.0008664486863999631
-0.0004549306097799536,0.0012596630354861967
0.0010674634932805013,0.001573878224743284
0.0056896222926825874,0.001182515440050507
0.0077050373954721625,0.0011556703944694835
0.005128868136474049,0.0014173695273847675
0.00454888138606715,0.0011759786252729723
0.002303700917444924,0.0008475335041928384
0.000551496776813271,2.0179715258825076e-05
-0.0015425752249134588,-0.0014366195705386355
5.893330388883569e-05,-4.966061016520521e-05
0.0006135413290878853,0.00032052511227955273
0.0009735751232666851,0.0010050995979694716
-0.0004989344928943303,0.0004671964753756107
0.0005949149089648525,-0.0004953521190648402
0.001270964163213762,-0.00036336458368663394
0.0011814806589017744,-0.00033496478247632705
0.0021718608863595702,-4.976108708112641e-05
0.003176938480963018,-1.712392328065874e-05
0.002317879042271919,0.00035084042942187756
0.0012268628236427118,0.0005633852351538108
0.0015252356494863475,0.0005785524824253774
0.0014703152242206616,0.0008066116143194927
-0.0007910184114648046,-0.00010935037438509236
-0.00019272365885866823,-0.000132574659337228
0.0002737698437728877,4.8482203122120524e-05
0.0006153049852908787,0.0003138429861477616
-0.000625887911473838,-0.0004574483174647488
-0.0003659458122890819,-0.0006251311437559282
0.0006910012884276897,-0.0001164098263216985
0.0005894840405160771,0.0007710751528326032
5.707205198107858e-05,0.0005729834276452416
1.716287452393399e-05,0.0010030993932505705
0.0007179588963578645,-0.00010433135566513257
-0.001240700518346567,0.00030001402083232976
-0.0012122589938217884,3.500198584765855e-05
-0.0014476670903393097,0.0003030532700246134
-0.0004023304803294123,-2.4807961286555847e-05
-0.0005017816466061837,0.0009711228707027463
0.0007574322732197962,0.0013779448487956565
0.001926474831860928,0.0008806136887211126
0.002608488389897749,0.0008703005239246568
0.0016244976893006432,0.0005790211280874294
0.0007636985328932195,0.00034170445494918896
0.0006369033692187992,0.0005346941090599087
-0.0010651651591252322,0.00035806539343665367
-0.0020949367474410664,0.0004623631845056435
-0.0013660569461804329,-0.0010176423552871229
-0.000468493019618994,-0.0004603023973755116
-0.0008599318584387955,-0.00011937134420008862
-0.0006639419137470172,7.186671634060587e-05
6.091966907911299e-05,-3.948394235900156e-05
-0.0005958266715454893,0.0005284868229322181
-4.819157802659208e-05,0.00024180607705506167
-0.00046639674189036636,-0.0003187107063487791
0.0002016434685847259,0.00030166759150840756
0.00025290853064435396,0.0001760270215538169
0.0012262189896649145,1.57944923931313e-05
0.0016466799518984733,1.4055576490524998e-05
0.0028409649109626418,-0.0005146878999206687
0.004485291167468561,-5.517749494274176e-05
0.0038364049329119654,0.00014125080474798103
0.0029220020901840763,0.0004107172283983981
0.0015895966853605539,-0.0005514676595002786
0.0003029505240632688,-0.0004991790476806901
-0.0004946061790759808,-0.00027271985353763075
0.0003321110441226681,4.1893010654290106e-05
0.00027202430653950173,0.00041137255476398417
-9.706370768230382e-05,0.00036298865962974694
-8.164019093927413e-05,-0.00010747286024285417
-0.000755021816035563,-0.00022760706668839605
-0.0019431907214656947,-0.0003158858965084197
-0.0011437040456968245,-0.0007287328865776453
-0.001358530227256419,-0.0005537417415410887
-0.0017580411865593293,-0.00028984462885194804
-0.002288337051771336,-0.0010603983708271348
-0.001651873198847224,-0.00010532805363547157
-0.001116701017623494,8.116871899321596e-05
-0.00018534887188438845,0.0005472176838188991
0.00024520704329615355,0.0009474092433483097
0.002059674134016404,0.0008304846266659596
0.0014167495124511056,0.00039823503900041557
-0.00011271777890599663,0.0007204780573926788
-0.00041295144936726925,0.0007591659859242438
-0.0003895643572517394,0.0008335135259943563
-0.0018068649674629655,-0.00035051240504380685
-0.0012464054864901348,-0.00015997223643724465
-0.000484048883498525,-0.0003194657722485424
-0.0006595775406676625,0.0001572372274617279
0.00047580667372870217,-0.00021724849851932922
0.0013597456574721424,5.8644117586451335e-05
0.0037334928014240865,-0.0005255149674351884
0.0031962368038160236,-0.00041058192012422885
0.0029896059107856463,-0.00017665894579000494
0.0020974990900506597,-0.00024167881705845786
0.0016319495167804975,-0.0004994850139984842
-0.0012530132042880135,-0.0005874019299662389
-0.0002447396588044261,-0.0004736476217952752
0.0015381260190988936,-0.0004710959045903136
0.0040551104162595605,-0.0008212212663089816
0.003627880485146793,-0.000310178384054103
0.00587759848107345,-0.0008860097938730968
0.004169648568761021,-0.0009842769022789736
0.0026322453254614088,-0.0006182376253648973
0.0025497870371598715,2.5750780066333182e-05
0.0006333705338858723,0.00017380677485313433
-0.0025970563750464222,-8.186802174451215e-05
-0.0011347619447569803,-8.982278284925864e-05
-0.0009724008178191037,-0.00010037627114881785
-0.0033765796565242137,-0.00020864650018723196
-0.0008723388997330727,0.00047575165221412906
0.0017152177695248854,-7.626089706081821e-05
0.0016684264995759826,-0.0004067680579847941
0.0017427458001138263,0.00017736266639506527
0.001239311390186557,2.0756204027747306e-05
0.0002626839648072122,-6.505645451503338e-05
-0.00035768007882382586,0.0010889745182948779
-0.00027523519763997614,0.0007084947083771789
-0.0007652777323164878,0.0003530760135500431
0.0010279873949126347,0.0005403222428110118
0.001898920919470193,0.00028792685151453546
0.0011613614457475904,0.00026751056200921043
0.001391777171613488,0.00038324567799936785
0.0024549899402573705,-7.618213221029056e-05
0.00019239632071476478,0.00048584786663780294
-0.00019834573443840164,0.00015129439426044106
0.000992031362912085,0.00042034440820348356
-8.712057192942067e-05,-8.463743269966882e-05
-0.00066219939407038,0.00020384999844705068
0.00012349598654405578,-0.0007559488299636407
0.0014299099613026473,0.0002977852484328411
0.0030074595782235355,-0.00010066806926940452
0.0012106400977535102,0.0007662887262699424
4.921147199527239e-05,0.0005948547028774832
0.0015010678221628597,0.0005729700570631715
0.00102758171740716,0.0007712217145237823
-0.0005830710952483188,-0.0011254744541969086
0.001484612391754161,-0.0003723709175240517
0.002945186185956938,-0.0004959501933480389
0.0006137021163741497,-0.0009222533411888004
-0.001634416124498855,-0.0011200755423389302
-7.75925572435792e-05,-0.0006972704894429105
0.0008748070566248212,-0.0005203708015707307
0.005247950373412119,-0.00023035785161215248
0.0036291974376759985,0.00018918928953832767
0.004381647315058379,0.00024177049741874862
0.0039029150492823714,-0.0006043915246322458
0.00510694233372261,-0.0007179014178782122
-0.00031376829889419853,-0.0008355260183842271
0.004008464445896056,-0.00019182176465940966
0.004753830862348958,-0.0002522194935760775
0.005241573907686053,0.0003551867859180088
0.0020735278317024187,0.001200979245127381
0.0021099633481459273,-7.951888244874043e-05
9.264452667626079e-05,-0.00011767955858698484
0.0007639967425692133,-0.0004646137657496266
-0.0015532234677445513,0.0013622915972143724
-0.0016458481511417565,-0.001047154204500782
-0.001189373206147499,0.000879998944575777
0.0003039819366386995,0.000128905899416127
-0.0011291011833557429,-0.0004264907935208586
0.0006423182219207368,-0.0005030833754101277
0.003852420948992756,-0.000210540024862913
0.008000070008310302,-0.0007967535538350432
0.006533220779245992,-0.001364838230672025
0.005166074614310169,-0.0017401608227583976
0.004883497310381863,-0.0012495356590322476
0.0002002567998962766,-0.0004601289571428951
-0.0034314770495857167,0.00012088744774198469
-0.0021576534690142435,0.0007482149093344846
0.0014717044987550415,-0.00035693533347381693
0.0022133868390693504,-0.0008149907108940297
0.004527220759810305,-4.1572129333527125e-05
0.004166345363670392,0.00037813274554463296
0.004163278136220887,-0.0010255179316486383
0.0010376265130310506,-0.0005459852227490043
-0.0016406402269764076,4.1390952416141947e-05
-0.0010171296322319832,-0.0015857915762144213
0.0005656639265462518,-0.0002573541015350341
0.0006827355397480526,-0.0009500193013014499
0.0023426887630351896,-0.001967788658331347
0.0036642589379631374,-0.0012685203935540615
0.0009794193323099418,-0.00042900543482314124
-0.0024752471273180913,0.0018993509421198857
-0.0011564736617094566,0.0019134634468473313
-0.002151172944970635,0.0011195605003916612
-0.0026355369203489958,0.002250650955762158
-0.0012004296748014162,0.0003816856073732806
0.0013343744351242354,-0.0003577610013626162
0.0013086221949262977,-0.0011217882574818248
0.002633004328336374,0.00028109458253755245
0.00693646558659716,-0.0005536660561107642
0.00691004288725972,-0.000782415887836591
0.008431846060538463,0.0006905445521144428
0.006263489358644353,0.00026385379975722885
0.0073895044894562245,-0.0008691318654328945
0.003783366906180979,0.00011081427063550721
0.004148300091302528,0.00013894231155248233
0.001170180156097286,0.00027238786602171204
0.0006815869818798404,-0.0006710682964345302
-0.0005034794022980146,-0.0002121457615436268
-0.0030160485059943015,-0.00037177718767854426
-0.0022394957929733963,-0.001360241008873459
-0.00016765556382420966,0.0004388303650299683
0.0008705181853080975,-0.000210617528032462
0.0010230683932205362,-0.0023913451102816775
0.0011036714652383056,-0.0009003807730455795
0.0021751830518715073,0.0002503244613695188
0.0020808381827039546,-0.00040928151880509844
0.0018085936847231513,-0.0003627001226939456
0.0058902294080141445,0.0004816567301642573
0.007180048865990799,0.0009729620006056562
0.005523814401490178,0.0018362739863384357
0.0017834815568650757,0.00148147727433701
0.0013957776217735048,0.0011038819579166762
-0.006733584565328318,0.0007444242308796084
-0.0048936623349272726,0.0010200671011098559
-0.003823394027400107,0.0009727632939522024
-0.0014968342969851952,0.0016293039499351934
-0.0010370453804521681,0.001161540879737984
0.004375531978059822,0.0005715817177563084
0.0014649430547082247,0.0004200079859849463
0.00028486594865842794,0.0005474909625878535
-0.00037333973041694105,0.0004449271596498859
-0.0007038330314939826,0.0005570577074409477
-0.0018223412250736148,0.0013229500492740018
-0.0005083309799491807,0.0002974258108874605
0.000406223167483423,-8.180341128920094e-05
0.001141574826550741,-0.0008770542803410035
0.0012792975019848976,0.000978494613417228
0.00010558961239564023,0.001058579631188733
-0.0005327173537599582,0.0008563872090600299
-0.0004549311874925541,0.00021254633039704128
0.0011172549373206547,-0.00019030094524797095
0.0014917707393271964,9.070152838485446e-05
0.0009857694518794237,-0.00046522081780871194
0.00039943332878050476,-0.00047910835779709643
0.0009601242065442307,-0.0010903336506514867
-0.0005416714369483382,-0.000735581458413631
-0.00029493032053269045,-0.0010313832569566763
-0.0004228496130433755,-0.0007056186928541834
-0.00021305188893040258,-0.0011281078682256896
-0.0012216836396053696,-0.001142553132052416
-0.0013749030222164956,-0.0012041778763463996
-0.003756754803028029,-0.0008459895488017346
-0.0028661528970311944,-0.0007961334066765261
-0.003287446489476199,-0.0010887698637223621
-0.003578069497088569,-0.0007945960098585354
-0.005633329329726187,-0.0003498999096686267
-0.0050859222017163655,-0.0003632176884068744
-0.005965201453252043,-0.00038111948600758365
-0.0033221866242677317,0.0005121647551074621
-0.005944544674682778,-0.0003596529921854844
-0.0029721038923026,-0.0001996733968554763
-0.0004252737009720324,0.0007521250479759413
-0.00031601054457066133,3.2481535380599625e-05
-0.0019414846811168017,0.0007376563343082347
0.0009764824987435823,0.0009369128223595137
0.0011775142846521109,0.0004957587955476865
0.002030629853667022,0.00030499907665685146
0.0010580251616863212,0.0005343568745836511
0.0005671143202210963,0.0002804113929402749
0.001027581662792354,0.0007002226326729359
0.0008230344650083624,-2.203401454175289e-05
-0.002197373690533913,-0.0009428906600213722
-0.0010561070888108445,0.0008158813481659537
-0.0020078649915677726,0.0005841447170837935
-0.001732424008056041,0.0004494515670302816
-0.00014057805568555668,0.0003140662927914475
0.001096865515550011,-0.00017200093387450093
0.0017933728316266153,0.00025487158153472385
0.005973323017189728,0.0005098534512996113
0.003845898643036932,0.0004942624352563383
0.002865220433869797,0.0004296690650670456
0.0025022503948081915,0.0006735713977960906
0.003605101587200584,8.325192524633717e-05
0.00031903032637554984,-0.0010771017755144153
0.001678649033986487,-0.0020425287149007836
-0.00029442781797405475,-0.0018416857697234734
-0.0007489768341800236,-0.0021749851980337478
0.0005579438106144523,-0.002268394872112112
0.0028445369016782108,-0.0021635773696326234
0.002540053338569865,-0.0019032054913169965
0.0018950398711410992,-0.00042032379260378643
0.0015238110436006872,-0.0005069228260265902
0.0007036073247115069,-0.0007843233071026437
-0.0016165025344172179,-0.0010505817378527195
-0.0009777704290424845,-0.0007550424021921853
0.0009253449939648045,-0.000400160674298028
0.00022227271380172327,0.0009416215624696805
-0.0024814148407347374,-0.0007068961987759948
-0.0019109148194277963,-0.0007791565346001365
-0.001935493111509601,-0.0007675838153195374
-0.0023154397704860637,-0.0010138741299950272
-0.0014743203032942561,-0.0007420561220486101
-0.0005755307113967282,-0.0010999903409284406
-0.000576892036816434,-0.0009408421603978128
-0.0009804659421626383,-0.00154992749024331
-0.0008292036599136003,-0.0007787364593481297
-0.001663472242651524,-0.0012861839246974035
-0.0011405548796298655,-0.0010215475228341018
-0.0005298277884142999,-0.0011967348840292923
-0.0013000053149388102,-0.0011938014991607496
-0.001994293855433152,-0.0010748138731478225
-0.0006964123259548742,-0.00042473520811767075
-0.00029329181241390036,-0.0007919940319964652
-0.0003408981860863171,-0.0011727082253541355
0.00022549971920411514,-0.0008700664131302955
4.9573182891076376e-05,-0.0007627785042835849
-0.0008681636906727633,-0.0009134861063687496
-0.0014342917489395337,-0.0014246566159182325
-0.0008374420115730923,-0.0008564919605421397
-0.001377938444945942,-0.0008620882998340558
-0.0009595933025792614,-0.0007408595967965708
0.0006566901408450518,-0.0005607022470093391
0.0008154689466512586,-0.0005313328443923418
-0.00015522367635846098,-0.000740656884216252
0.0012444798008832132,-0.0004793711643535653
0.001933674686163969,-0.0003282795032796331
0.001622334117016311,0.0007214022610142512
0.0010946137361392356,0.0012639757549400702
0.00014517505585565102,0.0006619274595966014
0.0009014380341650962,1.276711111482703e-05
0.0009303854725675742,-0.000353069509512693
-0.00087269008595321,-0.0006926765606675878
-0.0005240287380490011,-0.0006040256787453526
0.00046583558018269925,-0.0004922859132095954
-0.000877954855334593,6.829792884778455e-05
-0.001411517980335388,-0.00048697619397954127
8.502774829420607e-05,-0.0005166520539533203
0.00016794970010343467,-0.0006104073490864824
0.0003863644352975436,-0.00035068655334023253
0.000652453107030302,0.00017587556958687824
0.000385024112354743,-0.0003856679338950841
0.0007893164366238259,6.0337580238578344e-05
0.0009803675643410244,2.153930199370424e-05
0.0005339609037755538,-0.0002789515768438953
0.0006299900159756699,-0.0004941525131888082
0.0017471993046990425,-0.0004777364726005246
0.0017391507080839847,1.0616273950543399e-05
0.0016853915546544563,-0.0006768193017950383
0.0012766396965821778,-0.0007789506918587024
0.0004237187375767487,-0.0006855846382273384
-6.060513268016641e-06,-0.0004462354298019713
-0.00048476497347507447,-0.0011112660231726232
-0.0015118940552351985,-0.002571140488833239
-0.0008577672096322938,-0.0006680790852817723
0.00018042294584245028,-0.0005145521504283261
-0.00017288516310381472,-0.00014084639464307056
-0.0002441746561698306,-0.0003331379905425213
9.671111973610549e-05,0.0003368762951207241
-0.00025547663067018554,0.0003917279656751541
-0.0005792908312711735,0.00011642474676116181
-0.0010764121848327321,-4.329327635249732e-06
-0.00072871472621113,0.00036411815797516905
-8.234011894642136e-05,1.830869394028149e-05
0.0002762917276725231,-9.325150778441187e-05
0.0004087069746539529,-0.0002402575531777265
0.0012035656330511761,-0.00019777182044230447
-6.018515636082548e-05,-9.152536595493922e-05
0.0008667170748850088,-0.00033866092704944596
0.0010153429602887667,4.0223244970211804e-05
0.0010059559740320692,-3.302131821382586e-05
0.0008196482067982381,0.00010945773752952094
0.0016653293156391788,0.0005791983331386305
-1.1480314847653257e-05,0.0005056820043272321
-6.232852681032875e-05,0.0005769591899167161
-0.0003314756883299145,-6.274866924103869e-05
-0.000734832193395105,-0.0004674422433430754
-1.9126380267603457e-06,-0.0004144296567824312
0.000621219724108908,0.0002045003180258981
-0.00034051670540523375,0.0008420381299857322
-2.2158845444434987e-05,0.0006524245686617403
0.0004728648160028646,0.0004423731024554218
-0.0010007897616289587,7.139149830282876e-05
-0.0008816927097733357,-0.00015271563371371363
-0.00010796270390912377,0.00023444184134934783
-0.00045928811776531456,0.00021195127940067698
-0.0008332196231111372,0.0003042848649676355
-0.0003339307817171268,0.00030296382312921546
-0.000332381908726979,0.0009043180365423302
0.0005105257458245586,0.0008415736755943791
0.00024402419826891005,0.0009445662798250612
0.0005054220393683611,0.0009730546508568236
0.0007616101255203373,0.0012677201125450071
0.0008524505840315614,0.0013509149946867322
0.0004466614210782872,0.0009111058782658567
0.0009873393500653483,0.0006990255578200294
0.0017947131943071735,0.00047924056455595236
0.0015201472941713022,0.0008534211706620593
0.0014982891384000229,0.0009119693331621337
0.0027917418869632,0.000516366506247516
0.0030041773979577486,0.00024641493329746907
0.002368183632760045,-0.0007691611609217125
0.0020181602575933834,-0.0006258989782459318
0.0014936600624522527,-0.0005748024348066323
0.00047223093045861166,-0.0021415280957009465
3.065218803418451e-05,-0.0022536535883374478
-0.0006888633754306135,-0.0019218069176809604
0.0006436079165998559,-0.0022161888273531435
0.001559932726609853,-0.0018650032032686407
0.0002939727019903276,-0.0011400074667683498
0.0015057227310293813,-0.000783364199255933
0.002457654482955063,-0.0005607294484932981
0.003374783080854562,-0.00029817071480907424
0.0024650283817852555,-0.0005043800357586811
0.002103247927950718,0.0003557682527884091
0.0006008444171341262,-0.00015436802523664244
-0.002427376071933976,-0.00022769012462521692
-0.003836212088381227,-0.0007842833547436001
-0.0025574269460926016,-0.0018876201081855862
-0.002405253437281681,-0.00030207498476191085
-0.0028385489881478667,-3.231000331240825e-05
-0.0020334824638554155,0.0021988930035438297
-1.4935537267856918e-05,0.0018852797570233398
-0.001272152570705104,0.0006226990081108783
-0.0014319248080654756,0.0004983068788535256
-0.0010131908710151601,-0.0006049656905854718
0.001345307616711653,-0.0009570605609013712
-0.0009428595943192711,-0.0003082786295166779
-0.0013854823882926393,-0.0003238913566990808
-1.6541008021766583e-05,-0.0005153664809957231
0.0005763942759578391,-0.00030024235930392043
0.0014369997950322668,-0.0007067012424861692
0.0025422707177171146,-0.0006388930179403367
0.00299344598908157,-0.0007092055307109764
0.00274887471569675,2.9454837119088817e-05
0.002945342776111145,0.00039946181437967154
0.00034408655420269145,0.0014434061175232595
-0.0005441273822824135,0.0007167422884058923
-0.00011105456142332603,-0.0007389444102257886
4.536382501428853e-05,-0.0008518968587080489
-0.0010850101660252994,-0.0005717353571008184
0.000522380869463294,-0.00022260321533798698
-6.76164610211266e-05,-0.00024091583235755454
0.0006227679520597197,2.555175606168538e-05
0.0001893774478104946,-0.0005921478652784485
-0.00012839372467333013,-0.00015524735504840684
0.0009483933157467374,0.0007224604439060977
0.0027756370623581894,0.00014071322092670216
0.0007256082796724355,0.0007194713508023612
0.0010064916890300836,0.0002354233828916623
0.002202814485179792,0.0003433669417017861
0.0006392181662855092,0.00018191656651788576
0.0002730596499992639,-0.00014752383901601033
0.0019312284295586438,-0.00036011604791310963
0.004143900665514467,-0.00020005155087878391
0.0028675958188152943,0.00015436776502142661
0.0014566067872870845,-0.00015569963387841056
0.0012698159494833217,0.00010743900414809555
0.00018993556582219464,-0.00024599868474513216
0.0006880102887592369,3.8460421594649824e-05
0.0005821128073345674,-0.0005983485812735168
0.0014712536925668802,-5.365781755223594e-05
0.0005835262879224639,0.0008104759688429339
0.00014230603450320487,0.0014282581457890414
-0.0043640721817948406,0.00011421146415261529
-0.004907358069835599,-0.00016395089136521704
-0.0030214152339911654,-0.0006652589429014233
-0.0034784232243234544,0.0010230513019028973
-0.0015684636518312086,0.00018318027928056421
0.0011068448935021107,0.0006303780241583834
0.0033113391596744776,0.00025277033561540687
0.0032574172259916116,0.00028554982584391865
0.0029300709287983814,0.00022407383820777213
0.0008533140618526289,0.00041672961430591306
-0.0007547960073631188,0.000828142453262279
-0.0013794788997113585,0.001034586031729146
-0.003444370355551413,0.0017164329204421716
-0.002227523491411455,0.0009047493908303184
-0.0007828165130619168,0.0011599371441825507
-0.001023669933482911,-0.0007492384981110488
-0.0016998976230404145,0.0009542249679943461
-3.4065239528566476e-05,0.001181799164802819
-9.789149946967978e-05,0.0012940082739462985
0.00017321588430829274,0.000800832287983448
0.0021158298393011764,0.0006870558744227946
0.002967120950734638,0.001031974809959875
0.0021731194238056866,0.0008103508682209493
2.7722798627610576e-05,0.0012922453436970665
-0.0010994295947134353,0.000556177176551516
-0.001510036127021393,0.0007716619693847569
-0.0021606925346854904,0.0005332877773264255
-0.002475288616344414,0.002036266747081388
-0.0005515891930972415,0.0007276883691173753
0.0007643463111614245,0.0005877209093854597
7.680367492133279e-05,0.00020466511630713567
-0.00037330708564109705,8.129017728670961e-05
-7.322566835453433e-05,-0.0013009053328140755
-0.0015136657068493928,-0.0012399226058086934
-0.0020230284775899117,-0.00043149229923386843
-0.0016583569361139597,-0.000575993459480383
-0.0014105689162537986,0.0004742882205165373
-0.0017523139499883243,0.00035522537920136765
-0.000647973843572252,-0.0006449020759283542
-0.0009715940060441493,-0.0015055506797646662
-0.0018286027153219884,-0.0009515402986477562
-0.0003001633517213871,-0.0001460598435964805
-0.0001324283322953404,0.0004288172789869562
0.0007001765531393892,0.00027791142485896793
5.416230138641979e-05,0.0006675654907490856
0.001278028883166745,0.00015243342115185004
0.0009437898816324112,0.00045919053118154786
0.0012844391028491008,0.0005046825504406574
-0.0003611132319348542,0.00023334909639964794
0.0006613478249613605,0.0007990583192655606
0.00028025838362966495,0.00042600527470483903
-0.00043718579254039327,0.00018352048611998195
-0.0009660586835845121,0.00017226630725547702
0.0009705148937197687,0.00022162146588227498
0.0009331158020677248,0.0004353103861216293
0.0005667058114634045,0.0005474388083486914
0.0011094712118327223,0.0005104997875712425
0.001505975082351572,0.0007038881930183039
0.00048193153336078843,0.0013359796644571659
0.0001276506134523074,0.0007634406326522006
-0.0006325053522733991,0.0004905646267671926
-0.0008014976084269634,-0.00026128808085335736
-0.000693995857900446,2.667401873209017e-05
-0.00044507247530378474,0.00031917699674719656
-0.0006591004618459746,0.0005881158028177646
0.0006003798068662536,0.0005139926842407688
0.0006671283416903321,-4.6302461037902155e-05
0.0015064997445279917,-0.00027911225924599553
0.0010026917697580982,-0.00034633517717723694
0.0016168686152649705,-0.0003335968097087564
0.0017604168169754288,-0.00014230121579912334
0.0018026616608585724,-0.00025196152814809794
-0.00016203337792544572,6.307750526131756e-05
0.00037287935760170135,0.0002011719166558264
-0.0003652713438612309,0.0005989634486980185
-0.0004718591646810277,-0.00019524398706186695
0.0002516336404108031,0.00025549331286605183
0.0016034874346750575,0.0008499334673927689
0.0012859780395250576,0.00044886278424054166
0.0014657391786061028,-0.00018520903845058653
0.0013432401384604667,-0.0001137669959237547
0.0006732275366676093,-2.890255544671698e-05
0.00027551899823705057,0.000987418823432383
0.0006132112859353087,0.0009978720535984223
0.00016582123679546667,0.0011245364505620451
-0.00021998828416091022,0.00035792535882916835
0.000293143153945117,0.0009842343995698241
0.0005221085786613306,5.790195699081644e-05
0.0004250004624726751,0.00021184008944416679
0.0011706810215362593,-0.0002659386885839116
0.0019062991711212326,-0.0002596766408511898
0.0008233738918872268,-0.0005017530565235799
-0.00037786498225166466,-0.0009279066494425669
-0.0005158527524869178,-0.0005004826789206801
-0.0010861961596945057,-0.000611035425194924
