product_id,start,close,Actual,Predicted (Linear Regression)
KARRAT-USD,2024-10-03 16:40:00+00:00,0.5234,0.0007642338555599292,-0.000151783958213591
KARRAT-USD,2024-10-03 16:45:00+00:00,0.5247,-0.004383457213646045,-0.00010187776096254905
KARRAT-USD,2024-10-03 16:50:00+00:00,0.5233,-0.0036308045098414157,1.7344919705066853e-05
KARRAT-USD,2024-10-03 16:55:00+00:00,0.5233,-0.0032486145614371007,0.00010113663341448952
KARRAT-USD,2024-10-03 17:00:00+00:00,0.5235,-0.003820439350525314,0.0001392746078949323
KARRAT-USD,2024-10-03 17:05:00+00:00,0.5238,-0.004009163802978218,0.00015447167856643047
KARRAT-USD,2024-10-03 17:10:00+00:00,0.5224,-0.0003828483920367113,0.00026699494762964446
KARRAT-USD,2024-10-03 17:15:00+00:00,0.5214,0.002301495972382008,0.0003838064280675873
KARRAT-USD,2024-10-03 17:20:00+00:00,0.5216,0.0017254601226994095,0.0004259927097963459
KARRAT-USD,2024-10-03 17:25:00+00:00,0.5215,-0.009971236816874368,0.00044723294912347517
KARRAT-USD,2024-10-03 17:30:00+00:00,0.5217,-0.009200690051753932,0.0004395628059454296
KARRAT-USD,2024-10-03 17:35:00+00:00,0.5222,-0.009191880505553479,0.00037389222876812176
KARRAT-USD,2024-10-03 17:40:00+00:00,0.5226,-0.012437810945273537,0.00029601540324322565
KARRAT-USD,2024-10-03 17:45:00+00:00,0.5225,-0.013971291866028657,0.000254808255321763
KARRAT-USD,2024-10-03 17:50:00+00:00,0.5163,-0.002711601781909659,0.000588228882485099
KARRAT-USD,2024-10-03 17:55:00+00:00,0.5169,-0.007544979686593179,0.0007046985526394555
KARRAT-USD,2024-10-03 18:00:00+00:00,0.5174,-0.009856977193660599,0.0007100361358185125
KARRAT-USD,2024-10-03 18:05:00+00:00,0.5161,-0.00716915326487122,0.000809849428564515
KARRAT-USD,2024-10-03 18:10:00+00:00,0.5152,-0.006405279503105531,0.0008541501781111478
KARRAT-USD,2024-10-03 18:15:00+00:00,0.5149,-0.007768498737618962,0.0008026655739152254
KARRAT-USD,2024-10-03 18:20:00+00:00,0.513,-0.002534113060428787,0.0008645722069839019
KARRAT-USD,2024-10-03 18:25:00+00:00,0.5123,-0.0019519812609798963,0.0008982175608400903
KARRAT-USD,2024-10-03 18:30:00+00:00,0.5124,-0.0023419203747072188,0.0007947144480926243
KARRAT-USD,2024-10-03 18:35:00+00:00,0.5119,-0.0007814026176989001,0.0007337807764739398
KARRAT-USD,2024-10-03 18:40:00+00:00,0.5109,0.0013701311411235739,0.0007645612217269582
KARRAT-USD,2024-10-03 18:45:00+00:00,0.5117,-0.0021496970881375605,0.0006471241353915165
KARRAT-USD,2024-10-03 18:50:00+00:00,0.5113,-0.0013690592607078485,0.0005481725029617507
KARRAT-USD,2024-10-03 18:55:00+00:00,0.5112,-0.0023474178403755457,0.0004610088347944856
KARRAT-USD,2024-10-03 19:00:00+00:00,0.5115,-0.002346041055718434,0.00038984655084653896
KARRAT-USD,2024-10-03 19:05:00+00:00,0.5116,-0.0031274433150900033,0.00023734522457810272
KARRAT-USD,2024-10-03 19:10:00+00:00,0.5106,-0.002741872307089831,0.00023016565590651178
KARRAT-USD,2024-10-03 19:15:00+00:00,0.5106,-0.0033294163728947016,0.00019008520840575212
KARRAT-USD,2024-10-03 19:20:00+00:00,0.51,-0.002156862745098019,0.00018923733242154426
KARRAT-USD,2024-10-03 19:25:00+00:00,0.5103,-0.002939447383891722,0.00011256769159866001
KARRAT-USD,2024-10-03 19:30:00+00:00,0.51,-0.0013725490196079097,7.153425136585711e-05
KARRAT-USD,2024-10-03 19:35:00+00:00,0.5092,0.0009819324430480282,4.033717038946403e-05
KARRAT-USD,2024-10-03 19:40:00+00:00,0.5089,0.006484574572607525,3.54764624004994e-05
KARRAT-USD,2024-10-03 19:45:00+00:00,0.5089,0.007074081351935422,1.3417159103320739e-06
KARRAT-USD,2024-10-03 19:50:00+00:00,0.5088,0.01729559748427657,-1.9542765757054226e-05
KARRAT-USD,2024-10-03 19:55:00+00:00,0.5093,0.016885921853524548,-7.183813971245771e-05
KARRAT-USD,2024-10-03 20:00:00+00:00,0.5097,0.016676476358642243,-0.00012724809328102792
KARRAT-USD,2024-10-03 20:05:00+00:00,0.5122,0.0039047247169074614,-0.0002833641586042048
KARRAT-USD,2024-10-03 20:10:00+00:00,0.5125,0.001170731707317161,-0.00040010748141380424
KARRAT-USD,2024-10-03 20:15:00+00:00,0.5176,-0.011398763523956542,-0.0006794422225664661
KARRAT-USD,2024-10-03 20:20:00+00:00,0.5179,-0.01293686039776026,-0.0008690858252900619
KARRAT-USD,2024-10-03 20:25:00+00:00,0.5182,-0.016788884600540413,-0.0009636044968681229
KARRAT-USD,2024-10-03 20:30:00+00:00,0.5142,-0.009723842862699348,-0.0007234245038819566
KARRAT-USD,2024-10-03 20:35:00+00:00,0.5131,-0.009744689144416301,-0.0005047964886537009
KARRAT-USD,2024-10-03 20:40:00+00:00,0.5117,-0.010162204416650562,-0.00031120847437930135
KARRAT-USD,2024-10-03 20:45:00+00:00,0.5112,-0.009976525821596232,-0.00012136590794895063
KARRAT-USD,2024-10-03 20:50:00+00:00,0.5095,-0.005691854759568013,0.00010052646807151718
KARRAT-USD,2024-10-03 20:55:00+00:00,0.5092,-0.005695208169677953,0.0002118035354702275
KARRAT-USD,2024-10-03 21:00:00+00:00,0.5081,0.0013776815587483446,0.00035453587544635875
KARRAT-USD,2024-10-03 21:05:00+00:00,0.5065,0.0027640671273446555,0.0005124590303612554
KARRAT-USD,2024-10-03 21:10:00+00:00,0.5061,0.000987947046038443,0.0005974645530810469
KARRAT-USD,2024-10-03 21:15:00+00:00,0.5066,-0.00039478878799859647,0.0005855046821353172
KARRAT-USD,2024-10-03 21:20:00+00:00,0.5063,-0.001975113569030221,0.0005338420402632997
KARRAT-USD,2024-10-03 21:25:00+00:00,0.5088,-0.004323899371069142,0.0003513742602161292
KARRAT-USD,2024-10-03 21:30:00+00:00,0.5079,-0.0007875566056311616,0.00025213040217097733
KARRAT-USD,2024-10-03 21:35:00+00:00,0.5066,0.006711409395973072,0.00024945359673113864
KARRAT-USD,2024-10-03 21:40:00+00:00,0.5064,0.006714060031595715,0.00023602900284260935
KARRAT-USD,2024-10-03 21:45:00+00:00,0.5053,0.008905600633287275,0.00026193179710831606
KARRAT-USD,2024-10-03 21:50:00+00:00,0.5066,0.0059218318199763175,0.00021617091945623414
KARRAT-USD,2024-10-03 21:55:00+00:00,0.5075,0.003940886699507393,0.00011206681777309053
KARRAT-USD,2024-10-03 22:00:00+00:00,0.51,0.0,-9.846916190546257e-05
KARRAT-USD,2024-10-03 22:05:00+00:00,0.5098,-0.003530796390741514,-0.00020619366950611604
KARRAT-USD,2024-10-03 22:10:00+00:00,0.5098,-0.006473126716359514,-0.00027630209482907165
KARRAT-USD,2024-10-03 22:15:00+00:00,0.5096,-0.003728414442700182,-0.0003296277939480916
KARRAT-USD,2024-10-03 22:20:00+00:00,0.5095,-0.0043179587831206675,-0.0003323296553159128
KARRAT-USD,2024-10-03 22:25:00+00:00,0.51,-0.0052941176470588935,-0.00034409574132961466
KARRAT-USD,2024-10-03 22:30:00+00:00,0.508,-0.00177165354330711,-0.0002508059555036209
KARRAT-USD,2024-10-03 22:35:00+00:00,0.5065,0.0007897334649557098,-9.847968902189949e-05
KARRAT-USD,2024-10-03 22:40:00+00:00,0.5077,-0.0025605672641325168,-6.339113627363072e-05
KARRAT-USD,2024-10-03 22:45:00+00:00,0.5073,-0.001576976148235803,-2.03472284847991e-05
KARRAT-USD,2024-10-03 22:50:00+00:00,0.5073,-0.001576976148235803,6.00949714259268e-06
KARRAT-USD,2024-10-03 22:55:00+00:00,0.5071,0.009268388877933421,2.4649534982773644e-05
KARRAT-USD,2024-10-03 23:00:00+00:00,0.5069,0.011442099033339963,4.139592225798998e-05
KARRAT-USD,2024-10-03 23:05:00+00:00,0.5064,0.013033175355450337,7.700526499417677e-05
KARRAT-USD,2024-10-03 23:10:00+00:00,0.5065,0.015004935834156075,8.66600165048137e-05
KARRAT-USD,2024-10-03 23:15:00+00:00,0.5065,0.015202369200394947,8.404870554406911e-05
KARRAT-USD,2024-10-03 23:20:00+00:00,0.5118,-0.003907776475185623,-0.00014573482454519526
KARRAT-USD,2024-10-03 23:25:00+00:00,0.5127,-0.006241466744685179,-0.00034960897548366406
KARRAT-USD,2024-10-03 23:30:00+00:00,0.513,-0.011111111111111186,-0.0004788302270238929
KARRAT-USD,2024-10-03 23:35:00+00:00,0.5141,-0.013226998638397254,-0.0005880848115806098
KARRAT-USD,2024-10-03 23:40:00+00:00,0.5142,-0.01478024115130288,-0.0006283697931865663
KARRAT-USD,2024-10-03 23:45:00+00:00,0.5098,-0.008042369556688883,-0.00042605503252577596
KARRAT-USD,2024-10-03 23:50:00+00:00,0.5095,-0.007458292443571962,-0.00024229087960382916
KARRAT-USD,2024-10-03 23:55:00+00:00,0.5073,-0.0033510743150008356,5.438035950980119e-06
KARRAT-USD,2024-10-04 00:00:00+00:00,0.5073,-0.0037453183520599503,0.0001600314389396451
KARRAT-USD,2024-10-04 00:05:00+00:00,0.5066,-0.002368732727990702,0.00029505432218116044
KARRAT-USD,2024-10-04 00:10:00+00:00,0.5057,0.0001977456990310243,0.00040508992752285715
KARRAT-USD,2024-10-04 00:15:00+00:00,0.5057,0.0009887284951551215,0.0004578845765038817
KARRAT-USD,2024-10-04 00:20:00+00:00,0.5056,-0.00019778481012678006,0.0004791886308115152
KARRAT-USD,2024-10-04 00:25:00+00:00,0.5054,0.00019786307874948358,0.0004796873379066699
KARRAT-USD,2024-10-04 00:30:00+00:00,0.5054,0.0009893153937476375,0.0004580620574963371
KARRAT-USD,2024-10-04 00:35:00+00:00,0.5058,0.007710557532621618,0.00039464738854183996
KARRAT-USD,2024-10-04 00:40:00+00:00,0.5062,0.009679968391939976,0.00031947586884844577
KARRAT-USD,2024-10-04 00:45:00+00:00,0.5055,0.016023738872403555,0.0002803777503902202
KARRAT-USD,2024-10-04 00:50:00+00:00,0.5055,0.009891196834817022,0.0002423087748594084
KARRAT-USD,2024-10-04 00:55:00+00:00,0.5059,0.014232061672267215,0.00017546470863557032
KARRAT-USD,2024-10-04 01:00:00+00:00,0.5097,0.004316264469295624,1.6168241915332383e-06
KARRAT-USD,2024-10-04 01:05:00+00:00,0.5111,0.003717472118959133,-0.00021253446953165619
KARRAT-USD,2024-10-04 01:10:00+00:00,0.5136,-0.001752336448597938,-0.0004568454989311067
KARRAT-USD,2024-10-04 01:15:00+00:00,0.5105,-0.001762977473065428,-0.0004304234588127854
KARRAT-USD,2024-10-04 01:20:00+00:00,0.5131,-0.007016176183979823,-0.0005169876386982655
KARRAT-USD,2024-10-04 01:25:00+00:00,0.5119,0.006641922250439458,-0.0005461811322821997
KARRAT-USD,2024-10-04 01:30:00+00:00,0.513,0.006042884990253395,-0.000539172870472176
KARRAT-USD,2024-10-04 01:35:00+00:00,0.5127,0.007216695923541887,-0.0004920606484185089
KARRAT-USD,2024-10-04 01:40:00+00:00,0.5096,0.01785714285714285,-0.00025325594664192736
KARRAT-USD,2024-10-04 01:45:00+00:00,0.5095,0.016094210009813734,-9.625288952426893e-05
KARRAT-USD,2024-10-04 01:50:00+00:00,0.5153,0.0054337279254803505,-0.00022185558151969066
KARRAT-USD,2024-10-04 01:55:00+00:00,0.5161,0.0032939352838597846,-0.00035752822479315997
KARRAT-USD,2024-10-04 02:00:00+00:00,0.5164,0.0029047250193649436,-0.0004207211638179503
KARRAT-USD,2024-10-04 02:05:00+00:00,0.5187,-0.0011567379988433484,-0.0005615531118159972
KARRAT-USD,2024-10-04 02:10:00+00:00,0.5177,-0.0013521344407958931,-0.0005437072638117032
KARRAT-USD,2024-10-04 02:15:00+00:00,0.5181,-0.005018336228527402,-0.0005599350555043801
KARRAT-USD,2024-10-04 02:20:00+00:00,0.5178,-0.003283120896098947,-0.000482803770184066
KARRAT-USD,2024-10-04 02:25:00+00:00,0.5179,-0.0052133616528288,-0.00039914988645703116
KARRAT-USD,2024-10-04 02:30:00+00:00,0.5181,-0.007334491410924581,-0.0003190758813358121
KARRAT-USD,2024-10-04 02:35:00+00:00,0.517,-0.010444874274661432,-0.00018120403787976814
KARRAT-USD,2024-10-04 02:40:00+00:00,0.5155,-0.012027158098933044,4.664706046727846e-06
KARRAT-USD,2024-10-04 02:45:00+00:00,0.5161,-0.017438480914551458,0.00010702888256112629
KARRAT-USD,2024-10-04 02:50:00+00:00,0.5152,-0.016692546583850817,0.00022973001570170376
KARRAT-USD,2024-10-04 02:55:00+00:00,0.5143,-0.017499513902391618,0.00035120793470742927
KARRAT-USD,2024-10-04 03:00:00+00:00,0.5116,-0.011923377638780501,0.0005582489270386639
KARRAT-USD,2024-10-04 03:05:00+00:00,0.5093,-0.0064794816414686235,0.0007866942553173151
KARRAT-USD,2024-10-04 03:10:00+00:00,0.5071,-0.0003943995267205245,0.0010313284287290564
KARRAT-USD,2024-10-04 03:15:00+00:00,0.5066,-0.0027635215159890797,0.0011500042921738802
KARRAT-USD,2024-10-04 03:20:00+00:00,0.5053,-0.002968533544428945,0.001281370710503863
KARRAT-USD,2024-10-04 03:25:00+00:00,0.5055,-0.005539070227497357,0.0012732575503890836
KARRAT-USD,2024-10-04 03:30:00+00:00,0.506,-0.006521739130434722,0.0011771711951663367
KARRAT-USD,2024-10-04 03:35:00+00:00,0.5069,-0.006510159794831267,0.0009953729984580246
KARRAT-USD,2024-10-04 03:40:00+00:00,0.5052,-0.005344418052256603,0.0009317133473670161
KARRAT-USD,2024-10-04 03:45:00+00:00,0.5038,-0.004763795156808394,0.0008690140395706578
KARRAT-USD,2024-10-04 03:50:00+00:00,0.5027,-0.001989258006763479,0.0008649068324559018
KARRAT-USD,2024-10-04 03:55:00+00:00,0.5027,-0.0021881838074398045,0.0008047559640101108
KARRAT-USD,2024-10-04 04:00:00+00:00,0.5036,-0.004964257347100988,0.0006694515784413867
KARRAT-USD,2024-10-04 04:05:00+00:00,0.5025,-0.0041791044776119226,0.0005948417526392717
KARRAT-USD,2024-10-04 04:10:00+00:00,0.5014,-0.0021938571998404268,0.0005621086852291912
KARRAT-USD,2024-10-04 04:15:00+00:00,0.5017,-0.002790512258321841,0.00047784536553289363
KARRAT-USD,2024-10-04 04:20:00+00:00,0.5016,-0.001794258373205765,0.0004004160281351247
KARRAT-USD,2024-10-04 04:25:00+00:00,0.5011,-0.0019956096587507503,0.0003420740620447315
KARRAT-USD,2024-10-04 04:30:00+00:00,0.5004,-0.0005995203836929796,0.0003149096091494103
KARRAT-USD,2024-10-04 04:35:00+00:00,0.5003,-0.0003997601439136078,0.00026526685322406324
KARRAT-USD,2024-10-04 04:40:00+00:00,0.5003,0.021986807915250872,0.00020220019952020915
KARRAT-USD,2024-10-04 04:45:00+00:00,0.5007,0.01697623327341712,0.0001339364728328835
KARRAT-USD,2024-10-04 04:50:00+00:00,0.5001,0.022195560887822433,8.753627127030433e-05
KARRAT-USD,2024-10-04 04:55:00+00:00,0.5001,0.017996400719856046,3.750151324015947e-05
KARRAT-USD,2024-10-04 05:00:00+00:00,0.5001,0.019396120775844915,-8.135123091910297e-06
KARRAT-USD,2024-10-04 05:05:00+00:00,0.5113,-0.001955798943868572,-0.00040364125523018567
KARRAT-USD,2024-10-04 05:10:00+00:00,0.5092,0.005498821681068391,-0.0006666972364493858
KARRAT-USD,2024-10-04 05:15:00+00:00,0.5112,0.0009780907668232707,-0.0008797110342030428
KARRAT-USD,2024-10-04 05:20:00+00:00,0.5091,0.014731879787860835,-0.0008702173961928886
KARRAT-USD,2024-10-04 05:25:00+00:00,0.5098,0.030992546096508287,-0.0008529409510476776
KARRAT-USD,2024-10-04 05:30:00+00:00,0.5103,0.02567117381932197,-0.0010211620720699665
KARRAT-USD,2024-10-04 05:35:00+00:00,0.512,0.009179687500000073,-0.0010292650094983397
KARRAT-USD,2024-10-04 05:40:00+00:00,0.5117,0.0070353722884501394,-0.0009639970154790146
KARRAT-USD,2024-10-04 05:45:00+00:00,0.5166,-0.002516453735965869,-0.0010642276854825217
KARRAT-USD,2024-10-04 05:50:00+00:00,0.5256,-0.022070015220700047,-0.0014141430951104762
KARRAT-USD,2024-10-04 05:55:00+00:00,0.5234,-0.02216278181123413,-0.0014940068425591654
KARRAT-USD,2024-10-04 06:00:00+00:00,0.5167,-0.009870330946390542,-0.0009994769013595922
KARRAT-USD,2024-10-04 06:05:00+00:00,0.5153,-0.008732777023093243,-0.0006220537092017516
KARRAT-USD,2024-10-04 06:10:00+00:00,0.5153,-0.012225887832330628,-0.0003693659435307292
KARRAT-USD,2024-10-04 06:15:00+00:00,0.514,-0.009338521400778262,-0.00018549757381784205
KARRAT-USD,2024-10-04 06:20:00+00:00,0.5118,-0.005666275889019174,0.0001485128062587613
KARRAT-USD,2024-10-04 06:25:00+00:00,0.5116,-0.007036747458952399,0.0002685719672767288
KARRAT-USD,2024-10-04 06:30:00+00:00,0.5108,-0.003132341425215438,0.0004704477467373967
KARRAT-USD,2024-10-04 06:35:00+00:00,0.509,0.002357563850687581,0.0007002116081027827
KARRAT-USD,2024-10-04 06:40:00+00:00,0.5092,0.0017674783974862764,0.0007998979265310504
KARRAT-USD,2024-10-04 06:45:00+00:00,0.5089,0.0023580271173118074,0.0008459258872446268
KARRAT-USD,2024-10-04 06:50:00+00:00,0.508,0.004330708661417283,0.0008922716888584725
KARRAT-USD,2024-10-04 06:55:00+00:00,0.5092,0.0007855459544384662,0.0008323865101286482
KARRAT-USD,2024-10-04 07:00:00+00:00,0.5102,-0.002156017248137965,0.0006905607221045765
KARRAT-USD,2024-10-04 07:05:00+00:00,0.5101,-0.00764555969417764,0.0005914590702743741
KARRAT-USD,2024-10-04 07:10:00+00:00,0.5101,-0.00764555969417764,0.0005053449196682235
KARRAT-USD,2024-10-04 07:15:00+00:00,0.5102,-0.00862406899255186,0.0004310020186143865
KARRAT-USD,2024-10-04 07:20:00+00:00,0.5096,-0.005298273155416082,0.00038279872386107156
KARRAT-USD,2024-10-04 07:25:00+00:00,0.5091,-0.00039285012767624824,0.00038445111386196045
KARRAT-USD,2024-10-04 07:30:00+00:00,0.5062,0.003555906756222884,0.0005122366383948715
KARRAT-USD,2024-10-04 07:35:00+00:00,0.5062,0.0009877518767286765,0.0005758953622908684
KARRAT-USD,2024-10-04 07:40:00+00:00,0.5058,0.0019770660340055375,0.0005993775600120566
KARRAT-USD,2024-10-04 07:45:00+00:00,0.5069,-0.0037482738212665473,0.0005389280155392695
KARRAT-USD,2024-10-04 07:50:00+00:00,0.5089,-0.0072705836117116064,0.0003547462328068701
KARRAT-USD,2024-10-04 07:55:00+00:00,0.508,-0.005511811023622096,0.00026717903211318915
KARRAT-USD,2024-10-04 08:00:00+00:00,0.5067,-0.0015788434971383913,0.00025619993315205105
KARRAT-USD,2024-10-04 08:05:00+00:00,0.5068,-0.0013812154696133266,0.00023838696731613815
KARRAT-USD,2024-10-04 08:10:00+00:00,0.505,0.0015841584158416296,0.00031630590286014213
KARRAT-USD,2024-10-04 08:15:00+00:00,0.5052,0.001187648456057096,0.00032076301018929505
KARRAT-USD,2024-10-04 08:20:00+00:00,0.5052,0.001187648456057096,0.00031282393740058245
KARRAT-USD,2024-10-04 08:25:00+00:00,0.5059,0.0005930025696777366,0.0002575095345337628
KARRAT-USD,2024-10-04 08:30:00+00:00,0.5061,-0.0021734835012843113,0.00018855454322218643
KARRAT-USD,2024-10-04 08:35:00+00:00,0.5058,-0.0015816528272044738,0.00012399488051092285
KARRAT-USD,2024-10-04 08:40:00+00:00,0.5058,0.0001977066034005318,8.558459211046112e-05
KARRAT-USD,2024-10-04 08:45:00+00:00,0.5058,0.0005931198102015954,4.8369447935183666e-05
KARRAT-USD,2024-10-04 08:50:00+00:00,0.5062,0.007506914263137151,-9.057182008056662e-06
KARRAT-USD,2024-10-04 08:55:00+00:00,0.505,0.00990099009900991,2.1234510432539735e-05
KARRAT-USD,2024-10-04 09:00:00+00:00,0.505,0.00990099009900991,4.1178371218283656e-05
KARRAT-USD,2024-10-04 09:05:00+00:00,0.5059,0.008104368452263278,-5.288787579230234e-06
KARRAT-USD,2024-10-04 09:10:00+00:00,0.5061,0.0084963445959296,-2.946413566121478e-05
KARRAT-USD,2024-10-04 09:15:00+00:00,0.51,0.002352941176470547,-0.00024520159233335154
KARRAT-USD,2024-10-04 09:20:00+00:00,0.51,0.002352941176470547,-0.00037752731552176985
KARRAT-USD,2024-10-04 09:25:00+00:00,0.51,0.0041176470588235115,-0.0004503764588817383
KARRAT-USD,2024-10-04 09:30:00+00:00,0.51,0.0005882352941175823,-0.0004595668658285317
KARRAT-USD,2024-10-04 09:35:00+00:00,0.5104,0.0009796238244515203,-0.00048315756708785227
KARRAT-USD,2024-10-04 09:40:00+00:00,0.5112,-0.0017605633802817134,-0.0005002241471762329
KARRAT-USD,2024-10-04 09:45:00+00:00,0.5112,-0.0023474178403755457,-0.0004850586866888575
KARRAT-USD,2024-10-04 09:50:00+00:00,0.5121,-0.00410076157000584,-0.000487001378565659
KARRAT-USD,2024-10-04 09:55:00+00:00,0.5103,0.00019596315892610031,-0.0003668206624238774
KARRAT-USD,2024-10-04 10:00:00+00:00,0.5109,-0.01526717557251914,-0.00029330913207244874
KARRAT-USD,2024-10-04 10:05:00+00:00,0.5103,-0.014697236919459046,-0.00019509718788676277
KARRAT-USD,2024-10-04 10:10:00+00:00,0.51,-0.013725490196078443,-0.00010149755765003399
KARRAT-USD,2024-10-04 10:15:00+00:00,0.51,-0.013333333333333388,-3.401613137901389e-05
KARRAT-USD,2024-10-04 10:20:00+00:00,0.5104,-0.011755485893416939,-1.181068816852955e-05
KARRAT-USD,2024-10-04 10:25:00+00:00,0.5031,0.0015901411250248915,0.0004948630940361244
KARRAT-USD,2024-10-04 10:30:00+00:00,0.5028,0.0037788385043755223,0.0007318259994217925
KARRAT-USD,2024-10-04 10:35:00+00:00,0.503,0.0015904572564612782,0.0008560152910974864
KARRAT-USD,2024-10-04 10:40:00+00:00,0.5032,0.0029809220985692704,0.000883579494630144
KARRAT-USD,2024-10-04 10:45:00+00:00,0.5044,-0.0019825535289452836,0.0008077092322804146
KARRAT-USD,2024-10-04 10:50:00+00:00,0.5039,-0.0005953562214724488,0.0006279973023365697
KARRAT-USD,2024-10-04 10:55:00+00:00,0.5047,-0.0029720626114524604,0.0005121525044680501
KARRAT-USD,2024-10-04 11:00:00+00:00,0.5038,-0.0013894402540691423,0.00045166992056145923
KARRAT-USD,2024-10-04 11:05:00+00:00,0.5047,-0.004557162670893758,0.000345404708936466
KARRAT-USD,2024-10-04 11:10:00+00:00,0.5034,-0.0021851410409217125,0.00033372938688825586
KARRAT-USD,2024-10-04 11:15:00+00:00,0.5036,-0.0007942811755362727,0.0002886682816264709
KARRAT-USD,2024-10-04 11:20:00+00:00,0.5032,0.002384737678855284,0.00027688362864470564
KARRAT-USD,2024-10-04 11:25:00+00:00,0.5031,0.005963029218843178,0.0002449894489811729
KARRAT-USD,2024-10-04 11:30:00+00:00,0.5024,0.011544585987261201,0.0002492193595139346
KARRAT-USD,2024-10-04 11:35:00+00:00,0.5023,0.010750547481584853,0.00022276074008490245
KARRAT-USD,2024-10-04 11:40:00+00:00,0.5032,0.008744038155803002,0.0001527715757332122
KARRAT-USD,2024-10-04 11:45:00+00:00,0.5044,0.006344171292625083,2.7310334878715152e-05
KARRAT-USD,2024-10-04 11:50:00+00:00,0.5061,0.006322861094645289,-0.00012566823988452859
KARRAT-USD,2024-10-04 11:55:00+00:00,0.5082,0.0011806375442739963,-0.0003365132293290014
KARRAT-USD,2024-10-04 12:00:00+00:00,0.5077,-0.007090801654520479,-0.00042442931557436225
KARRAT-USD,2024-10-04 12:05:00+00:00,0.5076,-0.010835303388494996,-0.00045705259729391995
KARRAT-USD,2024-10-04 12:10:00+00:00,0.5076,-0.010835303388494996,-0.00046580352000628856
KARRAT-USD,2024-10-04 12:15:00+00:00,0.5093,-0.013548007068525462,-0.0005318238267186632
KARRAT-USD,2024-10-04 12:20:00+00:00,0.5088,-0.011399371069182443,-0.0005169897100848529
KARRAT-USD,2024-10-04 12:25:00+00:00,0.5041,-0.004165840111089052,-0.00022187859187293684
KARRAT-USD,2024-10-04 12:30:00+00:00,0.5021,0.0025891256721767932,7.160196432053469e-05
KARRAT-USD,2024-10-04 12:35:00+00:00,0.5021,-0.0001991635132443517,0.00024568073475098306
KARRAT-USD,2024-10-04 12:40:00+00:00,0.5024,0.000796178343949178,0.00032432290241497623
KARRAT-USD,2024-10-04 12:45:00+00:00,0.503,0.0019880715705765427,0.0003360067115249632
KARRAT-USD,2024-10-04 12:50:00+00:00,0.502,0.004382470119521872,0.0003515944881723194
KARRAT-USD,2024-10-04 12:55:00+00:00,0.5034,-0.00039729837107663484,0.00027348470596612177
KARRAT-USD,2024-10-04 13:00:00+00:00,0.502,0.0033864541832670015,0.00029158255979128963
KARRAT-USD,2024-10-04 13:05:00+00:00,0.5028,0.0007955449482894907,0.00023992206759876312
KARRAT-USD,2024-10-04 13:10:00+00:00,0.504,-0.0017857142857143093,0.00014286986259523147
KARRAT-USD,2024-10-04 13:15:00+00:00,0.5042,-0.00218167393891311,6.167221752291659e-05
KARRAT-USD,2024-10-04 13:20:00+00:00,0.5032,0.002782193958664682,5.584322353354267e-05
KARRAT-USD,2024-10-04 13:25:00+00:00,0.5037,-0.014691284494738966,2.1472302180282994e-05
KARRAT-USD,2024-10-04 13:30:00+00:00,0.5032,-0.022853736089030116,2.0638557870686727e-05
KARRAT-USD,2024-10-04 13:35:00+00:00,0.5031,-0.03259789306300928,1.3842865549337736e-05
KARRAT-USD,2024-10-04 13:40:00+00:00,0.5031,-0.0323991254223812,1.4506196366727417e-05
KARRAT-USD,2024-10-04 13:45:00+00:00,0.5046,-0.02814110186286176,-6.549785812592153e-05
KARRAT-USD,2024-10-04 13:50:00+00:00,0.4963,-0.012089462018940168,0.0004883185565910449
KARRAT-USD,2024-10-04 13:55:00+00:00,0.4917,0.0004067520846043888,0.0009473045054446447
KARRAT-USD,2024-10-04 14:00:00+00:00,0.4867,0.009245942058763106,0.0014671904519807464
KARRAT-USD,2024-10-04 14:05:00+00:00,0.4868,0.0063681183237469016,0.0016831197280155915
KARRAT-USD,2024-10-04 14:10:00+00:00,0.4904,0.0016313213703099978,0.0015883613626837584
KARRAT-USD,2024-10-04 14:15:00+00:00,0.4903,0.0018356108504997183,0.0012509403760123513
KARRAT-USD,2024-10-04 14:20:00+00:00,0.4919,-0.001423053466151613,0.0009837808379175794
KARRAT-USD,2024-10-04 14:25:00+00:00,0.4912,0.0,0.0007595695964721184
KARRAT-USD,2024-10-04 14:30:00+00:00,0.4899,0.01510512349459077,0.0006534441309848147
KARRAT-USD,2024-10-04 14:35:00+00:00,0.4912,0.012825732899022745,0.0004366785274436392
KARRAT-USD,2024-10-04 14:40:00+00:00,0.4912,0.010789902280130234,0.00027526620750462994
KARRAT-USD,2024-10-04 14:45:00+00:00,0.4912,0.013232899022801201,0.00013981700673324187
KARRAT-USD,2024-10-04 14:50:00+00:00,0.4912,0.011400651465798033,2.2814966437229955e-05
KARRAT-USD,2024-10-04 14:55:00+00:00,0.4973,-0.00020108586366387391,-0.00035981933657937347
KARRAT-USD,2024-10-04 15:00:00+00:00,0.4975,0.017688442211055224,-0.0006138677717169153
KARRAT-USD,2024-10-04 15:05:00+00:00,0.4965,0.017724068479355436,-0.0007094984984249164
KARRAT-USD,2024-10-04 15:10:00+00:00,0.4977,0.019891500904159285,-0.000812672831983242
KARRAT-USD,2024-10-04 15:15:00+00:00,0.4968,0.02234299516908212,-0.0008018135281456327
