start,product_id,close,open,high,low,volume,future_price,future_price_5bars,future_price_300bars,sam_3,sam_10,sam_50,close_1bar,volume_1bar,price_change_1bar,volume_change_1bar,price_change_3bar,volume_change_3bar,ema_10,ema_50,ema_200,rsi_14,past_price_percent_1bar,past_price_percent_5bars,past_price_percent_300bars,past_volume_1bar,past_volume_5bars,past_volume_300bars,macd,signal_line,macd_histogram,ema5,ema8,ema13,ema50,ema100,ema200
2024-09-22 08:05:00+00:00,KARRAT-USD,0.2962,0.2988,0.2988,0.2962,22071.27,0.0006752194463199796,0.003376097231600273,0.42133693450371357,0.2982666666666666,0.29927,0.30083000000000004,0.2993,10.62,-0.0030999999999999917,22060.65,-0.0030999999999999917,22060.65,0.29898136600643244,0.30071396315319693,0.3039031601853316,11.320754716980986,-0.010357500835282297,-0.009033121445299365,-0.03486477680026063,10.62,4751.191999999984,2789.341233333333,-0.0006878353313719554,-0.00046803972666270853,-0.00021979560470924687,0.2983299498744812,0.2987836962338156,0.29920389308165674,0.3007139696090353,0.3021719742003847,0.3041159748139573
2024-09-22 08:10:00+00:00,KARRAT-USD,0.2964,0.2965,0.2965,0.2964,986.63,0.0013495276653171778,0.003036437246963603,0.4170040485829959,0.2972999999999999,0.2989,0.30071,0.2962,22071.27,0.00019999999999997797,-21084.64,-0.0029000000000000137,976.01,0.29851202673253563,0.30054478812758134,0.3038285018750298,14.545454545454092,0.0006752194463199796,-0.010350584307178603,-0.035783994795055334,22071.27,4617.951999999984,2764.6690000000003,-0.0008551991774095602,-0.0005454716168120789,-0.0003097275605974813,0.29768663324965416,0.29825398595963437,0.29880333692713434,0.3005447943302496,0.3020576776815652,0.30403919894516174
2024-09-22 08:15:00+00:00,KARRAT-USD,0.2968,0.2967,0.2968,0.2967,4527.88,0.0016846361185983841,0.0033692722371967683,0.4150943396226414,0.2964666666666666,0.29857000000000006,0.300578,0.2964,986.63,0.00040000000000001146,3541.25,-0.0025000000000000022,4517.26,0.2982007491448019,0.3003979336912056,0.3037585665329897,20.338983050847247,0.0013495276653171778,-0.008352823254259947,-0.03542411439713996,986.63,5521.403999999983,2779.2470333333335,-0.0009446700063289182,-0.0006253112947154468,-0.00031935871161347133,0.2973910888331028,0.2979308779686045,0.29851714593754375,0.300397939650632,0.3019535652522273,0.30396716711486166
2024-09-22 08:20:00+00:00,KARRAT-USD,0.2973,0.2975,0.2975,0.2973,294.44,-0.0010090817356206607,0.001681802892700977,0.4127144298688193,0.2968333333333332,0.2983,0.300456,0.2968,4527.88,0.0005000000000000004,-4233.4400000000005,0.0010999999999999899,-21776.83,0.2980369765730197,0.30027644609547205,0.3036943021893779,26.562499999999844,0.0016846361185983841,-0.006682258603407957,-0.03159609120521168,4527.88,5578.167999999984,2779.5869666666667,-0.0009641167240710957,-0.0006930723805865767,-0.00027104434348451906,0.2973607258887352,0.2977906828644702,0.29834326794646604,0.30027645182119544,0.30186141544525247,0.3039008271435695
2024-09-22 08:25:00+00:00,KARRAT-USD,0.297,0.2972,0.2972,0.297,370.99,0.0006734006734007862,0.002693602693602771,0.41447811447811445,0.29703333333333326,0.298,0.30032800000000004,0.2973,294.44,-0.00030000000000002247,76.55000000000001,0.0005999999999999894,-615.64,0.2978484353779252,0.3001479580132967,0.30362769221734426,26.153846153846033,-0.0010090817356206607,-0.007684597393919226,-0.029728846782097345,294.44,5650.241999999984,2765.1684333333333,-0.0009922972952472464,-0.0007529173635187107,-0.00023937993172853575,0.2972404839258235,0.2976149755612546,0.29815137252554236,0.3001479635144819,0.3017651497928712,0.30383216219686726
2024-09-22 08:30:00+00:00,KARRAT-USD,0.2972,0.297,0.2973,0.297,1724.18,0.00033647375504706925,0.0023553162853296714,0.414872139973082,0.2971666666666666,0.29783,0.300214,0.297,370.99,0.00020000000000003348,1353.19,0.00040000000000001146,-2803.7,0.29773053803648425,0.30003235181669685,0.30356373508085327,28.358208955224143,0.0006734006734007862,0.003376097231600273,-0.029075465534139054,370.99,1580.8239999999842,2762.2353000000003,-0.0009871134430889938,-0.0007997565794327674,-0.00018735686365622646,0.29722698928388236,0.29752275876986467,0.2980154621647506,0.3000323571021493,0.3016747507870718,0.30376617053321686
2024-09-22 08:35:00+00:00,KARRAT-USD,0.2973,0.2973,0.2973,0.2973,99.41,0.001681802892700977,0.003027245206861796,0.41439623276152027,0.2971666666666666,0.29761,0.30010200000000004,0.2972,1724.18,9.999999999998899e-05,-1624.77,0.0,-195.03,0.2976522583934871,0.2999252007650617,0.3035014093586557,29.411764705882504,0.00033647375504706925,0.003036437246963603,-0.028748774910159997,1724.18,1403.3799999999842,2762.5244666666667,-0.0009638256564340475,-0.0008325703948330234,-0.0001312552616010241,0.2972513261892549,0.2974732568210059,0.2979132532840719,0.2999252058432415,0.3015881220586149,0.3037018305279112
2024-09-22 08:40:00+00:00,KARRAT-USD,0.2978,0.2979,0.2979,0.2978,101.12,0.0,0.0013431833445265663,0.4059771658831431,0.29743333333333327,0.29746,0.300018,0.2973,99.41,0.0005000000000000004,1.710000000000008,0.0008000000000000229,-269.87,0.2976791205037621,0.2998418595585887,0.30344467891727606,34.72222222222234,0.001681802892700977,0.0033692722371967683,-0.024566000655093373,99.41,518.0279999999841,2755.8160333333335,-0.0008947104314886989,-0.0008449984021641585,-4.971202932454034e-05,0.29743421745950327,0.29754586641633796,0.29789707424349027,0.29984186443762423,0.3015131097406225,0.3036431058460415
2024-09-22 08:45:00+00:00,KARRAT-USD,0.2978,0.2979,0.2979,0.2978,101.12,0.0,0.0,0.4053055742108797,0.29763333333333325,0.29731,0.29993400000000003,0.2978,101.12,0.0,0.0,0.0005999999999999894,-1623.06,0.29770109859398713,0.2997617866347225,0.3033885129579002,34.72222222222234,0.0,0.001681802892700977,-0.024566000655093373,101.12,479.363999999984,2749.1076000000003,-0.0008303641962011943,-0.0008420715609715658,1.1707364770371475e-05,0.2975561449730022,0.2976023405460406,0.29788320649442024,0.2997617913224233,0.3014395828150656,0.3035849654893645
2024-09-22 08:50:00+00:00,KARRAT-USD,0.2978,0.2979,0.2979,0.2978,101.12,0.00033579583613159496,0.0,0.4026192075218267,0.2978,0.29716,0.29985,0.2978,101.12,0.0,0.0,0.0005000000000000004,1.710000000000008,0.2977190806678076,0.29968485382551774,0.30333290586379175,40.98360655737712,0.0,0.002693602693602771,-0.02488539620170267,101.12,425.38999999998407,2749.0417333333335,-0.0007704876392528037,-0.0008277547766278134,5.726713737500965e-05,0.2976374299820015,0.2976462648691427,0.29787131985236026,0.2996848583293871,0.30136751186823263,0.3035274036436992
2024-09-22 08:55:00+00:00,KARRAT-USD,0.2979,0.298,0.298,0.2978,268.28,0.001007049345418001,-0.0003356831151392715,0.396106075864384,0.29783333333333323,0.29733,0.29976800000000003,0.2978,101.12,9.999999999998899e-05,167.15999999999997,9.999999999998899e-05,167.15999999999997,0.2977519750918426,0.2996148595578504,0.3032788470989779,35.71428571428578,0.00033579583613159496,0.0023553162853296714,-0.024557956777996093,101.12,134.20999999998398,2749.533066666667,-0.0007068181129912254,-0.0008035674439004958,9.67493309092704e-05,0.2977249533213343,0.29770265045377764,0.2978754170163088,0.29961486388509745,0.30129884826688147,0.3034714095775927
2024-09-22 09:00:00+00:00,KARRAT-USD,0.2982,0.2978,0.2982,0.2978,186.9,0.0,-0.0013413816230718023,0.396713615023474,0.29796666666666655,0.29751,0.299702,0.2979,268.28,0.00030000000000002247,-81.37999999999997,0.00040000000000001146,85.78,0.297833434166053,0.2995593748693072,0.3032283113069483,40.35087719298261,0.001007049345418001,0.003027245206861796,-0.023575638506876176,268.28,151.707999999984,2749.753133333333,-0.000624948049817664,-0.0007678435650839296,0.0001428955152662655,0.2978833022142229,0.2978131725751604,0.297921786013979,0.2995593790268583,0.301237484934864,0.30341895774099975
2024-09-22 09:05:00+00:00,KARRAT-USD,0.2982,0.2978,0.2982,0.2978,186.9,-0.0013413816230718023,-0.0013413816230718023,0.392018779342723,0.2981,0.29765,0.299638,0.2982,186.9,0.0,0.0,0.00040000000000001146,85.78,0.2979000824994979,0.299506066050903,0.30317827835862043,40.35087719298261,0.0,0.0013431833445265663,-0.023575638506876176,186.9,168.86399999998397,2749.9732,-0.0005536829228318663,-0.0007250114366335169,0.00017132851380165064,0.2979888681428153,0.2978991342251247,0.2979615308691249,0.29950607004541285,0.3011773367183321,0.3033670278132286
2024-09-22 09:10:00+00:00,KARRAT-USD,0.2978,0.2978,0.2978,0.2978,374.26,0.0,-0.0010073875083949713,0.38952316991269303,0.2980666666666666,0.29769999999999996,0.299566,0.2982,186.9,-0.00040000000000001146,187.35999999999999,-9.999999999998899e-05,105.98000000000002,0.29788188568140733,0.29943916149988725,0.303124763151072,37.70491803278698,-0.0013413816230718023,0.0,-0.025842329080798226,186.9,223.491999999984,2743.9539333333337,-0.00052344747664268,-0.0006846986446353496,0.00016125116799266964,0.29792591209521024,0.2978771043973192,0.2979384550306785,0.2994391653377496,0.3011104587635136,0.3033116345016542
2024-09-22 09:15:00+00:00,KARRAT-USD,0.2978,0.2978,0.2978,0.2978,374.26,0.0,-0.0006715916722633764,0.393216924110141,0.29793333333333333,0.29778000000000004,0.29948400000000003,0.2978,374.26,0.0,0.0,-0.00040000000000001146,187.35999999999999,0.2978669973756969,0.29937488065675444,0.3030717804331509,76.66666666666599,0.0,0.0,-0.025842329080798226,374.26,278.119999999984,2737.9346666666665,-0.00049379352334189,-0.0006465176203766577,0.00015272409703476772,0.29788394139680685,0.2978599700868038,0.2979186757405816,0.2993748843441124,0.30104490512463217,0.3032567923673094
2024-09-22 09:20:00+00:00,KARRAT-USD,0.2978,0.2978,0.2978,0.2978,374.26,0.0,-0.0006715916722633764,0.3948959032907991,0.2978,0.29784,0.299402,0.2978,374.26,0.0,0.0,-0.00040000000000001146,187.35999999999999,0.2978548160346611,0.2993131206309994,0.30301932490645295,74.9999999999995,0.0,-0.0003356831151392715,-0.025842329080798226,374.26,299.315999999984,2731.9154,-0.0004649330924270667,-0.0006102007147867395,0.00014526762235967283,0.2978559609312046,0.29784664340084743,0.2979017220633557,0.2993131241737551,0.3009806495776097,0.30320249592584364
2024-09-22 09:25:00+00:00,KARRAT-USD,0.2978,0.2978,0.2978,0.2978,374.26,0.0,-0.0006715916722633764,0.40060443250503697,0.2978,0.29789000000000004,0.29932,0.2978,374.26,0.0,0.0,0.0,0.0,0.2978448494829045,0.29925378256703866,0.3029673913252942,70.83333333333275,0.0,-0.0013413816230718023,-0.02424639580602889,374.26,336.787999999984,2723.8324333333335,-0.00043702326088496113,-0.0005755652240063839,0.00013854196312142273,0.2978373072874697,0.2978362782006591,0.2978871903400192,0.2992537859708628,0.30091766641765705,0.3031487397474771
2024-09-22 09:30:00+00:00,KARRAT-USD,0.2978,0.2978,0.2978,0.2978,374.26,-0.0010073875083949713,-0.0006715916722633764,0.39724647414372066,0.2978,0.29789000000000004,0.29924,0.2978,374.26,0.0,0.0,0.0,0.0,0.2978366950314673,0.29919677148597834,0.30291597449618685,63.15789473684164,0.0,-0.0013413816230718023,-0.02488539620170267,374.26,374.26,2724.8098333333337,-0.00041017626168954324,-0.0005424874315430158,0.00013231116985347252,0.29782487152497983,0.29782821637829043,0.29787473457715935,0.2991967747563192,0.30085593044899056,0.30309551845645744
2024-09-22 09:35:00+00:00,KARRAT-USD,0.2975,0.2977,0.2977,0.2975,1038.23,0.0003361344537814756,0.0003361344537814756,0.3989915966386556,0.2976999999999999,0.29786,0.29914999999999997,0.2978,374.26,-0.00030000000000002247,663.97,-0.00030000000000002247,663.97,0.2977754777530187,0.2991302314277047,0.30286208420269245,63.15789473684164,-0.0010073875083949713,-0.0010073875083949713,-0.02234636871508389,374.26,507.053999999984,2727.2163333333333,-0.0004083995385398831,-0.0005156698529423893,0.00010727031440250622,0.2977165810166532,0.297755279405337,0.2978212010661366,0.29913023456979687,0.3007894763806937,0.3030398416558957
2024-09-22 09:40:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,19.54,0.0,0.0,0.3954973118279571,0.29763333333333325,0.29784,0.299062,0.2975,1038.23,9.999999999998899e-05,-1018.69,-0.00020000000000003348,-354.71999999999997,0.2977435727070153,0.2990702223521084,0.3028097251558995,61.111111111109736,0.0003361344537814756,-0.0006715916722633764,-0.022339027595269473,1038.23,436.1099999999839,2723.963566666667,-0.0003943761852056582,-0.0004914111193950431,9.703493418938489e-05,0.2976777206777688,0.29772077287081766,0.2977896009138314,0.2990702253709813,0.30072631843256115,0.3029857138782251
2024-09-22 09:45:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,19.54,0.0,0.0,0.3981854838709679,0.2975666666666666,0.29781,0.299006,0.2976,19.54,0.0,0.0,-0.00020000000000003348,-354.71999999999997,0.29771746857846704,0.2990125665735943,0.30275788709464674,58.82352941176355,0.0,-0.0006715916722633764,-0.02522109400589597,19.54,365.16599999998397,2721.8641666666667,-0.00037889491196430036,-0.0004689078779088946,9.001296594459421e-05,0.29765181378517924,0.2976939344550804,0.29776251506899837,0.29901256947408006,0.3006644111368668,0.3029321246854069
2024-09-22 09:50:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,19.54,0.0,-0.0006720430107526142,0.40120967741935487,0.2976,0.29775,0.298956,0.2976,19.54,0.0,0.0,9.999999999998899e-05,-1018.69,0.29769611065510937,0.2989571718060024,0.3027065648349985,41.666666666665506,0.0,-0.0006715916722633764,-0.02522109400589597,19.54,294.22199999998395,2721.875266666667,-0.00036244781854760655,-0.000447615866036637,8.516804748903044e-05,0.29763454252345284,0.29767306013172923,0.2977392986305701,0.29895717459274357,0.300603729728216,0.30287906871838793
2024-09-22 09:55:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,19.54,0.0,0.0,0.4055779569892474,0.2976,0.29769,0.298896,0.2976,19.54,0.0,0.0,0.0,0.0,0.297678635990544,0.2989039493822376,0.30265575324460053,41.666666666665506,0.0,-0.0006715916722633764,-0.02522109400589597,19.54,223.27799999998402,2721.8863666666666,-0.0003454314596764152,-0.00042717898476459263,8.174752508817744e-05,0.2976230283489686,0.2976568245469005,0.29771939882620296,0.2989039520596948,0.3005442499316176,0.3028265406714388
2024-09-22 10:00:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,19.54,0.0,0.0,0.4008736559139786,0.2976,0.29767,0.298828,0.2976,19.54,0.0,0.0,0.0,0.0,0.2976643385377178,0.2988528141123459,0.3026054472421667,41.666666666665506,0.0,0.0003361344537814756,-0.022660098522167545,19.54,19.54,2718.784833333333,-0.00032816301372695644,-0.0004073757905570654,7.921277683010897e-05,0.29761535223264574,0.2976441968698115,0.2977023418510311,0.2988528166848048,0.30048594795277367,0.3027745352916235
2024-09-22 10:05:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,19.54,0.0,0.0,0.4156586021505378,0.2976,0.29764999999999997,0.298782,0.2976,19.54,0.0,0.0,0.0,0.0,0.29765264062176905,0.29880368414715586,0.30255564179697103,36.363636363635905,0.0,0.0,-0.022660098522167545,19.54,19.54,2715.6833,-0.0003108938550631102,-0.0003880794034582744,7.71855483951642e-05,0.29761023482176385,0.2976343753431867,0.2976877215865981,0.298803686618734,0.3004288004685603,0.30272304737827405
2024-09-22 10:10:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,19.54,-0.0006720430107526142,-0.0006720430107526142,0.41431451612903236,0.2976,0.29762999999999995,0.298722,0.2976,19.54,0.0,0.0,0.0,0.0,0.2976430695996292,0.29875648084726736,0.3025063319283445,12.499999999998266,0.0,0.0,-0.022660098522167545,19.54,19.54,2712.5817666666667,-0.0002938209375337175,-0.00036922771027336304,7.540677273964552e-05,0.29760682321450926,0.2976267363780341,0.2976751899313698,0.2987564832219209,0.3003727846176977,0.3026720717824703
2024-09-22 10:15:00+00:00,KARRAT-USD,0.2974,0.2974,0.2974,0.2974,1.0,0.0006724949562877538,0.0,0.40719569603227973,0.29753333333333326,0.29758999999999997,0.298658,0.2976,19.54,-0.00019999999999997797,-18.54,-0.00019999999999997797,-18.54,0.29759887512696936,0.29870328551992353,0.30245552265542563,9.999999999998892,-0.0006720430107526142,-0.0006720430107526142,-0.02331691297208537,19.54,15.831999999983992,2709.4184333333333,-0.00029305074929802943,-0.00035399231807829636,6.094156878026693e-05,0.2975378821430062,0.29757635051624876,0.2976358770840313,0.2987032878014534,0.300313917595565,0.3026196133567741
2024-09-22 10:20:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,92.73,0.0,-0.0006720430107526142,0.3965053763440862,0.29753333333333326,0.29757,0.29861,0.2974,1.0,0.00019999999999997797,91.73,0.0,73.19,0.2975990796493385,0.298660019421103,0.30240720899716267,37.4999999999974,0.0006724949562877538,0.0,-0.022660098522167545,1.0,30.469999999983997,2706.5608666666667,-0.00027315329983362835,-0.00033782451442936274,6.467121459573439e-05,0.2975585880953375,0.2975816059570824,0.29763075178631254,0.2986600216131611,0.3002601766530786,0.3025696669552142
2024-09-22 10:25:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,92.73,0.0,0.0,0.40826612903225806,0.29753333333333326,0.29757999999999996,0.298562,0.2976,92.73,0.0,0.0,0.0,73.19,0.2975992469858224,0.29861845003204013,0.3023593760718178,37.4999999999974,0.0,0.0,-0.022660098522167545,92.73,45.107999999983996,2703.7033,-0.0002544512719075964,-0.0003211498659250095,6.669859401741308e-05,0.29757239206355834,0.2975856935221752,0.2976263586739822,0.29861845213813515,0.30020749988767104,0.30252021753277425
2024-09-22 10:30:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,92.73,-0.0006720430107526142,0.0,0.40389784946236573,0.2976,0.29757999999999996,0.298514,0.2976,92.73,0.0,0.0,0.00019999999999997797,91.73,0.297599383897491,0.29857851081509734,0.3023120190959788,37.4999999999974,0.0,0.0,-0.022660098522167545,92.73,59.745999999983994,2700.845733333333,-0.00023689895633127733,-0.0003042996840062631,6.740072767498576e-05,0.2975815947090389,0.29758887273946955,0.2976225931491276,0.29857851283860043,0.300155866226529,0.3024712601443884
2024-09-22 10:35:00+00:00,KARRAT-USD,0.2974,0.2974,0.2974,0.2974,302.25,0.0,0.0006724949562877538,0.4169468728984533,0.29753333333333326,0.29755999999999994,0.29845000000000005,0.2976,92.73,-0.00019999999999997797,209.51999999999998,-0.00019999999999997797,209.51999999999998,0.2975631322797654,0.2985322947047014,0.30226314328407855,29.999999999998337,-0.0006720430107526142,-0.0006720430107526142,-0.025557011795544,92.73,116.28799999998401,2701.311466666667,-0.00023640185488166265,-0.00029072011818134303,5.4318263299680375e-05,0.2975210631393593,0.2975469010195874,0.2975907941278237,0.2985322966488514,0.3001012946180829,0.30242079984444425
2024-09-22 10:40:00+00:00,KARRAT-USD,0.2974,0.2974,0.2974,0.2974,302.25,0.0,0.0010087424344318173,0.4307330195023537,0.2974666666666666,0.29754,0.298392,0.2974,302.25,0.0,0.0,-0.00019999999999997797,209.51999999999998,0.2975334718652626,0.29848789099079154,0.30221475379866486,29.999999999998337,0.0,0.0,-0.025557011795544,302.25,176.537999999984,2701.7772,-0.0002333183497016944,-0.0002792397644854133,4.592141478371891e-05,0.2974807087595729,0.297514256348568,0.2975635378238489,0.29848789285870037,0.3000478036355466,0.30237084163703687
2024-09-22 10:45:00+00:00,KARRAT-USD,0.2974,0.2974,0.2974,0.2974,582.68,0.0006724949562877538,-0.0010087424344318173,0.4371217215870881,0.2974,0.29752,0.298334,0.2974,302.25,0.0,280.42999999999995,-0.00019999999999997797,489.94999999999993,0.29750920425339666,0.2984452285989958,0.3021668458006682,42.857142857142854,0.0,-0.0006720430107526142,-0.025557011795544,302.25,274.527999999984,2703.665933333333,-0.0002282435994928611,-0.0002690405314869029,4.079693199404179e-05,0.29745380583971526,0.29748886604888625,0.2975401752775848,0.2984452303936533,0.2999953718803873,0.3023213805262206
2024-09-22 10:50:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,33.19,0.0,-0.001680107526881722,0.4475806451612905,0.2974666666666666,0.29751999999999995,0.29828000000000005,0.2974,582.68,0.00019999999999997797,-549.49,0.00019999999999997797,-269.06,0.2975257125709609,0.29841208237942735,0.3021214045489203,50.0,0.0006724949562877538,0.0,-0.02458210422812195,582.68,262.619999999984,2703.7225,-0.00020571217298176458,-0.0002563748597858753,5.066268680411069e-05,0.29750253722647685,0.2975135624824671,0.2975487216665013,0.29841208410370607,0.2999479387738449,0.30227440161551195
2024-09-22 10:55:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,33.19,0.0,-0.0006720430107526142,0.4459005376344088,0.29753333333333326,0.29752,0.298226,0.2976,33.19,0.0,0.0,0.00019999999999997797,-269.06,0.29753921937624067,0.2983802360116067,0.30207641544893105,50.0,0.0,0.0,-0.02458210422812195,33.19,250.711999999984,2703.779066666667,-0.0001857150476755054,-0.0002422428973638013,5.6527849688295915e-05,0.29753502481765126,0.29753277081969665,0.29755604714271544,0.2983802376682666,0.29990144493673904,0.30222789015665114
2024-09-22 11:00:00+00:00,KARRAT-USD,0.2976,0.2976,0.2976,0.2976,33.19,0.0003360215053764936,-0.0006720430107526142,0.4469086021505377,0.2976,0.29752,0.298172,0.2976,33.19,0.0,0.0,0.00019999999999997797,-549.49,0.2975502703987423,0.2983496385209554,0.302031874001678,50.0,0.0,0.0006724949562877538,-0.02458210422812195,33.19,196.899999999984,2703.8356333333336,-0.00016793137345921805,-0.00022738059258288468,5.944921912366663e-05,0.29755668321176754,0.2975477106375418,0.2975623261223275,0.2983496401126483,0.2998558717696749,0.302181841498376
2024-09-22 11:05:00+00:00,KARRAT-USD,0.2977,0.2979,0.2979,0.2977,1289.64,-0.0020154517971113367,-0.0010077258985556684,0.4548202888814241,0.29763333333333325,0.29755,0.29812,0.2976,33.19,0.0001000000000000445,1256.45,0.0001000000000000445,1256.45,0.29757749396260735,0.29832416250052585,0.30198877077778075,55.55555555555829,0.0003360215053764936,0.0010087424344318173,-0.024254342838413514,33.19,394.377999999984,2708.0803666666666,-0.00014410733954667299,-0.00021072594197564236,6.661860242896937e-05,0.29760445547451175,0.29758155271808806,0.29758199381913786,0.2983241640297994,0.29981318123958234,0.3021372460605813
2024-09-22 11:10:00+00:00,KARRAT-USD,0.2971,0.2972,0.2972,0.2971,2142.43,0.0,0.0010097610232245792,0.4601144395826323,0.2974666666666666,0.2975,0.29805600000000004,0.2977,1289.64,-0.0006000000000000449,852.7899999999997,-0.0005000000000000004,2109.24,0.2974906768784969,0.2982761561279562,0.3019401262924297,33.33333333333333,-0.0020154517971113367,-0.0010087424344318173,-0.026539973787680377,1289.64,706.327999999984,2714.949566666667,-0.0001716627848910579,-0.00020291331055872548,3.125052566766757e-05,0.2974363036496745,0.2974745410029574,0.297513137559261,0.29827615759725823,0.29975945487840244,0.3020871242092322
2024-09-22 11:15:00+00:00,KARRAT-USD,0.2971,0.2972,0.2972,0.2971,2142.43,0.0010097610232245792,0.0010097610232245792,0.48064624705486386,0.2972999999999999,0.29744999999999994,0.29799200000000003,0.2971,2142.43,0.0,0.0,-0.0005000000000000004,2109.24,0.29741964471877014,0.2982300323582324,0.30189196583180855,33.33333333333333,0.0,-0.001680107526881722,-0.026539973787680377,2142.43,1128.1759999999838,2721.8187666666668,-0.0001912955379683723,-0.00020058975604065485,9.294218072282559e-06,0.29732420243311636,0.2973913096689669,0.297454117907938,0.29823003376991475,0.29970679240556275,0.3020375010827722
2024-09-22 11:20:00+00:00,KARRAT-USD,0.2974,0.2968,0.2974,0.2963,8169.14,0.0,-0.0013449899125756943,0.45090786819098855,0.2971999999999999,0.29742999999999997,0.29793400000000003,0.2971,2142.43,0.00030000000000002247,6026.710000000001,-0.00030000000000002247,6879.5,0.297416072951721,0.2981974820696743,0.30184726965437764,44.44444444444513,0.0010097610232245792,-0.0006720430107526142,-0.025557011795544,2142.43,2755.3659999999845,2748.777,-0.00018056569450508597,-0.0001965849437335411,1.601924922845513e-05,0.29734946828874426,0.29739324085364094,0.2974463867782326,0.29819748342599656,0.2996611133480268,0.30199135679339145
2024-09-22 11:25:00+00:00,KARRAT-USD,0.2974,0.2968,0.2974,0.2963,8169.14,0.0,-0.0013449899125756943,0.449226630800269,0.2972999999999999,0.29742999999999997,0.29788,0.2974,8169.14,0.0,0.0,0.00030000000000002247,6026.710000000001,0.29741315059686263,0.29816620826302037,0.30180301821503064,50.0,0.0,-0.0006720430107526142,-0.025557011795544,8169.14,4382.555999999984,2775.7352333333333,-0.0001701013932787765,-0.00019128823364258818,2.1186840363811684e-05,0.2973663121924962,0.2973947428861652,0.29743976009562795,0.2981662095661536,0.2996163388262837,0.3019456716511687
2024-09-22 11:30:00+00:00,KARRAT-USD,0.2974,0.2968,0.2974,0.2963,8169.14,0.0,-0.002353732347007325,0.44855413584398124,0.2974,0.29742999999999997,0.297826,0.2974,8169.14,0.0,0.0,0.00030000000000002247,6026.710000000001,0.2974107595792512,0.2981361608801568,0.30175920708851295,42.85714285714399,0.0,-0.0010077258985556684,-0.025557011795544,8169.14,5758.455999999985,2802.6934666666666,-0.00015996438926069168,-0.0001850234647662089,2.5059075505517222e-05,0.2973775414616642,0.297395911133684,0.2974340800819668,0.2981361621321868,0.2995724509287335,0.3019004410874755
2024-09-22 11:35:00+00:00,KARRAT-USD,0.2974,0.2968,0.2974,0.2963,8169.14,0.0,-0.0030262273032952655,0.43913920645595156,0.2974,0.29742999999999997,0.297772,0.2974,8169.14,0.0,0.0,0.0,0.0,0.2974088032921146,0.298107291826033,0.3017158318936024,42.85714285714399,0.0,0.0010097610232245792,-0.025557011795544,8169.14,6963.797999999983,2829.6517,-0.0001501993360925602,-0.0001780586390314792,2.785930293891899e-05,0.29738502764110947,0.29739681977064314,0.2974292114988287,0.29810729302896377,0.2995294320984616,0.3018556605791424
2024-09-22 11:40:00+00:00,KARRAT-USD,0.2974,0.2968,0.2974,0.2963,8169.14,-0.0013449899125756943,-0.0030262273032952655,0.43006052454606597,0.2974,0.29741,0.29772000000000004,0.2974,8169.14,0.0,0.0,0.0,0.0,0.2974072026935483,0.2980795548916788,0.3016728882926711,42.85714285714399,0.0,0.0010097610232245792,-0.025876187356698388,8169.14,8169.14,2840.249466666667,-0.0001408369800651732,-0.000170614307238218,2.9777327173044797e-05,0.2973900184274063,0.297397526488278,0.2974250384275675,0.2980795560474358,0.2994872651262148,0.3018113256480067
2024-09-22 11:45:00+00:00,KARRAT-USD,0.297,0.297,0.297,0.297,55.04,0.0,-0.012794612794612694,0.4306397306397307,0.29726666666666657,0.29735,0.29766,0.2974,8169.14,-0.00040000000000001146,-8114.1,-0.00040000000000001146,-8114.1,0.2973331658401759,0.29803721940573064,0.30162639189174895,37.50000000000044,-0.0013449899125756943,-0.0013449899125756943,-0.027186374058303403,8169.14,6546.319999999984,2806.0351333333333,-0.0001638056529204568,-0.00016925257637466577,5.446923454208977e-06,0.29726001228493754,0.2973091872686607,0.29736431865220075,0.2980372205161638,0.2994380123514383,0.30176345176096186
2024-09-22 11:50:00+00:00,KARRAT-USD,0.297,0.297,0.297,0.297,55.04,-0.0010101010101008989,-0.012794612794612694,0.4191919191919192,0.29713333333333325,0.29728999999999994,0.297622,0.297,55.04,0.0,0.0,-0.00040000000000001146,-8114.1,0.29727259023287117,0.29799654413491766,0.3015803581415823,37.50000000000044,0.0,-0.0013449899125756943,-0.027186374058303403,55.04,4923.4999999999845,2804.8084,-0.00017993432079377314,-0.00017138892525848725,-8.545395535285887e-06,0.2971733415232917,0.29724047898673606,0.2973122731304578,0.29799654520180446,0.29938973487913256,0.30171605423100206
