product_id,start,close,Actual,Predicted (Random Forest)
KARRAT-USD,2024-10-02 16:30:00+00:00,0.6164,-0.026606099935107028,0.0028986870137440025
KARRAT-USD,2024-10-02 16:35:00+00:00,0.61,-0.020819672131147434,0.00815021803333877
KARRAT-USD,2024-10-02 16:40:00+00:00,0.6057,-0.01370315337625883,-0.002563898318833468
KARRAT-USD,2024-10-02 16:45:00+00:00,0.6012,-0.0041583499667331115,-0.0019946377359474137
KARRAT-USD,2024-10-02 16:50:00+00:00,0.6001,-0.0034994167638726726,0.011908876597740557
KARRAT-USD,2024-10-02 16:55:00+00:00,0.6,-0.004666666666666708,0.00047121722427179684
KARRAT-USD,2024-10-02 17:00:00+00:00,0.5973,-0.004352921479993381,0.0006500751317733467
KARRAT-USD,2024-10-02 17:05:00+00:00,0.5974,-0.003347840642785406,0.0015803098733054729
KARRAT-USD,2024-10-02 17:10:00+00:00,0.5987,-0.00701519959913142,-0.0019290063330653323
KARRAT-USD,2024-10-02 17:15:00+00:00,0.598,-0.005685618729096921,-0.0008503902896106057
KARRAT-USD,2024-10-02 17:20:00+00:00,0.5972,-0.005023442732752852,0.0006495909441621315
KARRAT-USD,2024-10-02 17:25:00+00:00,0.5947,0.000168152009416494,0.0023158022592790722
KARRAT-USD,2024-10-02 17:30:00+00:00,0.5954,0.025864964729593497,0.0011398963062495572
KARRAT-USD,2024-10-02 17:35:00+00:00,0.5945,0.01833473507148868,-0.0021656470372390215
KARRAT-USD,2024-10-02 17:40:00+00:00,0.5946,0.021695257315842622,0.0033124238842464826
KARRAT-USD,2024-10-02 17:45:00+00:00,0.5942,0.02238303601480998,0.0022997291465332
KARRAT-USD,2024-10-02 17:50:00+00:00,0.5948,0.007733691997310102,0.0026904756546429903
KARRAT-USD,2024-10-02 17:55:00+00:00,0.6108,-0.01637197118533073,0.0048104103062170675
KARRAT-USD,2024-10-02 18:00:00+00:00,0.6054,-0.00974562272877439,0.009231710229473354
KARRAT-USD,2024-10-02 18:05:00+00:00,0.6075,-0.01234567901234578,0.004875776926623509
KARRAT-USD,2024-10-02 18:10:00+00:00,0.6075,-0.013662551440329357,-0.0036280170959058586
KARRAT-USD,2024-10-02 18:15:00+00:00,0.5994,0.0003336670003336302,0.004656354208159894
KARRAT-USD,2024-10-02 18:20:00+00:00,0.6008,0.0014980026631158654,0.009949292220971939
KARRAT-USD,2024-10-02 18:25:00+00:00,0.5995,-0.001000834028357039,0.01352659120569582
KARRAT-USD,2024-10-02 18:30:00+00:00,0.6,0.0,0.01099647690689716
KARRAT-USD,2024-10-02 18:35:00+00:00,0.5992,0.012516688918558182,0.004172067460862138
KARRAT-USD,2024-10-02 18:40:00+00:00,0.5996,0.024349566377584966,0.002159649817356545
KARRAT-USD,2024-10-02 18:45:00+00:00,0.6017,0.019777297656639558,0.0024285943888333696
KARRAT-USD,2024-10-02 18:50:00+00:00,0.5989,0.013691768241776566,-0.0011855270166016873
KARRAT-USD,2024-10-02 18:55:00+00:00,0.6,0.007666666666666748,-0.010092334713860833
KARRAT-USD,2024-10-02 19:00:00+00:00,0.6067,-0.008406131531234536,-0.0026826645727813614
KARRAT-USD,2024-10-02 19:05:00+00:00,0.6142,-0.02132855747313579,0.008667715216786286
KARRAT-USD,2024-10-02 19:10:00+00:00,0.6136,-0.020534550195567235,0.004715852876831244
KARRAT-USD,2024-10-02 19:15:00+00:00,0.6071,-0.013506835776643033,0.00319123093229724
KARRAT-USD,2024-10-02 19:20:00+00:00,0.6046,0.01190869996692025,-0.0006290148814590251
KARRAT-USD,2024-10-02 19:25:00+00:00,0.6016,0.014627659574468134,-0.00209054123941847
KARRAT-USD,2024-10-02 19:30:00+00:00,0.6011,0.008983530194643274,-0.006175637987472211
KARRAT-USD,2024-10-02 19:35:00+00:00,0.601,0.01064891846921809,-0.0026513550468635614
KARRAT-USD,2024-10-02 19:40:00+00:00,0.5989,0.021539489063282725,-0.0024097434279799325
KARRAT-USD,2024-10-02 19:45:00+00:00,0.6118,-0.003922850604772732,-0.0011613182768343477
KARRAT-USD,2024-10-02 19:50:00+00:00,0.6104,-0.016710353866317328,-0.0036651355120726594
KARRAT-USD,2024-10-02 19:55:00+00:00,0.6065,-0.013355317394888698,-0.002011913977965851
KARRAT-USD,2024-10-02 20:00:00+00:00,0.6074,-0.019427066183734,-0.0003714195640718694
KARRAT-USD,2024-10-02 20:05:00+00:00,0.6118,-0.025498528931023307,0.0029412150821387494
KARRAT-USD,2024-10-02 20:10:00+00:00,0.6094,-0.021660649819494747,-0.0008800233348675915
KARRAT-USD,2024-10-02 20:15:00+00:00,0.6002,-0.005331556147950651,-0.0074065434551421295
KARRAT-USD,2024-10-02 20:20:00+00:00,0.5984,-0.0033422459893048154,0.0011852958771527622
KARRAT-USD,2024-10-02 20:25:00+00:00,0.5956,0.0018468770987239587,-0.0010059585969194732
KARRAT-USD,2024-10-02 20:30:00+00:00,0.5962,-0.0005031868500502633,-0.001046676769440322
KARRAT-USD,2024-10-02 20:35:00+00:00,0.5962,-0.02935256625293519,-0.0006410636103124083
KARRAT-USD,2024-10-02 20:40:00+00:00,0.597,-0.0597989949748743,0.00020492434016532813
KARRAT-USD,2024-10-02 20:45:00+00:00,0.5964,-0.05650570087189816,0.004397631866298307
KARRAT-USD,2024-10-02 20:50:00+00:00,0.5967,-0.04491369197251558,0.006664470917875455
KARRAT-USD,2024-10-02 20:55:00+00:00,0.5959,-0.043967108575264306,0.0017738964030580787
KARRAT-USD,2024-10-02 21:00:00+00:00,0.5787,-0.015897701745291145,0.01723419640370345
KARRAT-USD,2024-10-02 21:05:00+00:00,0.5613,-0.0060573668270088536,0.005293380243085946
KARRAT-USD,2024-10-02 21:10:00+00:00,0.5627,-0.02274746756708712,0.0067257241825753366
KARRAT-USD,2024-10-02 21:15:00+00:00,0.5699,-0.03719950868573434,0.009589761102131443
KARRAT-USD,2024-10-02 21:20:00+00:00,0.5697,-0.03194663858170966,0.006964714083975925
KARRAT-USD,2024-10-02 21:25:00+00:00,0.5695,-0.0323090430201931,-0.0005150576558562935
KARRAT-USD,2024-10-02 21:30:00+00:00,0.5579,-0.010037641154328623,0.009235047091575292
KARRAT-USD,2024-10-02 21:35:00+00:00,0.5499,0.005637388616112004,0.008625269129967549
KARRAT-USD,2024-10-02 21:40:00+00:00,0.5487,0.004009476945507527,0.006520233212951515
KARRAT-USD,2024-10-02 21:45:00+00:00,0.5515,-0.0018132366273798748,0.006817947663949533
KARRAT-USD,2024-10-02 21:50:00+00:00,0.5511,-0.003629105425512614,0.003594054575836851
KARRAT-USD,2024-10-02 21:55:00+00:00,0.5523,-0.016476552598225596,-0.0019350972902771124
KARRAT-USD,2024-10-02 22:00:00+00:00,0.553,-0.021699819168173616,0.002303633821798734
KARRAT-USD,2024-10-02 22:05:00+00:00,0.5509,-0.015610818660373829,0.003011142268848015
KARRAT-USD,2024-10-02 22:10:00+00:00,0.5505,-0.016530426884650312,0.0012140306687854151
KARRAT-USD,2024-10-02 22:15:00+00:00,0.5491,-0.015115643780732262,0.001774027320514574
KARRAT-USD,2024-10-02 22:20:00+00:00,0.5432,-0.008468335787923506,0.0010889764504497794
KARRAT-USD,2024-10-02 22:25:00+00:00,0.541,-0.004066543438077801,0.00880570094094376
KARRAT-USD,2024-10-02 22:30:00+00:00,0.5423,-0.005716393140328216,0.002805642932343706
KARRAT-USD,2024-10-02 22:35:00+00:00,0.5414,-0.003878832656076821,0.006949300168561708
KARRAT-USD,2024-10-02 22:40:00+00:00,0.5408,-0.0049926035502957196,0.012051233924396984
KARRAT-USD,2024-10-02 22:45:00+00:00,0.5386,-0.0018566654288897158,0.00817603321818465
KARRAT-USD,2024-10-02 22:50:00+00:00,0.5388,0.0022271714922050666,0.002227009212782562
KARRAT-USD,2024-10-02 22:55:00+00:00,0.5392,-0.0003709198813055971,0.0053650430976332686
KARRAT-USD,2024-10-02 23:00:00+00:00,0.5393,-0.0001854255516409957,0.003010859843325402
KARRAT-USD,2024-10-02 23:05:00+00:00,0.5381,0.00037167812674220025,-0.0034238094387504764
KARRAT-USD,2024-10-02 23:10:00+00:00,0.5376,0.0046502976190477266,-0.0013915853663093644
KARRAT-USD,2024-10-02 23:15:00+00:00,0.54,-0.0012962962962963591,0.0009968740845865162
KARRAT-USD,2024-10-02 23:20:00+00:00,0.539,-0.0016697588126159775,0.00040099720815998425
KARRAT-USD,2024-10-02 23:25:00+00:00,0.5392,-0.0005563798219583957,-0.0018211495255201764
KARRAT-USD,2024-10-02 23:30:00+00:00,0.5383,0.004272710384543877,-0.0018740925308618056
KARRAT-USD,2024-10-02 23:35:00+00:00,0.5401,0.0,0.0027032007432103797
KARRAT-USD,2024-10-02 23:40:00+00:00,0.5393,0.0033376599295383345,0.0009773386859560495
KARRAT-USD,2024-10-02 23:45:00+00:00,0.5381,0.004645976584277916,-0.00016406973461504545
KARRAT-USD,2024-10-02 23:50:00+00:00,0.5389,0.002597884579699307,-0.0021162474376620268
KARRAT-USD,2024-10-02 23:55:00+00:00,0.5406,-0.0014798372179060729,-0.0036779088359338045
KARRAT-USD,2024-10-03 00:00:00+00:00,0.5401,-0.0012960562858730493,-8.345312275342495e-05
KARRAT-USD,2024-10-03 00:05:00+00:00,0.5411,-0.0035113657364627847,0.0013850017708990695
KARRAT-USD,2024-10-03 00:10:00+00:00,0.5406,-0.0016648168701443062,-0.0023934146705685655
KARRAT-USD,2024-10-03 00:15:00+00:00,0.5403,-0.0011104941699056911,-0.0023047057724033394
KARRAT-USD,2024-10-03 00:20:00+00:00,0.5398,-0.001852537977028531,0.00463178575367181
KARRAT-USD,2024-10-03 00:25:00+00:00,0.5394,-0.0005561735261400945,0.00025593573044018815
KARRAT-USD,2024-10-03 00:30:00+00:00,0.5392,-0.005007418397626179,0.0011526956974816007
KARRAT-USD,2024-10-03 00:35:00+00:00,0.5397,-0.004076338706688864,0.00457194672434202
KARRAT-USD,2024-10-03 00:40:00+00:00,0.5397,-0.004632203075782744,0.0006216797661509645
KARRAT-USD,2024-10-03 00:45:00+00:00,0.5388,0.016332590942835987,0.0005302499889581491
KARRAT-USD,2024-10-03 00:50:00+00:00,0.5391,0.013170098312001475,-0.0032892400713563064
KARRAT-USD,2024-10-03 00:55:00+00:00,0.5365,0.01640260950605784,-0.0033375627737851216
KARRAT-USD,2024-10-03 01:00:00+00:00,0.5375,0.01841860465116283,-0.0012463870879640387
KARRAT-USD,2024-10-03 01:05:00+00:00,0.5372,0.03276247207743847,0.0025662648331234994
KARRAT-USD,2024-10-03 01:10:00+00:00,0.5476,0.004017531044558035,-0.0001482884694013937
KARRAT-USD,2024-10-03 01:15:00+00:00,0.5462,-0.0036616623947272092,-0.0005389509895941384
KARRAT-USD,2024-10-03 01:20:00+00:00,0.5453,-0.003300935264991791,-0.005491144254507854
KARRAT-USD,2024-10-03 01:25:00+00:00,0.5474,-0.008220679576178204,-0.0027640691579020483
KARRAT-USD,2024-10-03 01:30:00+00:00,0.5548,-0.021449170872386285,-0.007427574880052763
KARRAT-USD,2024-10-03 01:35:00+00:00,0.5498,-0.014368861404146794,-0.004295877640336275
KARRAT-USD,2024-10-03 01:40:00+00:00,0.5442,-0.003123851525174632,0.00032707753641776237
KARRAT-USD,2024-10-03 01:45:00+00:00,0.5435,-0.0016559337626495159,0.0035626000967881027
KARRAT-USD,2024-10-03 01:50:00+00:00,0.5429,-0.00239454779885813,0.004918294438831849
KARRAT-USD,2024-10-03 01:55:00+00:00,0.5429,-0.004789095597716056,0.0040937536619815385
KARRAT-USD,2024-10-03 02:00:00+00:00,0.5419,-0.006643292120317489,-0.00024274556091975787
KARRAT-USD,2024-10-03 02:05:00+00:00,0.5425,-0.005714285714285699,-0.002067931062503712
KARRAT-USD,2024-10-03 02:10:00+00:00,0.5426,-0.007187615186140831,-0.000996313145081647
KARRAT-USD,2024-10-03 02:15:00+00:00,0.5416,-0.007754800590841916,-0.005514592321221484
KARRAT-USD,2024-10-03 02:20:00+00:00,0.5403,-0.002776235424764125,-0.0017515600958078767
KARRAT-USD,2024-10-03 02:25:00+00:00,0.5383,0.00854542076908796,0.001658567352325564
KARRAT-USD,2024-10-03 02:30:00+00:00,0.5394,0.004449388209121168,0.0002489843816365284
KARRAT-USD,2024-10-03 02:35:00+00:00,0.5387,0.005754594393911253,0.002995260103248519
KARRAT-USD,2024-10-03 02:40:00+00:00,0.5374,0.007629326386304415,0.0036633763278047034
KARRAT-USD,2024-10-03 02:45:00+00:00,0.5388,0.009094283593170037,-0.0027486355217900705
KARRAT-USD,2024-10-03 02:50:00+00:00,0.5429,-0.0007367839381102725,0.0022101760500774638
KARRAT-USD,2024-10-03 02:55:00+00:00,0.5418,0.00387596899224825,0.002052087455254097
KARRAT-USD,2024-10-03 03:00:00+00:00,0.5418,-0.005352528608342383,0.0026869195511376133
KARRAT-USD,2024-10-03 03:05:00+00:00,0.5415,-0.006648199445983263,0.004588714588927364
KARRAT-USD,2024-10-03 03:10:00+00:00,0.5437,-0.013242597020415641,0.003083612022485065
KARRAT-USD,2024-10-03 03:15:00+00:00,0.5425,-0.009585253456221165,0.005624294608979883
KARRAT-USD,2024-10-03 03:20:00+00:00,0.5439,-0.01397315683029978,0.0016809167980680034
KARRAT-USD,2024-10-03 03:25:00+00:00,0.5389,-0.004639079606606156,0.0009769538549449321
KARRAT-USD,2024-10-03 03:30:00+00:00,0.5379,-0.003346346904629157,0.0018378535848555565
KARRAT-USD,2024-10-03 03:35:00+00:00,0.5365,0.0007455731593663876,0.0005431851177861294
KARRAT-USD,2024-10-03 03:40:00+00:00,0.5373,-0.000744463056020763,0.0007018071626686212
KARRAT-USD,2024-10-03 03:45:00+00:00,0.5363,0.0011187768040276803,-0.0011944943345368925
KARRAT-USD,2024-10-03 03:50:00+00:00,0.5364,0.005033557046979932,-0.0024044322224003006
KARRAT-USD,2024-10-03 03:55:00+00:00,0.5361,0.0009326618168251164,0.006621072619035716
KARRAT-USD,2024-10-03 04:00:00+00:00,0.5369,-0.025703110448873225,7.368762601193389e-05
KARRAT-USD,2024-10-03 04:05:00+00:00,0.5369,-0.0270068914136712,-0.001136897893392705
KARRAT-USD,2024-10-03 04:10:00+00:00,0.5369,-0.03035947103743731,-5.34426147313612e-05
KARRAT-USD,2024-10-03 04:15:00+00:00,0.5391,-0.030421072157299146,-0.0027283197685313404
KARRAT-USD,2024-10-03 04:20:00+00:00,0.5366,-0.024040253447633084,-0.002516276065715348
KARRAT-USD,2024-10-03 04:25:00+00:00,0.5231,0.00344102466067678,8.247599362887572e-05
KARRAT-USD,2024-10-03 04:30:00+00:00,0.5224,0.005934150076569663,0.002660499958211832
KARRAT-USD,2024-10-03 04:35:00+00:00,0.5206,0.012869765655013523,0.002686386944760751
KARRAT-USD,2024-10-03 04:40:00+00:00,0.5227,0.008800459154390544,0.006316708526062987
KARRAT-USD,2024-10-03 04:45:00+00:00,0.5237,0.00801985869772767,-0.006814200977646731
KARRAT-USD,2024-10-03 04:50:00+00:00,0.5249,0.005905886835587714,0.0004988573591445255
KARRAT-USD,2024-10-03 04:55:00+00:00,0.5255,0.00494766888677459,0.00035305001374530084
KARRAT-USD,2024-10-03 05:00:00+00:00,0.5273,0.0013275175421961576,-0.0009040039442867047
KARRAT-USD,2024-10-03 05:05:00+00:00,0.5273,0.0,-0.0063646932281080475
KARRAT-USD,2024-10-03 05:10:00+00:00,0.5279,-0.0007577192650124397,0.006097402161805079
KARRAT-USD,2024-10-03 05:15:00+00:00,0.528,-0.00265151515151528,0.00667023026530735
KARRAT-USD,2024-10-03 05:20:00+00:00,0.5281,-0.0015148646089756161,0.0031607077379746623
KARRAT-USD,2024-10-03 05:25:00+00:00,0.528,-0.0020833333333333142,-0.000150716947613656
KARRAT-USD,2024-10-03 05:30:00+00:00,0.5273,-0.002844680447562954,-0.0014315006665931987
KARRAT-USD,2024-10-03 05:35:00+00:00,0.5275,-0.0024644549763032566,0.001598906616415115
KARRAT-USD,2024-10-03 05:40:00+00:00,0.5266,-0.0005696923661222313,-0.0033732303488810175
KARRAT-USD,2024-10-03 05:45:00+00:00,0.5273,-0.0047411340792716606,-0.0019391109899524314
KARRAT-USD,2024-10-03 05:50:00+00:00,0.5269,-0.0032264186752705157,-0.0007754863477370765
KARRAT-USD,2024-10-03 05:55:00+00:00,0.5258,0.00038037276530996186,0.0015007402211662075
KARRAT-USD,2024-10-03 06:00:00+00:00,0.5262,-0.0019004180919802373,0.001523314521145238
KARRAT-USD,2024-10-03 06:05:00+00:00,0.5263,-0.0032300969029071536,0.0007710151394729773
KARRAT-USD,2024-10-03 06:10:00+00:00,0.5248,-0.00019054878048778388,0.0050367237780431185
KARRAT-USD,2024-10-03 06:15:00+00:00,0.5252,-0.0017136329017517363,0.0006528325339970386
KARRAT-USD,2024-10-03 06:20:00+00:00,0.526,-0.0013307984790875168,0.0042214198004857225
KARRAT-USD,2024-10-03 06:25:00+00:00,0.5252,0.0039984767707539805,0.003997622037654959
KARRAT-USD,2024-10-03 06:30:00+00:00,0.5246,0.003621807091117066,0.0002368466073069991
KARRAT-USD,2024-10-03 06:35:00+00:00,0.5247,0.0026681913474365477,-0.0020008821480879567
KARRAT-USD,2024-10-03 06:40:00+00:00,0.5243,0.0026702269692923074,-0.0001101194637610501
KARRAT-USD,2024-10-03 06:45:00+00:00,0.5253,0.00571102227298687,0.00048153939043373006
KARRAT-USD,2024-10-03 06:50:00+00:00,0.5273,0.0022757443580504054,0.00349042495477649
KARRAT-USD,2024-10-03 06:55:00+00:00,0.5265,0.0037986704653371357,0.0007772526621110422
KARRAT-USD,2024-10-03 07:00:00+00:00,0.5261,0.004561870366850328,-0.00030576040514520924
KARRAT-USD,2024-10-03 07:05:00+00:00,0.5257,0.022636484687083933,-0.0012597087874856225
KARRAT-USD,2024-10-03 07:10:00+00:00,0.5283,0.015332197614991475,-0.0009342701338480954
KARRAT-USD,2024-10-03 07:15:00+00:00,0.5285,0.01702932828760645,-0.00040759004359048256
KARRAT-USD,2024-10-03 07:20:00+00:00,0.5285,0.020435193945127782,-0.0015666678123718739
KARRAT-USD,2024-10-03 07:25:00+00:00,0.5285,0.016840113528855286,0.0017553614192465442
KARRAT-USD,2024-10-03 07:30:00+00:00,0.5376,0.004092261904761868,0.0025068590418228587
KARRAT-USD,2024-10-03 07:35:00+00:00,0.5364,0.005779269202087978,0.0011216810256563798
KARRAT-USD,2024-10-03 07:40:00+00:00,0.5375,0.005209302325581442,0.0011993895264409693
KARRAT-USD,2024-10-03 07:45:00+00:00,0.5393,0.0016688299647691673,-0.002827288762951875
KARRAT-USD,2024-10-03 07:50:00+00:00,0.5374,0.007629326386304415,-0.0009995263291741737
KARRAT-USD,2024-10-03 07:55:00+00:00,0.5398,0.004446091144868597,-0.002044845377138813
KARRAT-USD,2024-10-03 08:00:00+00:00,0.5395,0.0029657089898054603,-0.0004853186471892778
KARRAT-USD,2024-10-03 08:05:00+00:00,0.5403,0.00037016472330182856,0.004254912329351593
KARRAT-USD,2024-10-03 08:10:00+00:00,0.5402,0.002221399481673415,0.00041871449133218234
KARRAT-USD,2024-10-03 08:15:00+00:00,0.5415,-0.009972299168974996,0.003268241716380763
KARRAT-USD,2024-10-03 08:20:00+00:00,0.5422,-0.013463666543710758,0.0055171949760306075
KARRAT-USD,2024-10-03 08:25:00+00:00,0.5411,-0.01293661060802071,0.0044517960538295485
KARRAT-USD,2024-10-03 08:30:00+00:00,0.5405,-0.012765957446808543,0.0011885473166727285
KARRAT-USD,2024-10-03 08:35:00+00:00,0.5414,-0.02198005171776879,0.0037479719555810827
KARRAT-USD,2024-10-03 08:40:00+00:00,0.5361,-0.01249766834545801,0.0017305721716351851
KARRAT-USD,2024-10-03 08:45:00+00:00,0.5349,-0.010469246588147409,-0.00324099237587197
KARRAT-USD,2024-10-03 08:50:00+00:00,0.5341,-0.010110466204830689,0.000500734435366215
KARRAT-USD,2024-10-03 08:55:00+00:00,0.5336,-0.008995502248875404,0.014680800855895994
KARRAT-USD,2024-10-03 09:00:00+00:00,0.5295,-0.0015108593012276164,0.0018407777873425423
KARRAT-USD,2024-10-03 09:05:00+00:00,0.5294,-0.00340007555723465,0.005674520091301911
KARRAT-USD,2024-10-03 09:10:00+00:00,0.5293,-0.004723219346306342,0.003159299234740474
KARRAT-USD,2024-10-03 09:15:00+00:00,0.5287,-0.007187440892755656,0.001820808643016677
KARRAT-USD,2024-10-03 09:20:00+00:00,0.5288,-0.006618759455370761,0.004470563970411151
KARRAT-USD,2024-10-03 09:25:00+00:00,0.5287,-0.009268015888027057,0.010583987674596972
KARRAT-USD,2024-10-03 09:30:00+00:00,0.5276,-0.006254738438210708,-0.000554073190199097
KARRAT-USD,2024-10-03 09:35:00+00:00,0.5268,-0.006264236902050266,-0.001755494472910847
KARRAT-USD,2024-10-03 09:40:00+00:00,0.5249,-0.0030481996570776255,0.001467368539537341
KARRAT-USD,2024-10-03 09:45:00+00:00,0.5253,-0.004188083000190329,-0.0029390806457007916
KARRAT-USD,2024-10-03 09:50:00+00:00,0.5238,-0.0013363879343261432,-0.0066529459111978415
KARRAT-USD,2024-10-03 09:55:00+00:00,0.5243,-0.003051687964905464,0.0007929345028873961
KARRAT-USD,2024-10-03 10:00:00+00:00,0.5235,-0.0017191977077364124,-0.003583924001659984
KARRAT-USD,2024-10-03 10:05:00+00:00,0.5233,0.0015287597936174716,0.0032543872739066483
KARRAT-USD,2024-10-03 10:10:00+00:00,0.5231,0.00172051233033839,-0.0013792893205927593
KARRAT-USD,2024-10-03 10:15:00+00:00,0.5231,0.002102848403746874,0.0015907657143254868
KARRAT-USD,2024-10-03 10:20:00+00:00,0.5227,0.0028697149416490255,0.004115495824008728
KARRAT-USD,2024-10-03 10:25:00+00:00,0.5226,-0.0005740528128587198,0.002473412270340803
KARRAT-USD,2024-10-03 10:30:00+00:00,0.5241,-0.0019080328181644741,0.0014818492780424178
KARRAT-USD,2024-10-03 10:35:00+00:00,0.524,-0.0024809160305342896,-0.0023493878276098458
KARRAT-USD,2024-10-03 10:40:00+00:00,0.5242,-0.0017169019458222279,0.0005683220816495656
KARRAT-USD,2024-10-03 10:45:00+00:00,0.5242,-0.0034338038916444558,-0.004945027662904971
KARRAT-USD,2024-10-03 10:50:00+00:00,0.5223,-0.0011487650775415163,-0.00303839148159884
KARRAT-USD,2024-10-03 10:55:00+00:00,0.5231,-0.000764672146816968,0.000519933122315931
KARRAT-USD,2024-10-03 11:00:00+00:00,0.5227,-0.0009565716472164835,0.00035141146380683846
KARRAT-USD,2024-10-03 11:05:00+00:00,0.5233,-0.0022931396904261013,-0.001898822768322754
KARRAT-USD,2024-10-03 11:10:00+00:00,0.5224,0.0009571209800919907,-0.0024583458560104234
KARRAT-USD,2024-10-03 11:15:00+00:00,0.5217,0.001916810427448727,0.0063622154469654855
KARRAT-USD,2024-10-03 11:20:00+00:00,0.5227,0.00038262865888650843,-0.006162325994634477
KARRAT-USD,2024-10-03 11:25:00+00:00,0.5222,0.0009574875526619225,-0.0010378986795086505
KARRAT-USD,2024-10-03 11:30:00+00:00,0.5221,-0.0009576709442636582,-0.0026568765180002185
KARRAT-USD,2024-10-03 11:35:00+00:00,0.5229,-0.0026773761713522045,-0.0006235091711946434
KARRAT-USD,2024-10-03 11:40:00+00:00,0.5227,-0.005165486894968501,0.0016309011084652966
KARRAT-USD,2024-10-03 11:45:00+00:00,0.5229,-0.005545993497800753,-0.0013324114505942522
KARRAT-USD,2024-10-03 11:50:00+00:00,0.5227,-0.00420891524775223,-0.0011897942478980514
KARRAT-USD,2024-10-03 11:55:00+00:00,0.5216,-0.0021088957055214533,-0.0007946714899198297
KARRAT-USD,2024-10-03 12:00:00+00:00,0.5215,-0.0028763183125598197,0.0005884574797298318
KARRAT-USD,2024-10-03 12:05:00+00:00,0.52,0.0001923076923076711,0.0028854207213565687
KARRAT-USD,2024-10-03 12:10:00+00:00,0.52,0.0007692307692306844,0.004023978511514926
KARRAT-USD,2024-10-03 12:15:00+00:00,0.5205,0.00019212295869354274,0.004865224707528509
KARRAT-USD,2024-10-03 12:20:00+00:00,0.5205,-0.00019212295869354274,0.003376609624821713
KARRAT-USD,2024-10-03 12:25:00+00:00,0.52,0.0001923076923076711,-0.00037173456780880326
KARRAT-USD,2024-10-03 12:30:00+00:00,0.5201,0.0,0.00020843959696589597
KARRAT-USD,2024-10-03 12:35:00+00:00,0.5204,-0.00038431975403531513,0.003369859761409959
KARRAT-USD,2024-10-03 12:40:00+00:00,0.5206,-0.00115251632731451,0.004687824624954704
KARRAT-USD,2024-10-03 12:45:00+00:00,0.5204,-0.0005764796310529726,0.007937317777252728
KARRAT-USD,2024-10-03 12:50:00+00:00,0.5201,0.0009613535858487693,0.012180208224447146
KARRAT-USD,2024-10-03 12:55:00+00:00,0.5201,0.0011536243030187366,0.007879784611167286
KARRAT-USD,2024-10-03 13:00:00+00:00,0.5202,0.0013456362937332449,0.002392240699937751
KARRAT-USD,2024-10-03 13:05:00+00:00,0.52,0.0,0.00988318025126206
KARRAT-USD,2024-10-03 13:10:00+00:00,0.5201,-0.00019227071716975387,0.0018667698717637217
KARRAT-USD,2024-10-03 13:15:00+00:00,0.5206,-0.0009604302727620917,0.002651878974003909
KARRAT-USD,2024-10-03 13:20:00+00:00,0.5207,-0.00403303245630901,0.004263399671743408
KARRAT-USD,2024-10-03 13:25:00+00:00,0.5209,-0.0040314839700518156,0.001694474443329559
KARRAT-USD,2024-10-03 13:30:00+00:00,0.52,-0.0038461538461538494,0.005084538418604304
KARRAT-USD,2024-10-03 13:35:00+00:00,0.52,-0.000769230769230898,0.0073379074592326175
KARRAT-USD,2024-10-03 13:40:00+00:00,0.5201,-0.00461449721207452,0.0007846190555791618
KARRAT-USD,2024-10-03 13:45:00+00:00,0.5186,0.0003856536829928442,0.004347974113409139
KARRAT-USD,2024-10-03 13:50:00+00:00,0.5188,-0.0015420200462606453,0.0019182116315198438
KARRAT-USD,2024-10-03 13:55:00+00:00,0.518,-0.00038610038610034354,0.0008326867883641797
KARRAT-USD,2024-10-03 14:00:00+00:00,0.5196,-0.0026943802925326345,0.004239235063897089
KARRAT-USD,2024-10-03 14:05:00+00:00,0.5177,-0.0015452965037667044,0.003307307419798679
KARRAT-USD,2024-10-03 14:10:00+00:00,0.5188,-0.003469545104086399,0.0035276776907089886
KARRAT-USD,2024-10-03 14:15:00+00:00,0.518,-0.001930501930501932,-0.00026200414483321685
KARRAT-USD,2024-10-03 14:20:00+00:00,0.5178,-0.0015449980687524583,-0.0010590606940131136
KARRAT-USD,2024-10-03 14:25:00+00:00,0.5182,-0.0025086839058278037,0.00179987335875389
KARRAT-USD,2024-10-03 14:30:00+00:00,0.5169,0.0,0.00555266459152133
KARRAT-USD,2024-10-03 14:35:00+00:00,0.517,-0.00019342359767889552,0.0015594618572917884
KARRAT-USD,2024-10-03 14:40:00+00:00,0.517,-0.00038684719535779104,-0.0003023132939181223
KARRAT-USD,2024-10-03 14:45:00+00:00,0.517,0.00038684719535779104,-0.0017534206405952235
KARRAT-USD,2024-10-03 14:50:00+00:00,0.5169,0.0011607661056295877,-0.008663466211649856
KARRAT-USD,2024-10-03 14:55:00+00:00,0.5169,0.004256142387308918,-0.0006657707878405962
KARRAT-USD,2024-10-03 15:00:00+00:00,0.5169,0.002708454246469253,-0.0006606315397313149
KARRAT-USD,2024-10-03 15:05:00+00:00,0.5168,0.0023219814241485655,0.0015789677514012163
KARRAT-USD,2024-10-03 15:10:00+00:00,0.5172,0.001546790409899503,0.0025137979534623407
KARRAT-USD,2024-10-03 15:15:00+00:00,0.5175,0.004251207729468774,0.0058610698897926085
KARRAT-USD,2024-10-03 15:20:00+00:00,0.5191,0.0032748988634175203,0.003908612586760096
