time,low,high,open,close,volume
2024-11-19 20:02:00,3118.06,3122.93,3121.77,3122.38,117.48099744
2024-11-19 20:03:00,3121.16,3123.44,3122.34,3121.77,104.45158394
2024-11-19 20:04:00,3121.77,3126.12,3121.77,3125.73,70.96556899
2024-11-19 20:05:00,3124.86,3127.95,3125.73,3127.0,95.8076044
2024-11-19 20:06:00,3124.12,3127.56,3127.01,3126.71,104.29422073
2024-11-19 20:07:00,3125.89,3128.01,3126.71,3127.51,99.89247165
2024-11-19 20:08:00,3127.0,3128.24,3127.55,3127.7,126.14790951
2024-11-19 20:09:00,3127.22,3130.73,3127.7,3130.17,134.20254279
2024-11-19 20:10:00,3128.7,3132.0,3130.34,3129.82,68.24086759
2024-11-19 20:11:00,3129.53,3132.68,3129.83,3132.3,101.00699601
2024-11-19 20:12:00,3131.73,3134.52,3132.5,3133.39,66.20135569
2024-11-19 20:13:00,3132.43,3134.85,3133.2,3133.84,84.64349057
2024-11-19 20:14:00,3132.53,3133.93,3133.84,3132.6,83.15319496
2024-11-19 20:15:00,3129.63,3132.6,3132.6,3129.64,58.67410256
2024-11-19 20:16:00,3128.57,3131.3,3129.63,3130.01,102.55806065
2024-11-19 20:17:00,3128.42,3131.25,3129.78,3130.13,71.66281271
2024-11-19 20:18:00,3129.8,3133.49,3130.13,3132.95,95.93136302
2024-11-19 20:19:00,3129.68,3133.14,3133.14,3130.66,81.22193647
2024-11-19 20:20:00,3127.81,3130.83,3130.19,3129.21,70.33587185
2024-11-19 20:21:00,3124.43,3130.04,3129.21,3125.54,105.06013761
2024-11-19 20:22:00,3123.66,3128.92,3125.54,3124.5,121.11767989
2024-11-19 20:23:00,3123.22,3126.0,3124.73,3124.28,59.55850122
2024-11-19 20:24:00,3119.53,3124.28,3124.12,3120.51,85.88601927
2024-11-19 20:25:00,3114.8,3122.41,3120.79,3117.4,176.34111594
2024-11-19 20:26:00,3116.57,3119.92,3117.41,3118.82,101.77446494
2024-11-19 20:27:00,3117.01,3119.02,3118.82,3118.22,77.26317987
2024-11-19 20:28:00,3117.64,3121.34,3118.23,3120.76,93.50592336
2024-11-19 20:29:00,3119.93,3122.91,3120.78,3122.41,72.46896906
2024-11-19 20:30:00,3120.98,3125.64,3122.34,3120.98,154.56062317
2024-11-19 20:31:00,3111.76,3121.15,3120.86,3112.12,155.68289119
2024-11-19 20:32:00,3112.1,3117.13,3112.1,3116.84,123.6756512
2024-11-19 20:33:00,3111.82,3117.09,3116.84,3115.73,55.54415052
2024-11-19 20:34:00,3114.54,3117.84,3115.66,3115.64,67.65671857
2024-11-19 20:35:00,3114.91,3119.26,3115.9,3116.41,73.98263124
2024-11-19 20:36:00,3109.91,3116.85,3116.32,3111.34,138.38192737
2024-11-19 20:37:00,3110.0,3112.29,3111.05,3111.44,105.00644942
2024-11-19 20:38:00,3108.03,3111.45,3111.44,3109.84,140.99309855
2024-11-19 20:39:00,3108.23,3111.05,3110.09,3109.88,107.78194002
2024-11-19 20:40:00,3106.81,3111.65,3109.42,3107.34,170.40852408
2024-11-19 20:41:00,3105.43,3109.56,3107.63,3107.58,88.27894236
2024-11-19 20:42:00,3105.66,3109.52,3107.61,3109.49,45.48360627
2024-11-19 20:43:00,3108.4,3111.41,3109.49,3111.09,315.46108901
2024-11-19 20:44:00,3110.21,3114.3,3111.07,3113.68,83.55547521
2024-11-19 20:45:00,3108.79,3115.05,3113.68,3109.8,88.02736693
2024-11-19 20:46:00,3108.59,3112.18,3109.79,3109.99,67.2290934
2024-11-19 20:47:00,3104.46,3110.57,3110.07,3107.08,135.65621633
