time,low,high,open,close,volume
2024-12-04 23:09:00,134.74,134.97,134.79,134.95,131.48649654
2024-12-04 23:10:00,134.87,135.19,134.93,135.0,582.45253738
2024-12-04 23:11:00,135.13,135.87,135.13,135.27,1017.2807192
2024-12-04 23:12:00,134.69,135.31,135.26,134.93,356.07984039
2024-12-04 23:13:00,134.0,134.83,134.83,134.0,632.20018499
2024-12-04 23:14:00,133.96,134.86,133.96,134.48,379.69294593
2024-12-04 23:15:00,133.87,134.56,134.51,134.15,301.47902524
2024-12-04 23:16:00,133.68,134.1,133.88,133.73,269.84267103
2024-12-04 23:17:00,133.32,133.79,133.78,133.4,966.30744913
2024-12-04 23:18:00,133.05,133.56,133.49,133.22,225.30402199
2024-12-04 23:19:00,132.84,133.64,133.04,133.6,664.63635026
2024-12-04 23:20:00,133.45,133.94,133.6,133.93,97.68991543
2024-12-04 23:21:00,133.48,134.0,133.82,133.5,369.62845099
2024-12-04 23:22:00,132.69,133.54,133.5,132.87,483.80456847
2024-12-04 23:23:00,132.45,132.88,132.75,132.58,5219.76676493
2024-12-04 23:24:00,132.43,132.71,132.58,132.48,670.32180982
2024-12-04 23:25:00,132.34,132.67,132.49,132.41,560.69510668
2024-12-04 23:26:00,132.17,132.61,132.4,132.3,1180.48205373
2024-12-04 23:27:00,131.75,132.41,132.36,132.06,1285.29111293
2024-12-04 23:28:00,131.62,132.07,132.03,131.65,152.41226356
2024-12-04 23:29:00,130.99,131.68,131.68,131.2,787.55439635
2024-12-04 23:30:00,131.41,131.85,131.41,131.82,330.06532943
2024-12-04 23:31:00,131.71,132.45,131.8,132.44,231.1219546
2024-12-04 23:32:00,132.31,133.23,132.46,133.14,292.40414504
2024-12-04 23:33:00,133.03,133.42,133.11,133.28,134.13679367
2024-12-04 23:34:00,132.91,133.3,133.22,133.11,401.06738623
2024-12-04 23:35:00,132.52,133.19,133.08,132.84,246.06721648
2024-12-04 23:36:00,132.53,133.02,132.8,132.72,180.71551255
2024-12-04 23:37:00,132.41,133.11,132.68,133.01,232.59259993
2024-12-04 23:38:00,132.32,133.01,133.01,132.32,457.10636592
2024-12-04 23:39:00,131.92,132.28,132.28,132.13,385.16955685
2024-12-04 23:40:00,131.67,132.28,132.04,131.67,884.72083001
2024-12-04 23:41:00,131.69,132.13,131.81,132.12,340.10789986
2024-12-04 23:42:00,131.92,132.37,132.13,132.31,694.87085635
2024-12-04 23:43:00,132.06,132.47,132.33,132.23,559.80686834
2024-12-04 23:44:00,132.24,132.9,132.24,132.83,181.68754947
2024-12-04 23:45:00,132.81,133.4,132.83,133.33,655.02810314
2024-12-04 23:46:00,133.11,133.55,133.3,133.18,293.19901983
2024-12-04 23:47:00,133.22,133.81,133.22,133.81,263.32954402
2024-12-04 23:48:00,133.3,134.19,133.76,133.38,445.89603308
2024-12-04 23:49:00,133.27,133.57,133.41,133.54,370.61821032
2024-12-04 23:50:00,133.49,134.52,133.52,134.45,1583.82257796
2024-12-04 23:51:00,134.11,134.42,134.42,134.13,453.99106223
2024-12-04 23:52:00,133.98,134.26,134.03,134.26,271.94329944
2024-12-04 23:53:00,134.2,134.7,134.28,134.47,1102.5948157
2024-12-04 23:54:00,134.22,134.68,134.38,134.31,732.66139226
2024-12-04 23:55:00,134.2,134.89,134.32,134.67,560.47656449
2024-12-04 23:56:00,134.21,134.54,134.53,134.38,279.66147515
2024-12-04 23:57:00,134.1,134.45,134.37,134.2,344.60825859
2024-12-04 23:58:00,133.86,134.09,134.09,133.92,475.16826185
2024-12-04 23:59:00,133.84,133.98,133.91,133.85,413.31984082
2024-12-05 00:00:00,133.02,133.92,133.88,133.02,285.62159175
2024-12-05 00:01:00,132.86,133.52,132.96,132.86,356.84258303
2024-12-05 00:02:00,132.53,133.26,132.9,132.63,1312.10802923
2024-12-05 00:03:00,132.56,133.22,132.62,133.14,433.94564195
2024-12-05 00:04:00,132.75,133.64,133.17,133.1,797.76803432
2024-12-05 00:05:00,133.11,133.9,133.15,133.67,749.98085509
2024-12-05 00:06:00,132.84,133.56,133.49,133.18,600.24137084
2024-12-05 00:07:00,132.79,133.27,133.19,133.05,337.43634085
2024-12-05 00:08:00,132.9,133.29,133.02,133.25,594.90212954
2024-12-05 00:09:00,132.63,133.69,133.3,132.63,468.88760583
2024-12-05 00:10:00,132.63,133.39,132.65,132.93,156.1494979
2024-12-05 00:11:00,132.14,132.98,132.98,132.28,206.62505709
2024-12-05 00:12:00,132.18,132.6,132.31,132.44,290.89518774
2024-12-05 00:13:00,131.58,132.44,132.44,132.06,1306.23275195
2024-12-05 00:14:00,132.0,132.7,132.0,132.65,314.49138634
2024-12-05 00:15:00,131.76,132.74,132.63,131.88,344.92318897
2024-12-05 00:16:00,131.9,132.41,131.9,132.41,375.7818422
2024-12-05 00:17:00,132.0,132.31,132.23,132.17,200.32842573
2024-12-05 00:18:00,131.8,132.56,132.25,132.39,549.08028663
2024-12-05 00:19:00,131.79,132.44,132.37,131.93,276.75240334
2024-12-05 00:20:00,131.62,132.31,132.11,131.64,367.26319455
2024-12-05 00:21:00,131.56,131.94,131.71,131.56,363.07918974
2024-12-05 00:22:00,131.04,131.55,131.55,131.12,718.37345528
2024-12-05 00:23:00,130.98,131.29,131.12,131.26,236.68054474
2024-12-05 00:24:00,130.9,131.54,131.29,130.9,335.12182576
2024-12-05 00:25:00,130.91,132.32,130.93,132.28,281.42716456
2024-12-05 00:26:00,132.19,132.64,132.26,132.61,430.64705514
2024-12-05 00:27:00,132.65,133.34,132.65,133.03,1857.69987745
2024-12-05 00:28:00,132.83,133.11,133.1,132.9,396.88454179
2024-12-05 00:29:00,132.23,132.9,132.9,132.23,485.67094942
2024-12-05 00:30:00,132.27,133.04,132.27,132.35,504.1729596
2024-12-05 00:31:00,131.94,132.73,132.22,132.73,574.64272824
2024-12-05 00:32:00,132.38,133.03,132.83,132.55,301.81238217
2024-12-05 00:33:00,131.81,132.61,132.57,131.88,460.08603877
2024-12-05 00:34:00,131.67,132.24,131.83,132.24,508.95166793
2024-12-05 00:35:00,131.17,132.29,132.29,131.18,277.66871634
2024-12-05 00:36:00,131.21,132.11,131.32,132.11,392.00871137
2024-12-05 00:37:00,131.52,132.22,132.11,131.65,184.57284653
2024-12-05 00:38:00,131.48,132.19,131.48,131.83,138.5617425
2024-12-05 00:39:00,130.96,131.79,131.76,130.98,199.54793841
2024-12-05 00:40:00,130.96,131.23,130.96,131.14,312.50600776
2024-12-05 00:41:00,131.1,132.33,131.29,132.19,1146.37074497
2024-12-05 00:42:00,131.47,132.28,132.26,131.47,214.84232494
2024-12-05 00:43:00,131.35,131.83,131.47,131.62,867.74652945
2024-12-05 00:44:00,131.28,131.88,131.66,131.28,169.19305638
2024-12-05 00:45:00,131.02,131.49,131.37,131.22,618.04462696
2024-12-05 00:46:00,131.28,131.71,131.3,131.51,261.08386205
2024-12-05 00:47:00,131.21,131.61,131.49,131.4,302.61152253
2024-12-05 00:48:00,131.14,131.53,131.37,131.14,342.97701349
2024-12-05 00:49:00,130.86,131.32,131.11,131.02,408.60928911
2024-12-05 00:50:00,130.78,131.18,131.04,131.0,235.18452772
2024-12-05 00:51:00,130.38,130.87,130.82,130.6,844.87847324
2024-12-05 00:52:00,130.5,131.01,130.65,130.93,184.61258776
2024-12-05 00:53:00,129.85,130.92,130.82,130.0,1537.78241004
2024-12-05 00:54:00,129.83,130.35,130.01,130.27,652.8859256
2024-12-05 00:55:00,129.88,130.28,130.26,130.08,540.05646276
2024-12-05 00:56:00,129.77,130.25,129.99,130.25,490.47674574
2024-12-05 00:57:00,130.12,130.6,130.26,130.6,313.20977562
2024-12-05 00:58:00,130.33,130.66,130.62,130.47,147.88202966
2024-12-05 00:59:00,130.35,130.9,130.48,130.48,369.27455773
2024-12-05 01:00:00,130.07,130.59,130.48,130.18,558.7440098
2024-12-05 01:01:00,130.26,130.73,130.57,130.4,349.48255366
2024-12-05 01:02:00,129.5,130.2,130.16,129.68,1176.33758909
2024-12-05 01:03:00,129.69,130.13,129.69,129.99,182.48630412
2024-12-05 01:04:00,129.5,130.0,130.0,129.56,393.84857669
2024-12-05 01:05:00,128.76,129.65,129.61,128.78,1518.31932924
2024-12-05 01:06:00,128.65,129.02,128.88,128.65,381.96354612
2024-12-05 01:07:00,128.17,128.72,128.69,128.26,1351.3001205
2024-12-05 01:08:00,128.25,128.73,128.25,128.47,363.8638647
2024-12-05 01:09:00,128.32,128.78,128.52,128.63,185.54088349
2024-12-05 01:10:00,128.15,128.63,128.63,128.19,166.18772939
2024-12-05 01:11:00,128.13,128.59,128.18,128.49,530.65079936
2024-12-05 01:12:00,127.49,128.69,128.55,127.49,993.31226109
2024-12-05 01:13:00,127.16,127.64,127.56,127.16,1012.90891844
2024-12-05 01:14:00,126.41,127.39,127.21,126.72,1568.19847607
2024-12-05 01:15:00,126.67,128.14,126.67,127.65,842.19459171
2024-12-05 01:16:00,127.18,128.0,127.67,128.0,332.03937987
2024-12-05 01:17:00,127.77,128.51,128.01,128.04,270.30821512
2024-12-05 01:18:00,127.29,128.14,128.14,127.32,748.46558197
2024-12-05 01:19:00,126.5,127.32,127.32,126.97,6163.52433124
2024-12-05 01:20:00,125.61,127.02,127.02,125.62,1933.25185555
2024-12-05 01:21:00,125.7,127.08,125.7,127.02,883.57280793
2024-12-05 01:22:00,126.71,127.35,127.05,127.06,906.13902034
2024-12-05 01:23:00,126.12,127.18,126.96,126.37,743.27871397
2024-12-05 01:24:00,125.74,126.44,126.36,125.89,1046.88416003
2024-12-05 01:25:00,125.49,126.01,125.93,125.69,726.46162328
2024-12-05 01:26:00,125.0,125.93,125.78,125.28,1565.94349664
2024-12-05 01:27:00,125.07,126.0,125.36,125.87,1433.40669985
2024-12-05 01:28:00,125.45,126.07,125.85,125.99,429.93457084
2024-12-05 01:29:00,125.82,126.41,126.14,126.09,399.22193623
2024-12-05 01:30:00,125.51,126.25,126.09,126.03,444.39366148
2024-12-05 01:31:00,125.75,126.44,125.96,126.34,565.33333693
2024-12-05 01:32:00,125.86,126.49,126.4,125.92,438.42807517
2024-12-05 01:33:00,125.73,127.32,125.8,127.32,356.80347253
2024-12-05 01:34:00,126.93,127.44,127.27,127.07,1435.43041985
2024-12-05 01:35:00,126.44,127.4,127.08,126.49,544.90049799
2024-12-05 01:36:00,126.33,127.37,126.48,127.37,238.4315827
2024-12-05 01:37:00,127.04,127.36,127.35,127.15,431.33076075
2024-12-05 01:38:00,127.19,127.9,127.23,127.78,267.34625119
2024-12-05 01:39:00,127.55,127.94,127.74,127.83,297.30697811
2024-12-05 01:40:00,127.52,128.07,127.77,127.66,583.36865823
2024-12-05 01:41:00,127.59,127.81,127.68,127.75,498.98280421
2024-12-05 01:42:00,126.89,127.82,127.73,126.89,384.47661361
2024-12-05 01:43:00,126.95,127.5,126.95,127.47,380.13848925
2024-12-05 01:44:00,127.34,127.54,127.38,127.41,200.01763316
2024-12-05 01:45:00,127.23,127.91,127.4,127.47,356.96287494
2024-12-05 01:46:00,126.95,127.45,127.44,127.26,497.42959587
2024-12-05 01:47:00,126.85,127.37,127.27,127.17,798.97403477
2024-12-05 01:48:00,126.62,127.21,127.18,126.73,318.3316404
2024-12-05 01:49:00,126.16,126.81,126.81,126.6,596.76171477
2024-12-05 01:50:00,126.32,126.68,126.6,126.34,229.07439518
2024-12-05 01:51:00,126.05,126.41,126.26,126.36,162.79415518
2024-12-05 01:52:00,126.24,126.6,126.38,126.48,261.3692473
2024-12-05 01:53:00,126.26,126.61,126.55,126.48,64.67921144
2024-12-05 01:54:00,126.42,126.79,126.46,126.75,183.56502398
2024-12-05 01:55:00,126.69,127.32,126.69,127.24,594.60311266
2024-12-05 01:56:00,126.9,127.28,127.26,127.18,133.16626552
2024-12-05 01:57:00,126.93,127.32,127.15,126.99,179.72266402
2024-12-05 01:58:00,126.81,127.08,126.81,127.0,96.51604595
2024-12-05 01:59:00,126.66,127.04,126.92,126.7,176.68739465
2024-12-05 02:00:00,126.57,127.28,126.65,126.86,449.7997149
2024-12-05 02:01:00,126.81,127.29,126.87,127.16,610.56967665
2024-12-05 02:02:00,126.88,127.48,127.12,127.14,159.01996765
2024-12-05 02:03:00,126.81,127.45,127.06,127.45,250.80042448
2024-12-05 02:04:00,127.15,127.57,127.48,127.57,240.45832599
2024-12-05 02:05:00,127.35,127.74,127.49,127.74,90.24708523
2024-12-05 02:06:00,127.59,127.92,127.75,127.7,131.44174899
2024-12-05 02:07:00,127.74,128.21,127.75,128.14,205.18886427
2024-12-05 02:08:00,127.9,128.1,128.08,127.94,366.51350562
2024-12-05 02:09:00,127.91,128.13,128.03,127.95,122.84320359
2024-12-05 02:10:00,127.5,127.99,127.99,127.51,108.2771442
2024-12-05 02:11:00,127.13,127.49,127.42,127.22,251.41329235
2024-12-05 02:12:00,127.03,127.3,127.22,127.24,240.40299199
2024-12-05 02:13:00,127.19,127.49,127.19,127.4,388.76580919
2024-12-05 02:14:00,127.42,127.7,127.48,127.65,152.2821018
2024-12-05 02:15:00,127.35,127.75,127.63,127.6,342.53144373
2024-12-05 02:16:00,127.42,127.8,127.6,127.8,106.32596579
2024-12-05 02:17:00,127.78,128.47,127.78,128.34,296.26001061
2024-12-05 02:18:00,127.87,128.35,128.33,128.15,272.60230889
2024-12-05 02:19:00,128.14,128.51,128.34,128.18,328.30974648
2024-12-05 02:20:00,127.88,128.13,128.05,127.92,192.3991476
2024-12-05 02:21:00,127.94,128.33,127.94,128.24,108.84316814
2024-12-05 02:22:00,127.94,128.34,128.2,127.94,816.08566483
2024-12-05 02:23:00,127.95,128.41,127.95,128.37,239.96600899
2024-12-05 02:24:00,128.14,128.41,128.31,128.32,129.88957257
2024-12-05 02:25:00,128.2,128.58,128.32,128.58,171.21023281
2024-12-05 02:26:00,128.5,129.03,128.5,128.94,548.26165456
2024-12-05 02:27:00,128.82,129.02,128.89,128.89,269.28264255
2024-12-05 02:28:00,128.81,129.26,128.83,129.23,94.27342711
2024-12-05 02:29:00,129.19,129.71,129.27,129.71,474.07142423
2024-12-05 02:30:00,129.71,130.51,129.72,130.15,6933.24773927
2024-12-05 02:31:00,129.81,130.25,130.15,129.81,7760.62289538
2024-12-05 02:32:00,129.12,129.84,129.8,129.18,3861.66430693
2024-12-05 02:33:00,129.14,129.84,129.18,129.76,3686.64352763
2024-12-05 02:34:00,128.9,129.77,129.76,129.23,4645.86150016
2024-12-05 02:35:00,128.67,129.25,129.22,128.88,7710.54226351
2024-12-05 02:36:00,128.78,129.29,128.86,129.1,4629.29663781
2024-12-05 02:37:00,128.97,129.29,129.16,129.29,1655.18354774
2024-12-05 02:38:00,129.18,129.44,129.28,129.4,3491.35448111
2024-12-05 02:39:00,128.98,129.44,129.43,129.1,1944.78085033
2024-12-05 02:40:00,129.0,130.61,129.1,130.59,9518.2437581
2024-12-05 02:41:00,130.39,131.23,130.58,131.12,1496.24050856
2024-12-05 02:42:00,130.73,132.0,131.03,131.65,4160.29309727
2024-12-05 02:43:00,131.7,132.65,131.7,132.31,2822.20870269
2024-12-05 02:44:00,131.93,132.69,132.36,132.26,1761.05467667
2024-12-05 02:45:00,131.5,132.95,132.27,131.56,5035.68416549
2024-12-05 02:46:00,131.31,132.36,131.58,131.59,4104.52528953
2024-12-05 02:47:00,131.31,132.11,131.51,131.62,8045.05226554
2024-12-05 02:48:00,130.9,131.95,131.62,130.99,4790.35576891
2024-12-05 02:49:00,130.42,130.98,130.88,130.7,4798.47703496
2024-12-05 02:50:00,130.42,130.99,130.69,130.6,2099.01070028
2024-12-05 02:51:00,128.6,130.71,130.61,129.88,10820.55251202
2024-12-05 02:52:00,129.23,130.02,129.93,129.47,6369.08802529
2024-12-05 02:53:00,129.12,129.51,129.51,129.49,7475.0410935
2024-12-05 02:54:00,129.22,129.51,129.49,129.42,6992.60523117
2024-12-05 02:55:00,129.16,129.68,129.42,129.44,5219.56979304
2024-12-05 02:56:00,129.37,129.91,129.55,129.43,3148.81438134
2024-12-05 02:57:00,129.05,129.9,129.43,129.85,2228.85876592
2024-12-05 02:58:00,129.3,129.79,129.79,129.48,3847.40508481
2024-12-05 02:59:00,128.77,129.48,129.38,128.82,1424.06118656
