time,low,high,open,close,volume,product_id
2024-07-12 04:30:00,0.354,0.354,0.354,0.354,4.0,DIA-USD
2024-07-12 04:35:00,0.35252,0.35311,0.35311,0.35252,6.84,DIA-USD
2024-07-12 04:40:00,0.35435,0.35454,0.35435,0.35454,76.01,DIA-USD
2024-07-12 04:45:00,0.3546,0.3546,0.3546,0.3546,2.82,DIA-USD
2024-07-12 04:55:00,0.35341,0.35838,0.354,0.35798,5623.04,DIA-USD
2024-07-12 05:00:00,0.356,0.357,0.357,0.356,669.24,DIA-USD
2024-07-12 05:15:00,0.35519,0.3557,0.3557,0.35519,6.21,DIA-USD
2024-07-12 05:25:00,0.3565,0.3571,0.3565,0.3571,24.75,DIA-USD
2024-07-12 05:35:00,0.3567,0.3567,0.3567,0.3567,2.8,DIA-USD
2024-07-12 05:40:00,0.356,0.356,0.356,0.356,4.0,DIA-USD
2024-07-12 05:45:00,0.356,0.35608,0.356,0.356,22.05,DIA-USD
2024-07-12 05:50:00,0.3563,0.3563,0.3563,0.3563,2.81,DIA-USD
2024-07-12 05:55:00,0.35516,0.3557,0.35516,0.35561,281.95,DIA-USD
2024-07-12 06:00:00,0.355,0.355,0.355,0.355,4.0,DIA-USD
2024-07-12 06:05:00,0.3558,0.3558,0.3558,0.3558,2.81,DIA-USD
2024-07-12 06:10:00,0.3558,0.35608,0.3558,0.35608,545.98,DIA-USD
2024-07-12 06:15:00,0.35409,0.355,0.355,0.35425,519.67,DIA-USD
2024-07-12 06:20:00,0.35485,0.35485,0.35485,0.35485,3.4,DIA-USD
2024-07-12 06:25:00,0.3556,0.35767,0.356,0.35767,1431.66,DIA-USD
2024-07-12 06:30:00,0.35624,0.3574,0.35624,0.3574,112.06,DIA-USD
2024-07-12 06:35:00,0.3574,0.3574,0.3574,0.3574,3.83,DIA-USD
2024-07-12 06:40:00,0.35625,0.35625,0.35625,0.35625,3.39,DIA-USD
2024-07-12 06:55:00,0.3563,0.3563,0.3563,0.3563,3.38,DIA-USD
2024-07-12 07:00:00,0.3578,0.3578,0.3578,0.3578,2.79,DIA-USD
2024-07-12 07:05:00,0.358,0.3588,0.358,0.3587,17.06,DIA-USD
2024-07-12 07:10:00,0.3588,0.3588,0.3588,0.3588,2.79,DIA-USD
2024-07-12 07:15:00,0.3588,0.3588,0.3588,0.3588,2.79,DIA-USD
2024-07-12 07:20:00,0.357,0.357,0.357,0.357,4.0,DIA-USD
2024-07-12 07:25:00,0.3575,0.3575,0.3575,0.3575,2.8,DIA-USD
2024-07-12 07:30:00,0.356,0.35738,0.35738,0.356,6.8,DIA-USD
2024-07-12 07:40:00,0.355,0.3555,0.355,0.3555,6.81,DIA-USD
2024-07-12 07:45:00,0.354,0.354,0.354,0.354,4.0,DIA-USD
2024-07-12 07:50:00,0.35398,0.35496,0.35496,0.35398,31.3,DIA-USD
2024-07-12 08:00:00,0.35398,0.35398,0.35398,0.35398,214.73,DIA-USD
2024-07-12 08:05:00,0.35461,0.35461,0.35461,0.35461,11.19,DIA-USD
2024-07-12 08:10:00,0.35452,0.3547,0.3547,0.35452,54.5,DIA-USD
2024-07-12 08:20:00,0.35353,0.3545,0.3545,0.35353,6.23,DIA-USD
2024-07-12 08:25:00,0.35265,0.3539,0.35265,0.3539,4.52,DIA-USD
2024-07-12 08:30:00,0.35303,0.35303,0.35303,0.35303,3.42,DIA-USD
2024-07-12 08:35:00,0.35276,0.354,0.35276,0.354,6.24,DIA-USD
2024-07-12 08:40:00,0.35313,0.35313,0.35313,0.35313,3.42,DIA-USD
2024-07-12 08:45:00,0.35355,0.35355,0.35355,0.35355,3.41,DIA-USD
2024-07-12 08:50:00,0.3549,0.355,0.355,0.3549,5.64,DIA-USD
2024-07-12 09:00:00,0.355,0.35557,0.355,0.35557,3.99,DIA-USD
2024-07-12 09:15:00,0.354,0.354,0.354,0.354,4.0,DIA-USD
2024-07-12 09:20:00,0.35312,0.35312,0.35312,0.35312,3.42,DIA-USD
2024-07-12 09:25:00,0.35459,0.35476,0.35459,0.35476,5.63,DIA-USD
2024-07-12 09:30:00,0.3543,0.3546,0.3546,0.3544,59.32,DIA-USD
2024-07-12 09:35:00,0.35276,0.3536,0.35276,0.3536,7.83,DIA-USD
2024-07-12 09:40:00,0.35407,0.35407,0.35407,0.35407,2.82,DIA-USD
2024-07-12 09:45:00,0.35339,0.35381,0.35381,0.35339,1388.43,DIA-USD
2024-07-12 09:50:00,0.352,0.352,0.352,0.352,4.0,DIA-USD
2024-07-12 09:55:00,0.35199,0.35199,0.35199,0.35199,2.84,DIA-USD
2024-07-12 10:00:00,0.351,0.35529,0.3521,0.3526,9542.0,DIA-USD
2024-07-12 10:05:00,0.351,0.3529,0.3525,0.3519,2762.4,DIA-USD
2024-07-12 10:10:00,0.351,0.3517,0.3517,0.351,306.68,DIA-USD
2024-07-12 10:15:00,0.35111,0.3518,0.35111,0.3517,109.42,DIA-USD
2024-07-12 10:20:00,0.35047,0.3518,0.3518,0.35047,533.4,DIA-USD
2024-07-12 10:25:00,0.35057,0.35082,0.35057,0.35082,6.88,DIA-USD
2024-07-12 10:30:00,0.3519,0.3519,0.3519,0.3519,2.84,DIA-USD
2024-07-12 10:45:00,0.352,0.3529,0.352,0.3529,29.83,DIA-USD
2024-07-12 10:50:00,0.3528,0.3528,0.3528,0.3528,2.83,DIA-USD
2024-07-12 10:55:00,0.3523,0.3523,0.3523,0.3523,2.84,DIA-USD
2024-07-12 11:00:00,0.35111,0.35229,0.35135,0.35111,1827.78,DIA-USD
2024-07-12 11:05:00,0.35101,0.35281,0.3516,0.35209,3781.09,DIA-USD
2024-07-12 11:10:00,0.3518,0.3518,0.3518,0.3518,112.51,DIA-USD
2024-07-12 11:15:00,0.351,0.351,0.351,0.351,3.44,DIA-USD
2024-07-12 11:30:00,0.35131,0.35131,0.35131,0.35131,3.43,DIA-USD
2024-07-12 11:35:00,0.35118,0.3524,0.35118,0.3524,6.27,DIA-USD
2024-07-12 11:40:00,0.3521,0.3521,0.3521,0.3521,3.43,DIA-USD
2024-07-12 11:45:00,0.35213,0.35428,0.35213,0.3541,7005.28,DIA-USD
2024-07-12 11:50:00,0.352,0.3521,0.3521,0.352,6.57,DIA-USD
2024-07-12 12:00:00,0.35178,0.35178,0.35178,0.35178,3.43,DIA-USD
2024-07-12 12:25:00,0.353,0.35313,0.353,0.353,11.41,DIA-USD
2024-07-12 12:40:00,0.3522,0.3522,0.3522,0.3522,3.43,DIA-USD
2024-07-12 12:45:00,0.3534,0.3534,0.3534,0.3534,2.83,DIA-USD
2024-07-12 12:55:00,0.3546,0.3546,0.3546,0.3546,13.85,DIA-USD
2024-07-12 13:00:00,0.35458,0.35472,0.35458,0.35472,25.15,DIA-USD
2024-07-12 13:05:00,0.3544,0.35449,0.35449,0.3544,21.08,DIA-USD
2024-07-12 13:10:00,0.3541,0.3541,0.3541,0.3541,3609.01,DIA-USD
2024-07-12 13:15:00,0.3545,0.357,0.3545,0.357,699.18,DIA-USD
2024-07-12 13:30:00,0.358,0.358,0.358,0.358,4.0,DIA-USD
2024-07-12 13:40:00,0.359,0.36014,0.359,0.36014,412.65,DIA-USD
2024-07-12 13:55:00,0.3606,0.36061,0.3606,0.36061,127.72,DIA-USD
2024-07-12 14:15:00,0.36198,0.36198,0.36198,0.36198,13.62,DIA-USD
2024-07-12 14:25:00,0.36062,0.36186,0.3608,0.36186,80.03,DIA-USD
2024-07-12 14:50:00,0.36061,0.36061,0.36061,0.36061,22.3,DIA-USD
2024-07-12 14:55:00,0.35908,0.35908,0.35908,0.35908,3.36,DIA-USD
2024-07-12 15:05:00,0.3603,0.3603,0.3603,0.3603,2.78,DIA-USD
2024-07-12 15:15:00,0.36139,0.36139,0.36139,0.36139,20.01,DIA-USD
2024-07-12 15:25:00,0.35854,0.36,0.35948,0.36,8149.15,DIA-USD
2024-07-12 15:45:00,0.3618,0.3618,0.3618,0.3618,2.76,DIA-USD
2024-07-12 15:50:00,0.36164,0.362,0.36164,0.362,492.75,DIA-USD
2024-07-12 15:55:00,0.36237,0.36237,0.36237,0.36237,37.21,DIA-USD
2024-07-12 16:05:00,0.36118,0.36281,0.36202,0.36281,6510.54,DIA-USD
2024-07-12 16:10:00,0.36297,0.36549,0.36297,0.364,8095.69,DIA-USD
2024-07-12 16:15:00,0.36312,0.36312,0.36312,0.36312,3.32,DIA-USD
2024-07-12 16:20:00,0.3646,0.3646,0.3646,0.3646,2.74,DIA-USD
2024-07-12 16:25:00,0.36393,0.36428,0.36428,0.36393,49.62,DIA-USD
2024-07-12 16:35:00,0.36494,0.36584,0.365,0.36584,345.22,DIA-USD
2024-07-12 16:40:00,0.36412,0.36412,0.36412,0.36412,1502.28,DIA-USD
2024-07-12 16:45:00,0.3647,0.3654,0.36495,0.3647,119.37,DIA-USD
2024-07-12 16:50:00,0.3646,0.36489,0.3646,0.36489,48.89,DIA-USD
2024-07-12 17:00:00,0.36538,0.36538,0.36538,0.36538,11.07,DIA-USD
2024-07-12 17:15:00,0.3658,0.36584,0.36584,0.3658,37.46,DIA-USD
2024-07-12 17:20:00,0.366,0.36784,0.366,0.36619,1692.5,DIA-USD
2024-07-12 17:50:00,0.3663,0.3663,0.3663,0.3663,5.44,DIA-USD
2024-07-12 18:00:00,0.366,0.366,0.366,0.366,4.0,DIA-USD
2024-07-12 18:30:00,0.36501,0.36501,0.36501,0.36501,6.62,DIA-USD
2024-07-12 18:35:00,0.3657,0.36628,0.36628,0.3657,52.33,DIA-USD
2024-07-12 18:40:00,0.36698,0.36806,0.36698,0.36806,260.97,DIA-USD
2024-07-12 18:45:00,0.3674,0.3674,0.3674,0.3674,24.09,DIA-USD
2024-07-12 19:00:00,0.36701,0.36701,0.36701,0.36701,97.15,DIA-USD
2024-07-12 19:15:00,0.36795,0.3686,0.36795,0.36796,470.62,DIA-USD
2024-07-12 19:20:00,0.367,0.367,0.367,0.367,0.74,DIA-USD
2024-07-12 19:30:00,0.36559,0.367,0.367,0.3658,557.38,DIA-USD
2024-07-12 19:35:00,0.3666,0.36785,0.3666,0.36785,95.98,DIA-USD
2024-07-12 19:55:00,0.36577,0.36621,0.36621,0.36577,530.0,DIA-USD
2024-07-12 20:20:00,0.365,0.365,0.365,0.365,8.0,DIA-USD
2024-07-12 20:25:00,0.36314,0.3641,0.3641,0.36315,1400.0,DIA-USD
2024-07-12 20:30:00,0.365,0.365,0.365,0.365,20.0,DIA-USD
2024-07-12 20:40:00,0.366,0.367,0.366,0.367,20.0,DIA-USD
2024-07-12 20:45:00,0.36778,0.36853,0.36778,0.36853,47.45,DIA-USD
2024-07-12 20:50:00,0.368,0.368,0.368,0.368,4.0,DIA-USD
2024-07-12 20:55:00,0.3683,0.3683,0.3683,0.3683,0.62,DIA-USD
2024-07-12 21:10:00,0.36899,0.369,0.36899,0.369,34.8,DIA-USD
2024-07-12 21:15:00,0.3686,0.3686,0.3686,0.3686,3.27,DIA-USD
2024-07-12 21:20:00,0.36952,0.36952,0.36952,0.36952,2.7,DIA-USD
2024-07-12 21:40:00,0.3686,0.36879,0.3686,0.36879,536.84,DIA-USD
2024-07-12 22:10:00,0.368,0.3683,0.3683,0.368,5.18,DIA-USD
2024-07-12 22:20:00,0.368,0.36888,0.36888,0.368,5.76,DIA-USD
2024-07-12 22:45:00,0.36756,0.36756,0.36756,0.36756,53.97,DIA-USD
2024-07-12 22:55:00,0.3688,0.3688,0.3688,0.3688,10.76,DIA-USD
2024-07-12 23:05:00,0.3682,0.3682,0.3682,0.3682,24.23,DIA-USD
2024-07-12 23:10:00,0.36725,0.3673,0.3673,0.36725,24.28,DIA-USD
2024-07-12 23:20:00,0.3673,0.36823,0.36823,0.3673,6.0,DIA-USD
2024-07-12 23:30:00,0.36814,0.36814,0.36814,0.36814,11.12,DIA-USD
2024-07-12 23:45:00,0.3686,0.3686,0.3686,0.3686,11.15,DIA-USD
2024-07-13 00:05:00,0.3679,0.36807,0.3679,0.36807,112.98,DIA-USD
2024-07-13 00:15:00,0.36725,0.36807,0.36807,0.36747,590.96,DIA-USD
2024-07-13 00:20:00,0.3678,0.3678,0.3678,0.3678,147.27,DIA-USD
2024-07-13 00:30:00,0.36671,0.3675,0.3675,0.36671,80.47,DIA-USD
2024-07-13 00:35:00,0.3675,0.3675,0.3675,0.3675,2.72,DIA-USD
2024-07-13 00:45:00,0.36805,0.36805,0.36805,0.36805,22.93,DIA-USD
2024-07-13 01:10:00,0.36656,0.36805,0.36805,0.36656,244.98,DIA-USD
2024-07-13 01:15:00,0.36751,0.36751,0.36751,0.36751,3.29,DIA-USD
2024-07-13 01:20:00,0.36844,0.36891,0.36844,0.36891,80.53,DIA-USD
2024-07-13 01:25:00,0.36857,0.36857,0.36857,0.36857,11.51,DIA-USD
2024-07-13 01:30:00,0.36637,0.3674,0.36707,0.3674,1049.7,DIA-USD
2024-07-13 01:40:00,0.36616,0.36667,0.36616,0.36667,225.93,DIA-USD
2024-07-13 02:10:00,0.366,0.366,0.366,0.366,4.0,DIA-USD
2024-07-13 02:30:00,0.365,0.365,0.365,0.365,4.0,DIA-USD
2024-07-13 02:35:00,0.36389,0.36389,0.36389,0.36389,3.31,DIA-USD
2024-07-13 02:45:00,0.36553,0.36553,0.36553,0.36553,16.28,DIA-USD
2024-07-13 02:55:00,0.36468,0.36468,0.36468,0.36468,68.45,DIA-USD
2024-07-13 03:00:00,0.366,0.366,0.366,0.366,2.73,DIA-USD
2024-07-13 03:15:00,0.3659,0.3659,0.3659,0.3659,2.73,DIA-USD
2024-07-13 03:45:00,0.36486,0.36486,0.36486,0.36486,3.31,DIA-USD
2024-07-13 04:45:00,0.3649,0.3649,0.3649,0.3649,0.41,DIA-USD
2024-07-13 05:05:00,0.3649,0.365,0.3649,0.365,5.48,DIA-USD
2024-07-13 05:15:00,0.3642,0.3658,0.3642,0.3658,6.05,DIA-USD
2024-07-13 05:30:00,0.366,0.36617,0.366,0.36617,2.73,DIA-USD
2024-07-13 05:55:00,0.3653,0.3653,0.3653,0.3653,54.0,DIA-USD
2024-07-13 06:00:00,0.36651,0.36651,0.36651,0.36651,2.72,DIA-USD
2024-07-13 06:25:00,0.36699,0.36699,0.36699,0.36699,4545.78,DIA-USD
2024-07-13 06:50:00,0.367,0.367,0.367,0.367,4.0,DIA-USD
2024-07-13 07:15:00,0.36779,0.36779,0.36779,0.36779,2.72,DIA-USD
2024-07-13 07:20:00,0.36786,0.3688,0.36786,0.3688,2639.15,DIA-USD
2024-07-13 07:40:00,0.36745,0.36745,0.36745,0.36745,108.62,DIA-USD
2024-07-13 07:55:00,0.36646,0.36745,0.36745,0.36646,201.69,DIA-USD
2024-07-13 08:00:00,0.36478,0.36635,0.36635,0.3652,3596.18,DIA-USD
2024-07-13 08:05:00,0.36438,0.36535,0.36535,0.3644,2800.0,DIA-USD
2024-07-13 08:20:00,0.36629,0.36629,0.36629,0.36629,2.73,DIA-USD
2024-07-13 09:00:00,0.36405,0.36405,0.36405,0.36405,57.11,DIA-USD
2024-07-13 09:05:00,0.364,0.364,0.364,0.364,3.32,DIA-USD
2024-07-13 09:10:00,0.36357,0.3641,0.36401,0.36357,69.75,DIA-USD
2024-07-13 09:15:00,0.36325,0.36325,0.36325,0.36325,198.82,DIA-USD
2024-07-13 09:20:00,0.36319,0.36334,0.36319,0.36334,109.55,DIA-USD
2024-07-13 09:35:00,0.3653,0.36571,0.36571,0.36547,263.37,DIA-USD
2024-07-13 09:45:00,0.36434,0.36434,0.36434,0.36434,3.31,DIA-USD
2024-07-13 09:55:00,0.3643,0.3643,0.3643,0.3643,3.31,DIA-USD
2024-07-13 10:10:00,0.36478,0.365,0.36478,0.365,1842.76,DIA-USD
2024-07-13 10:30:00,0.36523,0.36523,0.36523,0.36523,2.74,DIA-USD
2024-07-13 10:40:00,0.3642,0.3642,0.3642,0.3642,13.59,DIA-USD
2024-07-13 10:55:00,0.36366,0.36449,0.36367,0.36449,472.74,DIA-USD
2024-07-13 11:00:00,0.36361,0.36361,0.36361,0.36361,3.32,DIA-USD
2024-07-13 11:05:00,0.36341,0.3645,0.3645,0.36341,8.13,DIA-USD
2024-07-13 11:10:00,0.36422,0.36422,0.36422,0.36422,2.74,DIA-USD
2024-07-13 11:15:00,0.36271,0.3638,0.3638,0.36271,1767.91,DIA-USD
2024-07-13 11:25:00,0.3629,0.363,0.363,0.3629,5.5,DIA-USD
2024-07-13 11:30:00,0.36363,0.36363,0.36363,0.36363,2.74,DIA-USD
2024-07-13 11:35:00,0.36219,0.36265,0.36265,0.36219,3.33,DIA-USD
2024-07-13 11:45:00,0.3635,0.3635,0.3635,0.3635,2.75,DIA-USD
2024-07-13 12:00:00,0.36369,0.36369,0.36369,0.36369,10.91,DIA-USD
2024-07-13 12:05:00,0.36231,0.36231,0.36231,0.36231,3.33,DIA-USD
2024-07-13 12:15:00,0.36237,0.36237,0.36237,0.36237,3.33,DIA-USD
2024-07-13 12:30:00,0.35809,0.36678,0.3631,0.36218,158092.92,DIA-USD
2024-07-13 12:35:00,0.3629,0.3629,0.3629,0.3629,2.75,DIA-USD
2024-07-13 12:45:00,0.363,0.363,0.363,0.363,4.0,DIA-USD
2024-07-13 12:50:00,0.3628,0.3646,0.3628,0.3646,753.33,DIA-USD
2024-07-13 12:55:00,0.364,0.364,0.364,0.364,4.0,DIA-USD
2024-07-13 13:00:00,0.36285,0.36385,0.36385,0.36293,137.25,DIA-USD
2024-07-13 13:05:00,0.363,0.3638,0.363,0.3638,6.07,DIA-USD
2024-07-13 13:10:00,0.36301,0.36357,0.36357,0.36301,6.07,DIA-USD
2024-07-13 13:15:00,0.36374,0.36374,0.36374,0.36374,2.75,DIA-USD
2024-07-13 13:20:00,0.36231,0.36355,0.36355,0.36231,6.08,DIA-USD
2024-07-13 13:25:00,0.3624,0.3624,0.3624,0.3624,3.33,DIA-USD
2024-07-13 13:30:00,0.36285,0.3636,0.36328,0.36285,41.33,DIA-USD
2024-07-13 14:05:00,0.36208,0.36305,0.36305,0.36208,6.08,DIA-USD
2024-07-13 14:15:00,0.36225,0.36225,0.36225,0.36225,100.0,DIA-USD
2024-07-13 14:25:00,0.36201,0.36201,0.36201,0.36201,3.33,DIA-USD
2024-07-13 14:40:00,0.36236,0.36238,0.36238,0.36236,97.41,DIA-USD
2024-07-13 14:55:00,0.3626,0.3626,0.3626,0.3626,3.33,DIA-USD
2024-07-13 15:05:00,0.36345,0.36345,0.36345,0.36345,544.78,DIA-USD
2024-07-13 15:10:00,0.36354,0.36354,0.36354,0.36354,2.75,DIA-USD
2024-07-13 16:00:00,0.36313,0.36445,0.36445,0.36313,3464.08,DIA-USD
2024-07-13 16:05:00,0.36262,0.3633,0.3633,0.3632,8368.42,DIA-USD
2024-07-13 16:25:00,0.36323,0.36326,0.36326,0.36323,13.73,DIA-USD
2024-07-13 16:30:00,0.3631,0.36323,0.3632,0.3631,37.94,DIA-USD
2024-07-13 16:55:00,0.36215,0.3623,0.3623,0.36215,743.82,DIA-USD
2024-07-13 17:10:00,0.3624,0.36321,0.3624,0.36321,6.08,DIA-USD
2024-07-13 17:15:00,0.36241,0.36241,0.36241,0.36241,3.33,DIA-USD
2024-07-13 17:20:00,0.36261,0.36261,0.36261,0.36261,3.33,DIA-USD
2024-07-13 17:40:00,0.36381,0.36381,0.36381,0.36381,2.75,DIA-USD
2024-07-13 18:30:00,0.36377,0.36377,0.36377,0.36377,2.75,DIA-USD
2024-07-13 18:35:00,0.36372,0.36429,0.36372,0.36429,598.58,DIA-USD
2024-07-13 18:40:00,0.3631,0.3631,0.3631,0.3631,3.32,DIA-USD
2024-07-13 18:45:00,0.36349,0.36349,0.36349,0.36349,2.75,DIA-USD
2024-07-13 18:50:00,0.3625,0.36297,0.36297,0.3625,268.46,DIA-USD
2024-07-13 19:05:00,0.36453,0.36453,0.36453,0.36453,2.74,DIA-USD
2024-07-13 19:10:00,0.365,0.365,0.365,0.365,4.0,DIA-USD
2024-07-13 19:30:00,0.36434,0.36441,0.36434,0.36441,413.31,DIA-USD
2024-07-13 19:35:00,0.3648,0.365,0.3648,0.365,101.32,DIA-USD
2024-07-13 19:45:00,0.3642,0.3642,0.3642,0.3642,3.31,DIA-USD
2024-07-13 19:50:00,0.36431,0.36518,0.36431,0.36518,6.05,DIA-USD
2024-07-13 19:55:00,0.3655,0.3655,0.3655,0.3655,275.0,DIA-USD
2024-07-13 20:00:00,0.36441,0.36441,0.36441,0.36441,3.31,DIA-USD
2024-07-13 20:10:00,0.366,0.36693,0.366,0.36693,817.55,DIA-USD
2024-07-13 20:25:00,0.36512,0.36512,0.36512,0.36512,3.31,DIA-USD
2024-07-13 20:30:00,0.36513,0.36513,0.36513,0.36513,3.3,DIA-USD
2024-07-13 20:35:00,0.3652,0.36613,0.3652,0.36613,6.03,DIA-USD
2024-07-13 20:45:00,0.36591,0.36591,0.36591,0.36591,1000.0,DIA-USD
2024-07-13 21:00:00,0.36541,0.36541,0.36541,0.36541,3.3,DIA-USD
2024-07-13 21:10:00,0.36576,0.36576,0.36576,0.36576,0.86,DIA-USD
2024-07-13 21:15:00,0.36576,0.36616,0.36576,0.36616,6.03,DIA-USD
2024-07-13 21:20:00,0.3658,0.36679,0.3658,0.36648,31.03,DIA-USD
2024-07-13 21:25:00,0.36648,0.36648,0.36648,0.36648,0.41,DIA-USD
2024-07-13 21:30:00,0.36678,0.36678,0.36678,0.36678,2.72,DIA-USD
2024-07-13 22:00:00,0.36691,0.36691,0.36691,0.36691,2.72,DIA-USD
2024-07-13 22:05:00,0.36698,0.36698,0.36698,0.36698,529.01,DIA-USD
2024-07-13 22:10:00,0.36461,0.36602,0.36602,0.36461,7000.0,DIA-USD
2024-07-13 22:30:00,0.36589,0.36589,0.36589,0.36589,2.73,DIA-USD
2024-07-13 22:35:00,0.36599,0.36599,0.36599,0.36599,2.73,DIA-USD
2024-07-13 22:40:00,0.36597,0.368,0.36597,0.36653,842.52,DIA-USD
2024-07-13 23:00:00,0.36809,0.36992,0.369,0.36809,1055.97,DIA-USD
2024-07-13 23:15:00,0.36951,0.37179,0.36951,0.37179,1526.27,DIA-USD
2024-07-13 23:25:00,0.36888,0.36988,0.36988,0.36888,355.0,DIA-USD
2024-07-13 23:45:00,0.36802,0.36901,0.36802,0.36901,5.99,DIA-USD
2024-07-14 00:45:00,0.36865,0.36979,0.36979,0.36865,889.48,DIA-USD
2024-07-14 00:50:00,0.36986,0.36986,0.36986,0.36986,119.27,DIA-USD
2024-07-14 01:20:00,0.37099,0.37099,0.37099,0.37099,81.7,DIA-USD
2024-07-14 01:35:00,0.371,0.371,0.371,0.371,4.0,DIA-USD
2024-07-14 01:40:00,0.37187,0.37187,0.37187,0.37187,421.5,DIA-USD
2024-07-14 01:50:00,0.37199,0.37199,0.37199,0.37199,2.69,DIA-USD
2024-07-14 01:55:00,0.37127,0.37128,0.37127,0.37128,16.05,DIA-USD
2024-07-14 02:00:00,0.37045,0.37171,0.37045,0.37171,33.0,DIA-USD
2024-07-14 02:10:00,0.371,0.3717,0.3717,0.371,5.94,DIA-USD
2024-07-14 02:15:00,0.371,0.371,0.371,0.371,3.25,DIA-USD
2024-07-14 02:20:00,0.37151,0.37151,0.37151,0.37151,915.52,DIA-USD
2024-07-14 03:05:00,0.37087,0.37087,0.37087,0.37087,0.93,DIA-USD
2024-07-14 03:10:00,0.372,0.372,0.372,0.372,4.0,DIA-USD
2024-07-14 03:20:00,0.37131,0.37132,0.37132,0.37131,521.6,DIA-USD
2024-07-14 03:40:00,0.37222,0.37272,0.37222,0.37272,207.05,DIA-USD
2024-07-14 03:45:00,0.37221,0.37221,0.37221,0.37221,11.14,DIA-USD
2024-07-14 04:00:00,0.37268,0.37268,0.37268,0.37268,310.0,DIA-USD
2024-07-14 04:15:00,0.37273,0.37288,0.37273,0.37288,67.31,DIA-USD
2024-07-14 04:20:00,0.373,0.374,0.373,0.374,1137.21,DIA-USD
2024-07-14 04:35:00,0.3739,0.37429,0.37393,0.37396,165.26,DIA-USD
2024-07-14 05:20:00,0.37402,0.37402,0.37402,0.37402,285.52,DIA-USD
2024-07-14 05:55:00,0.375,0.375,0.375,0.375,3.68,DIA-USD
2024-07-14 06:00:00,0.375,0.375,0.375,0.375,0.32,DIA-USD
2024-07-14 07:20:00,0.376,0.376,0.376,0.376,2.66,DIA-USD
2024-07-14 07:50:00,0.376,0.3775,0.376,0.3775,10.53,DIA-USD
2024-07-14 08:00:00,0.37712,0.37819,0.37712,0.37819,1120.0,DIA-USD
2024-07-14 08:35:00,0.37651,0.37651,0.37651,0.37651,48.0,DIA-USD
2024-07-14 09:10:00,0.37859,0.3787,0.37859,0.3787,300.0,DIA-USD
2024-07-14 09:20:00,0.37678,0.37678,0.37678,0.37678,9.04,DIA-USD
2024-07-14 09:50:00,0.37869,0.37869,0.37869,0.37869,138.63,DIA-USD
2024-07-14 10:00:00,0.37879,0.37879,0.37879,0.37879,6.0,DIA-USD
2024-07-14 10:05:00,0.379,0.38,0.379,0.38,1170.0,DIA-USD
2024-07-14 10:20:00,0.37955,0.37955,0.37955,0.37955,726.94,DIA-USD
2024-07-14 10:25:00,0.38,0.38127,0.38,0.38008,45.01,DIA-USD
2024-07-14 10:30:00,0.38133,0.38145,0.38145,0.38133,206.76,DIA-USD
2024-07-14 10:35:00,0.38133,0.38133,0.38133,0.38133,5.0,DIA-USD
2024-07-14 10:45:00,0.38022,0.38157,0.38022,0.38157,681.66,DIA-USD
2024-07-14 10:50:00,0.38157,0.38289,0.38157,0.38289,306.47,DIA-USD
2024-07-14 10:55:00,0.38246,0.38407,0.38246,0.383,3442.9,DIA-USD
2024-07-14 11:00:00,0.38185,0.382,0.382,0.38185,1387.15,DIA-USD
2024-07-14 11:20:00,0.38245,0.38361,0.38245,0.38361,2962.44,DIA-USD
2024-07-14 11:45:00,0.384,0.384,0.384,0.384,4.0,DIA-USD
2024-07-14 12:00:00,0.38355,0.38359,0.38358,0.38355,1905.54,DIA-USD
2024-07-14 12:05:00,0.38354,0.38355,0.38355,0.38354,1482.23,DIA-USD
2024-07-14 12:10:00,0.383,0.383,0.383,0.383,2.92,DIA-USD
2024-07-14 12:15:00,0.38354,0.38354,0.38354,0.38354,150.82,DIA-USD
2024-07-14 12:20:00,0.382,0.38355,0.383,0.382,145.32,DIA-USD
2024-07-14 12:25:00,0.37905,0.382,0.382,0.37905,1311.61,DIA-USD
2024-07-14 12:30:00,0.379,0.37901,0.37901,0.379,1640.43,DIA-USD
2024-07-14 12:35:00,0.3777,0.3789,0.37801,0.3788,145.36,DIA-USD
2024-07-14 12:45:00,0.377,0.37756,0.37756,0.37701,1687.73,DIA-USD
2024-07-14 12:50:00,0.37701,0.3774,0.37701,0.3774,137.35,DIA-USD
2024-07-14 12:55:00,0.37626,0.3786,0.377,0.37652,2652.66,DIA-USD
2024-07-14 13:00:00,0.37849,0.37849,0.37849,0.37849,119.62,DIA-USD
2024-07-14 13:05:00,0.3785,0.3785,0.3785,0.3785,3.19,DIA-USD
2024-07-14 13:10:00,0.379,0.379,0.379,0.379,4.0,DIA-USD
2024-07-14 13:15:00,0.379,0.379,0.379,0.379,531.09,DIA-USD
2024-07-14 13:20:00,0.37905,0.37905,0.37905,0.37905,0.53,DIA-USD
2024-07-14 13:25:00,0.3791,0.3791,0.3791,0.3791,3.18,DIA-USD
2024-07-14 13:30:00,0.37847,0.379,0.379,0.37847,127.59,DIA-USD
2024-07-14 13:35:00,0.37927,0.37927,0.37927,0.37927,2.64,DIA-USD
2024-07-14 13:40:00,0.378,0.3789,0.378,0.3789,19.89,DIA-USD
2024-07-14 13:50:00,0.3777,0.379,0.37869,0.37788,1197.4,DIA-USD
2024-07-14 13:55:00,0.3785,0.3788,0.3788,0.3785,594.2,DIA-USD
