time,low,high,open,close,volume
2024-12-05 01:07:00,3788.21,3793.79,3792.78,3790.49,186.56438751
2024-12-05 01:08:00,3788.22,3791.6,3790.49,3788.56,187.25192272
2024-12-05 01:09:00,3787.79,3791.88,3788.78,3791.34,131.01374261
2024-12-05 01:10:00,3790.81,3797.34,3791.4,3791.39,210.62169938
2024-12-05 01:11:00,3788.37,3792.84,3791.6,3791.98,124.3856905
2024-12-05 01:12:00,3784.2,3796.01,3792.04,3785.29,230.6384978
2024-12-05 01:13:00,3776.2,3786.11,3785.29,3776.55,242.70677918
2024-12-05 01:14:00,3772.16,3779.0,3776.34,3778.99,283.90803052
2024-12-05 01:15:00,3779.02,3791.83,3779.09,3788.21,175.58044586
2024-12-05 01:16:00,3783.66,3795.5,3788.2,3795.5,146.07655182
2024-12-05 01:17:00,3793.0,3801.14,3795.89,3796.42,154.79914777
2024-12-05 01:18:00,3795.13,3799.69,3797.11,3795.85,124.2269092
2024-12-05 01:19:00,3789.38,3795.9,3795.57,3791.38,172.26881281
2024-12-05 01:20:00,3772.2,3791.83,3791.38,3772.65,162.98204026
2024-12-05 01:21:00,3772.65,3788.37,3772.65,3788.37,338.07382224
2024-12-05 01:22:00,3785.42,3795.45,3788.36,3789.87,189.31329036
2024-12-05 01:23:00,3785.42,3793.09,3789.52,3786.94,220.78470242
2024-12-05 01:24:00,3778.93,3786.93,3786.93,3779.68,163.86425545
2024-12-05 01:25:00,3773.95,3780.69,3779.96,3779.3,352.86349345
2024-12-05 01:26:00,3775.9,3782.92,3779.3,3779.41,242.85270523
2024-12-05 01:27:00,3779.29,3785.99,3779.43,3785.04,736.6661811
2024-12-05 01:28:00,3782.7,3791.78,3784.68,3791.62,698.99474422
2024-12-05 01:29:00,3790.44,3797.26,3791.59,3795.53,553.97313404
2024-12-05 01:30:00,3791.91,3804.84,3795.68,3802.55,541.10580676
2024-12-05 01:31:00,3799.94,3806.4,3802.55,3804.01,356.16151412
2024-12-05 01:32:00,3800.13,3805.31,3804.2,3802.15,294.62052812
2024-12-05 01:33:00,3802.01,3817.2,3802.15,3813.9,691.46511421
2024-12-05 01:34:00,3811.55,3817.55,3814.02,3816.53,417.87539231
2024-12-05 01:35:00,3815.5,3823.16,3816.18,3821.74,885.63115419
2024-12-05 01:36:00,3821.21,3826.12,3821.74,3823.56,360.0294742
2024-12-05 01:37:00,3822.4,3827.99,3823.94,3826.87,300.15501242
2024-12-05 01:38:00,3826.23,3832.32,3826.62,3830.24,600.07778553
2024-12-05 01:39:00,3824.33,3830.41,3830.24,3824.69,131.17984808
2024-12-05 01:40:00,3823.75,3831.36,3824.69,3827.55,319.13661103
2024-12-05 01:41:00,3826.26,3830.22,3827.75,3826.62,181.96040301
2024-12-05 01:42:00,3820.92,3827.91,3826.63,3821.86,306.62575737
2024-12-05 01:43:00,3821.08,3827.51,3821.81,3827.51,241.74814948
2024-12-05 01:44:00,3824.27,3827.59,3827.57,3824.84,264.6874664
2024-12-05 01:45:00,3822.3,3830.6,3825.3,3824.31,243.41138022
2024-12-05 01:46:00,3820.01,3825.8,3823.96,3823.26,181.72435534
2024-12-05 01:47:00,3821.29,3825.68,3823.27,3823.47,227.95423223
2024-12-05 01:48:00,3817.07,3825.09,3823.25,3819.03,158.37986449
2024-12-05 01:49:00,3813.31,3819.3,3818.68,3816.46,132.2301711
2024-12-05 01:50:00,3810.83,3817.1,3816.87,3810.84,155.13345874
2024-12-05 01:51:00,3805.52,3811.74,3810.84,3810.98,246.98377677
2024-12-05 01:52:00,3807.8,3814.03,3811.04,3810.43,206.982918
2024-12-05 01:53:00,3806.59,3811.08,3810.42,3808.38,173.4777354
2024-12-05 01:54:00,3806.97,3811.69,3808.38,3810.38,253.12814859
2024-12-05 01:55:00,3809.86,3816.27,3810.38,3816.26,279.92923518
2024-12-05 01:56:00,3810.92,3816.5,3816.27,3813.43,264.51827266
2024-12-05 01:57:00,3810.16,3813.65,3813.43,3811.6,155.18066304
2024-12-05 01:58:00,3806.93,3811.61,3811.6,3809.05,127.82660981
2024-12-05 01:59:00,3805.92,3808.96,3808.53,3806.65,108.78517279
2024-12-05 02:00:00,3803.92,3810.52,3806.47,3803.99,190.49854266
2024-12-05 02:01:00,3803.12,3809.01,3804.0,3805.25,158.9333872
2024-12-05 02:02:00,3802.7,3812.98,3805.25,3809.91,225.49081618
2024-12-05 02:03:00,3807.29,3813.69,3809.86,3812.98,66.36409152
2024-12-05 02:04:00,3809.88,3814.15,3812.98,3811.91,63.27225938
2024-12-05 02:05:00,3809.17,3812.09,3811.67,3811.31,66.75372985
2024-12-05 02:06:00,3808.55,3812.76,3810.96,3810.07,74.12824256
2024-12-05 02:07:00,3809.93,3814.85,3810.28,3814.61,85.65415905
2024-12-05 02:08:00,3814.18,3817.84,3814.62,3817.3,65.32845976
2024-12-05 02:09:00,3815.89,3820.54,3817.52,3818.51,104.44892265
2024-12-05 02:10:00,3813.5,3819.1,3818.5,3813.5,164.7140356
2024-12-05 02:11:00,3811.42,3814.45,3813.57,3811.79,111.88945979
2024-12-05 02:12:00,3809.61,3815.27,3811.9,3814.33,55.75149335
2024-12-05 02:13:00,3814.11,3816.68,3814.71,3816.68,77.22628078
2024-12-05 02:14:00,3812.8,3816.78,3816.34,3816.29,268.6440203
2024-12-05 02:15:00,3816.29,3821.24,3816.3,3820.49,98.90575872
2024-12-05 02:16:00,3818.13,3822.24,3820.49,3821.86,53.57634106
2024-12-05 02:17:00,3821.44,3829.42,3821.87,3828.4,76.64708786
2024-12-05 02:18:00,3823.51,3828.66,3828.4,3824.41,155.78979005
2024-12-05 02:19:00,3823.09,3825.37,3824.42,3823.35,40.42040282
2024-12-05 02:20:00,3819.96,3824.78,3823.1,3820.82,75.12392933
2024-12-05 02:21:00,3819.3,3822.24,3820.82,3821.85,102.30925852
2024-12-05 02:22:00,3819.5,3824.83,3821.64,3821.73,114.21563654
2024-12-05 02:23:00,3821.23,3823.62,3821.73,3823.61,155.80328527
2024-12-05 02:24:00,3820.85,3823.61,3823.61,3821.84,42.53203187
2024-12-05 02:25:00,3821.05,3822.1,3821.81,3821.25,71.15614583
2024-12-05 02:26:00,3820.43,3825.8,3821.35,3824.6,112.97335805
2024-12-05 02:27:00,3824.58,3828.31,3824.58,3825.44,149.01826844
2024-12-05 02:28:00,3822.9,3825.97,3825.44,3824.37,87.88944008
2024-12-05 02:29:00,3822.66,3831.35,3824.31,3830.99,134.63085436
2024-12-05 02:30:00,3829.57,3836.29,3831.36,3834.85,251.70659333
2024-12-05 02:31:00,3832.1,3837.53,3835.27,3835.04,253.22868944
2024-12-05 02:32:00,3834.65,3846.2,3834.83,3838.74,584.72284055
2024-12-05 02:33:00,3838.59,3860.65,3838.59,3860.5,839.915408
2024-12-05 02:34:00,3846.47,3863.87,3859.87,3849.88,836.94832986
2024-12-05 02:35:00,3841.56,3849.41,3849.41,3846.27,330.30101121
2024-12-05 02:36:00,3843.25,3851.24,3846.11,3844.71,606.18718946
2024-12-05 02:37:00,3834.68,3846.14,3844.4,3838.25,296.61007407
2024-12-05 02:38:00,3835.59,3845.84,3838.27,3844.48,420.92410053
2024-12-05 02:39:00,3828.18,3845.03,3844.31,3830.55,767.84947176
2024-12-05 02:40:00,3829.41,3840.66,3830.55,3840.65,352.56593051
2024-12-05 02:41:00,3838.59,3852.55,3840.29,3846.79,1055.40853395
2024-12-05 02:42:00,3843.07,3874.28,3846.25,3863.87,1040.01383618
2024-12-05 02:43:00,3860.72,3877.52,3864.66,3876.94,974.15791303
2024-12-05 02:44:00,3873.23,3882.77,3876.92,3876.25,1080.02015867
2024-12-05 02:45:00,3860.41,3883.37,3876.26,3862.08,776.90779466
2024-12-05 02:46:00,3853.38,3868.51,3861.98,3858.87,522.65041494
2024-12-05 02:47:00,3854.84,3868.22,3858.2,3863.36,259.32090551
2024-12-05 02:48:00,3860.81,3874.9,3863.93,3862.28,179.0350161
2024-12-05 02:49:00,3858.33,3867.53,3861.75,3863.64,236.79968355
2024-12-05 02:50:00,3854.06,3865.26,3862.77,3854.85,379.08093731
2024-12-05 02:51:00,3840.87,3857.41,3854.85,3846.21,537.6052793
2024-12-05 02:52:00,3840.62,3849.69,3846.22,3848.28,299.60117848
2024-12-05 02:53:00,3844.93,3854.85,3848.28,3854.59,201.46219912
2024-12-05 02:54:00,3852.51,3858.59,3854.33,3856.85,185.55060197
2024-12-05 02:55:00,3848.91,3857.69,3856.04,3851.18,288.29852476
2024-12-05 02:56:00,3846.8,3854.07,3851.16,3848.81,323.08291191
2024-12-05 02:57:00,3845.33,3859.8,3848.61,3858.12,465.05291571
2024-12-05 02:58:00,3851.83,3858.9,3858.13,3858.9,185.85604405
2024-12-05 02:59:00,3857.25,3862.87,3860.65,3859.67,272.67277
2024-12-05 03:00:00,3859.33,3874.54,3859.37,3873.91,314.77741525
