time,low,high,open,close,volume
2024-12-02 23:51:00,0.93472,0.93517,0.93483,0.93517,944.56
2024-12-02 23:52:00,0.93358,0.93681,0.93358,0.93544,5388.48
2024-12-02 23:53:00,0.93253,0.93431,0.93253,0.93353,580.86
2024-12-02 23:54:00,0.93494,0.93495,0.93494,0.93495,159.73
2024-12-02 23:57:00,0.93407,0.93637,0.93407,0.93533,138.51
2024-12-02 23:58:00,0.93532,0.93533,0.93533,0.93532,2132.93
2024-12-02 23:59:00,0.93479,0.938,0.937,0.93515,4578.25
2024-12-03 00:00:00,0.932,0.93365,0.93365,0.932,2471.97
2024-12-03 00:01:00,0.93184,0.93583,0.93482,0.93392,6690.41
2024-12-03 00:02:00,0.92793,0.931,0.931,0.92793,7.94
2024-12-03 00:03:00,0.927,0.92727,0.92727,0.927,1.59
2024-12-03 00:05:00,0.92701,0.93066,0.92701,0.93066,442.41
2024-12-03 00:08:00,0.92875,0.93255,0.93163,0.92875,2106.43
2024-12-03 00:11:00,0.933,0.934,0.933,0.934,3.24
2024-12-03 00:12:00,0.935,0.93511,0.935,0.93511,17.63
2024-12-03 00:13:00,0.936,0.937,0.936,0.937,3.24
2024-12-03 00:14:00,0.93435,0.93837,0.93696,0.93435,2818.36
2024-12-03 00:15:00,0.933,0.93752,0.93752,0.933,1062.82
2024-12-03 00:17:00,0.93,0.93296,0.932,0.93296,34.86
2024-12-03 00:19:00,0.93408,0.93529,0.93409,0.93529,302.14
2024-12-03 00:21:00,0.93269,0.93327,0.93269,0.93327,123.32
2024-12-03 00:24:00,0.93228,0.93228,0.93228,0.93228,0.21
2024-12-03 00:28:00,0.93036,0.93504,0.9343,0.93036,692.17
2024-12-03 00:29:00,0.92895,0.93095,0.93001,0.93095,1000.0
2024-12-03 00:30:00,0.92863,0.93102,0.93102,0.92963,90.96
2024-12-03 00:36:00,0.934,0.9362,0.934,0.9362,61.51
2024-12-03 00:38:00,0.937,0.93747,0.937,0.93747,2069.18
2024-12-03 00:40:00,0.938,0.94,0.938,0.93885,1203.4
2024-12-03 00:42:00,0.93856,0.94099,0.94006,0.93856,286.39
2024-12-03 00:45:00,0.93995,0.94111,0.941,0.93995,93.06
2024-12-03 00:47:00,0.94062,0.9425,0.942,0.9425,719.07
2024-12-03 00:48:00,0.94171,0.94171,0.94171,0.94171,27.68
2024-12-03 00:49:00,0.93561,0.94086,0.93997,0.93816,27762.98
2024-12-03 00:50:00,0.93871,0.941,0.93871,0.941,56.42
2024-12-03 00:51:00,0.942,0.94323,0.942,0.94323,1361.56
2024-12-03 00:52:00,0.94375,0.94444,0.94375,0.94425,912.65
2024-12-03 00:53:00,0.94418,0.94594,0.94418,0.9455,4632.51
2024-12-03 00:54:00,0.94398,0.94545,0.94545,0.94398,30.6
2024-12-03 00:56:00,0.94477,0.94702,0.94477,0.94702,1296.04
2024-12-03 00:58:00,0.9455,0.94705,0.9455,0.94675,1717.39
2024-12-03 01:00:00,0.94681,0.94755,0.94681,0.94755,135.84
2024-12-03 01:01:00,0.948,0.94825,0.948,0.94825,7.12
2024-12-03 01:02:00,0.9461,0.95199,0.949,0.9461,1166.22
2024-12-03 01:03:00,0.943,0.946,0.946,0.943,6.73
2024-12-03 01:04:00,0.93981,0.94226,0.942,0.94226,70.57
2024-12-03 01:05:00,0.94338,0.94897,0.94338,0.94897,1138.5
2024-12-03 01:06:00,0.94433,0.94758,0.94758,0.94433,19.95
2024-12-03 01:08:00,0.94691,0.94705,0.94703,0.94705,1597.86
2024-12-03 01:09:00,0.943,0.94511,0.94511,0.94423,419.91
2024-12-03 01:13:00,0.94348,0.94381,0.94348,0.94381,924.35
2024-12-03 01:14:00,0.942,0.94393,0.94354,0.942,2.95
2024-12-03 01:18:00,0.93945,0.9435,0.94349,0.93945,1864.11
2024-12-03 01:20:00,0.93748,0.93976,0.93946,0.93976,1881.0
2024-12-03 01:26:00,0.94,0.9416,0.94,0.9402,427.37
2024-12-03 01:28:00,0.935,0.93849,0.93709,0.935,2938.38
2024-12-03 01:31:00,0.935,0.93999,0.935,0.93656,4039.47
2024-12-03 01:34:00,0.94,0.94257,0.94,0.94257,131.11
2024-12-03 01:35:00,0.94057,0.94175,0.94057,0.94175,43.29
2024-12-03 01:37:00,0.943,0.946,0.943,0.946,7.08
2024-12-03 01:38:00,0.94212,0.94332,0.9422,0.94332,4003.18
2024-12-03 01:40:00,0.94426,0.94523,0.94426,0.94523,2331.6
2024-12-03 01:41:00,0.94586,0.94691,0.94686,0.94586,1221.55
2024-12-03 01:42:00,0.94583,0.94764,0.94664,0.94583,2572.2
2024-12-03 01:44:00,0.948,0.948,0.948,0.948,1.62
2024-12-03 01:45:00,0.94657,0.94886,0.94657,0.94886,1092.05
2024-12-03 01:47:00,0.94608,0.949,0.94608,0.94755,10.68
2024-12-03 01:49:00,0.94899,0.94971,0.94971,0.94899,26.24
2024-12-03 01:50:00,0.94613,0.94937,0.94787,0.94937,1466.44
2024-12-03 01:52:00,0.945,0.94769,0.94769,0.945,1.42
2024-12-03 01:54:00,0.94623,0.94623,0.94623,0.94623,571.27
2024-12-03 01:55:00,0.943,0.94563,0.94563,0.943,1052.98
2024-12-03 01:56:00,0.94101,0.942,0.942,0.94101,214.09
2024-12-03 01:57:00,0.939,0.94393,0.941,0.939,5278.91
2024-12-03 02:02:00,0.934,0.93804,0.938,0.934,2253.8
2024-12-03 02:04:00,0.93234,0.93458,0.93308,0.93458,1082.52
2024-12-03 02:06:00,0.937,0.93809,0.937,0.93809,506.44
2024-12-03 02:09:00,0.93761,0.93838,0.93838,0.93761,502.05
2024-12-03 02:14:00,0.939,0.94219,0.939,0.94219,32.65
2024-12-03 02:17:00,0.943,0.943,0.943,0.943,1.62
2024-12-03 02:18:00,0.944,0.944,0.944,0.944,900.0
2024-12-03 02:20:00,0.94171,0.94568,0.94415,0.94171,862.82
2024-12-03 02:22:00,0.94141,0.94202,0.94202,0.94141,632.5
2024-12-03 02:26:00,0.94025,0.94383,0.94101,0.94383,2832.94
2024-12-03 02:34:00,0.945,0.947,0.945,0.947,443.31
2024-12-03 02:35:00,0.94645,0.94989,0.94647,0.94988,4020.4
2024-12-03 02:37:00,0.94501,0.94958,0.94951,0.94707,6796.13
2024-12-03 02:39:00,0.945,0.9481,0.94808,0.945,961.11
2024-12-03 02:41:00,0.944,0.947,0.94414,0.947,1491.96
2024-12-03 02:42:00,0.94781,0.948,0.94781,0.948,1438.73
2024-12-03 02:43:00,0.94889,0.95049,0.949,0.94889,1396.67
2024-12-03 02:45:00,0.94827,0.94856,0.94856,0.94827,0.16
2024-12-03 02:46:00,0.951,0.95134,0.951,0.95134,859.23
2024-12-03 02:48:00,0.952,0.952,0.952,0.952,2.0
2024-12-03 02:49:00,0.953,0.9556,0.953,0.9556,7007.06
2024-12-03 02:52:00,0.95066,0.9548,0.9548,0.95081,2091.88
2024-12-03 02:53:00,0.95071,0.95497,0.95196,0.95444,4825.08
2024-12-03 02:57:00,0.95226,0.95481,0.9548,0.95226,306.71
2024-12-03 02:58:00,0.95171,0.95264,0.95264,0.95171,4018.89
2024-12-03 03:00:00,0.94808,0.95059,0.95059,0.94808,6072.21
2024-12-03 03:01:00,0.94863,0.95122,0.94863,0.95122,64.18
2024-12-03 03:04:00,0.9512,0.953,0.9512,0.953,205.88
2024-12-03 03:07:00,0.94942,0.95394,0.95394,0.94942,1063.37
