time,low,high,open,close,volume
2024-11-26 15:08:00,0.28,0.2825,0.2814,0.2825,11890.9
2024-11-26 15:10:00,0.2806,0.2831,0.2806,0.2825,5997.5
2024-11-26 15:12:00,0.2825,0.2839,0.2825,0.2829,4412.5
2024-11-26 15:15:00,0.2811,0.2831,0.2824,0.283,24202.1
2024-11-26 15:16:00,0.283,0.2832,0.2832,0.2831,9769.8
2024-11-26 15:17:00,0.283,0.283,0.283,0.283,37.7
2024-11-26 15:18:00,0.283,0.2831,0.2831,0.283,56.2
2024-11-26 15:20:00,0.283,0.2831,0.283,0.283,44.8
2024-11-26 15:22:00,0.283,0.2831,0.2831,0.283,19.0
2024-11-26 15:23:00,0.283,0.283,0.283,0.283,1818.6
2024-11-26 15:24:00,0.283,0.2831,0.2831,0.283,28.5
2024-11-26 15:25:00,0.283,0.283,0.283,0.283,12.5
2024-11-26 15:26:00,0.283,0.2832,0.283,0.283,80.2
2024-11-26 15:27:00,0.283,0.283,0.283,0.283,49.8
2024-11-26 15:28:00,0.283,0.2831,0.2831,0.283,11.1
2024-11-26 15:29:00,0.2831,0.2841,0.2831,0.2841,1025.7
2024-11-26 15:30:00,0.281,0.2832,0.2832,0.281,16209.0
2024-11-26 15:32:00,0.2825,0.2825,0.2825,0.2825,7.0
2024-11-26 15:36:00,0.2825,0.2833,0.2825,0.2825,2845.3
2024-11-26 15:39:00,0.2825,0.2825,0.2825,0.2825,7.3
2024-11-26 15:40:00,0.2825,0.2826,0.2825,0.2826,7.0
2024-11-26 15:44:00,0.2825,0.283,0.2825,0.283,92.3
2024-11-26 15:47:00,0.283,0.2837,0.283,0.2837,105.3
2024-11-26 15:50:00,0.283,0.2838,0.283,0.2838,124.6
2024-11-26 15:52:00,0.2837,0.2839,0.2837,0.2839,43.6
2024-11-26 15:53:00,0.2839,0.2842,0.2839,0.2842,43.5
2024-11-26 15:55:00,0.2842,0.2844,0.2842,0.2842,34.1
2024-11-26 15:57:00,0.2828,0.2834,0.2828,0.2834,12.5
2024-11-26 15:59:00,0.2822,0.2834,0.2828,0.2834,1154.5
2024-11-26 16:02:00,0.2834,0.2835,0.2835,0.2834,32.2
2024-11-26 16:03:00,0.2827,0.2827,0.2827,0.2827,205.5
2024-11-26 16:04:00,0.2834,0.2835,0.2834,0.2835,7.0
2024-11-26 16:08:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 16:12:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 16:16:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 16:20:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 16:35:00,0.283,0.2835,0.2835,0.283,1503.5
2024-11-26 16:40:00,0.2835,0.2835,0.2835,0.2835,387.7
2024-11-26 16:41:00,0.283,0.2835,0.283,0.2835,766.6
2024-11-26 16:43:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 16:45:00,0.2835,0.2835,0.2835,0.2835,1618.0
2024-11-26 16:47:00,0.2831,0.2835,0.2831,0.2831,439.3
2024-11-26 16:49:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 16:52:00,0.283,0.2835,0.2835,0.2835,1001.0
2024-11-26 16:55:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 16:58:00,0.2835,0.2835,0.2835,0.2835,46.7
2024-11-26 16:59:00,0.2835,0.2835,0.2835,0.2835,7.0
2024-11-26 17:03:00,0.2833,0.2835,0.2835,0.2833,7.0
2024-11-26 17:07:00,0.2833,0.2833,0.2833,0.2833,90.9
2024-11-26 17:09:00,0.2811,0.2832,0.2832,0.2811,5676.6
2024-11-26 17:11:00,0.2825,0.2831,0.2826,0.2825,165.1
2024-11-26 17:14:00,0.2818,0.2825,0.2818,0.2825,180.5
2024-11-26 17:17:00,0.281,0.2824,0.2816,0.281,16462.3
2024-11-26 17:19:00,0.282,0.2821,0.282,0.2821,7.0
2024-11-26 17:23:00,0.2824,0.2824,0.2824,0.2824,7.0
2024-11-26 17:27:00,0.2824,0.2824,0.2824,0.2824,7.0
2024-11-26 17:31:00,0.2824,0.2832,0.2824,0.2832,7958.7
2024-11-26 17:33:00,0.2826,0.2826,0.2826,0.2826,7.0
2024-11-26 17:37:00,0.2826,0.2826,0.2826,0.2826,3.5
